"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.874,0.8736701,0.08957308,0.036756814,1233151236154761217,"L_ThinkTank",1578803506823454721,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Des informations erronées dues à une erreur de traduction rapportent que le ministre de la Défense, Sergueï Choïgou, a présenté sa démission suite à l’explosion du pont en Crimée. S’il y a bien un remaniement, la place de Choïgou serait préservée. https://t.co/2sXKNIt43r","2022-10-08 19:44:23",371,38,9,321,3
"Negative",0.831,0.8306382,0.13892227,0.030439615,1233151236154761217,"L_ThinkTank",1578801674663383040,"[ 🇮🇷 IRAN ]

🔸 Depuis la mi-journée, internet est inaccessible au Kurdistan iranien, probablement en raison d’une initiative du régime. https://t.co/9X15pAlH2x","2022-10-08 19:37:06",295,36,4,254,1
"Neutral",0.524,0.13758683,0.52424216,0.338171,1233151236154761217,"L_ThinkTank",1578800137962369024,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Un soldat des forces armées ukrainiennes défend sa position. 

https://t.co/EBwDh6WYwY","2022-10-08 19:31:00",582,44,27,501,10
"Negative",0.876,0.87591857,0.10225491,0.021826562,1233151236154761217,"L_ThinkTank",1578798283690246145,"[ 🇰🇵 CORÉE DU NORD | 🇯🇵 JAPON ]

🔸 Le missile tiré sur ordre de Kim Jong-un s’est abîmé en mer, hors de la zone économique exclusive du Japon.","2022-10-08 19:23:38",583,42,15,523,3
"Neutral",0.444,0.4228526,0.4435555,0.13359194,1233151236154761217,"L_ThinkTank",1578792409873645568,"[ 🇰🇵 CORÉE DU NORD ]

🔸 Le régime nord-coréen vient de tirer ce qui semble être un missile balistique intercontinental en direction de la mer du Japon. https://t.co/jEeH5s26Tr","2022-10-08 19:00:17",684,85,24,563,12
"Neutral",0.614,0.20619701,0.614175,0.17962798,1233151236154761217,"L_ThinkTank",1578790451456643079,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Après la portion routière, la circulation ferroviaire sur le pont de Crimée se fait à nouveau.

 https://t.co/Hid6nAEHDK","2022-10-08 18:52:30",757,95,80,541,41
"Positive",0.617,0.17956887,0.20384257,0.61658853,1233151236154761217,"L_ThinkTank",1578786045252059139,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « L'Occident est prêt à franchir toutes les limites pour préserver le système néo-colonial et ne se soucie pas des droits de milliards de personnes. Nous luttons pour un chemin juste et libre. » - Vladimir Poutine https://t.co/V9caLTuvnW","2022-10-08 18:35:00",663,48,85,513,17
"Negative",0.704,0.7042646,0.22784989,0.06788558,1233151236154761217,"L_ThinkTank",1578774002247827456,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le renseignement ukrainien rapporte sur son compte Twitter que des éléments d'élite de la garde nationale seraient positionnés à Moscou et que des arrestations auraient eu lieu dans le milieu militaire. https://t.co/viNAok6mLd","2022-10-08 17:47:08",640,95,37,492,16
"Negative",0.685,0.68540484,0.16115926,0.15343586,1233151236154761217,"L_ThinkTank",1578770190883356672,"[ 🇰🇵 CORÉE DU NORD ]

🔸 Des responsables de la Corée du Nord indiquent que les essais de missiles sont destinés à l'autodéfense contre les menaces militaires américaines directes et qu'ils n'ont pas nui à la sécurité des pays et régions voisins.","2022-10-08 17:32:00",290,24,11,254,1
"Neutral",0.452,0.16787195,0.45199764,0.38013032,1233151236154761217,"L_ThinkTank",1578768890821103616,"[ 🇰🇵 CORÉE DU NORD ]

🔸 NHK, citant des sources gouvernementales japonaises, indique que la Corée du Nord pourrait procéder à de nouveaux lancements de missiles ou tester des armes nucléaires vers le 10 octobre, jour de la fondation du Parti des Travailleurs de Corée. https://t.co/9U9wS3NWuW","2022-10-08 17:26:50",345,44,8,289,4
"Neutral",0.755,0.076611646,0.7553954,0.167993,1233151236154761217,"L_ThinkTank",1578767053443694592,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Réouverture du trafic sur le pont de Crimée. https://t.co/hkRhG9rHrF","2022-10-08 17:19:32",393,37,44,299,13
"Neutral",0.715,0.13494176,0.71519333,0.14986484,1233151236154761217,"L_ThinkTank",1578761285595848705,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le trafic reprend partiellement sur le pont de Crimée. https://t.co/b3m5ydK5yo","2022-10-08 16:56:37",266,31,13,221,1
"Neutral",0.379,0.32997298,0.37902558,0.29100144,1233151236154761217,"L_ThinkTank",1578755091355635712,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « La Russie est prête à arrêter les hostilités dans le cadre d'une opération militaire spéciale en Ukraine aux conditions proposées par Moscou. » - Valentina Matvienko, Présidente du Conseil de la Fédération de Russie. https://t.co/JiKvZu7m3k","2022-10-08 16:32:00",634,56,108,435,35
"Positive",0.648,0.08730791,0.26495737,0.64773476,1233151236154761217,"L_ThinkTank",1578747793274855425,"[ 🇧🇾 BIÉLORUSSIE ]

🔸 Le Ministère de la Défense de Biélorussie assure que le pays est en mesure, « si nécessaire », de constituer une réserve de 500 000 personnes passibles du service militaire https://t.co/92oPJRWoha","2022-10-08 16:03:00",420,31,52,334,3
"Negative",0.479,0.47929552,0.31634992,0.20435457,1233151236154761217,"L_ThinkTank",1578739739934400512,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Le thème de la confrontation nucléaire est promu par l'Occident pour soutenir son idéologie mourante. » - Maria Zakharova, porte-parole du Ministère russe des Affaires Étrangères. https://t.co/YtTiGdeWxY","2022-10-08 15:31:00",261,22,37,198,4
"Negative",0.925,0.92523503,0.059061635,0.01570337,1233151236154761217,"L_ThinkTank",1578734551261933569,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 En raison de nouveaux bombardements ce jour, la centrale nucléaire de Zaporijia a perdu sa dernière source d'alimentation électrique externe. Le fonctionnement de l’infrastructure est actuellement assuré grâce aux générateurs d’urgence.","2022-10-08 15:10:23",499,70,15,408,6
"Negative",0.871,0.87141514,0.09606326,0.032521635,1233151236154761217,"L_ThinkTank",1578734203646124034,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Selon le renseignement américain, un « membre du cercle proche » du Président russe se serait directement adressé à Vladimir Poutine en exprimant son désaccord concernant sa gestion de la guerre en Ukraine. https://t.co/yu6ylthGcU","2022-10-08 15:09:00",723,40,70,603,10
"Negative",0.754,0.75435007,0.19140139,0.054248545,1233151236154761217,"L_ThinkTank",1578732667931021313,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Les services de renseignement ukrainiens ont signifié au Washington Post qu’ils sont à l’initiative de l’explosion du pont de Crimée.","2022-10-08 15:02:54",1598,210,68,1277,43
"Positive",0.523,0.18470481,0.2919742,0.52332103,1233151236154761217,"L_ThinkTank",1578725833321349120,"[ 🇺🇸ÉTATS-UNIS | 🇷🇺 RUSSIE ]

🔸 Les soldats d'un convoi militaire russe et leurs homologues américains échangent des salutations lorsque leurs patrouille se sont croisées dans un champ pétrolifère près d’al-Hasakah en Syrie. https://t.co/a75739R4Nf","2022-10-08 14:35:44",2079,223,55,1764,37
"Neutral",0.363,0.35588214,0.36268732,0.28143057,1233151236154761217,"L_ThinkTank",1578717342850170880,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 La Russie a modernisé la base aérienne de « Luninets » en Biélorussie et y aurait déployé des drones iraniens « Shahed-136 ». Ainsi, de grandes villes ukrainiennes pourraient se trouver à portée de ces drones kamikazes.

- via @COUPSURE https://t.co/6MukPQLqO2","2022-10-08 14:02:00",242,32,14,195,1
"Negative",0.783,0.782577,0.14471942,0.07270358,1233151236154761217,"L_ThinkTank",1578714792834961408,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 En mai, un média russe assurait que de nombreux moyens de protection (dont des dauphins dressés) assuraient la sécurité du pont de Kertch en Crimée.

https://t.co/vau8JtDCR9 https://t.co/bHsurOdBZb","2022-10-08 13:51:52",928,79,83,743,23
"Negative",0.939,0.93855786,0.0442958,0.017146295,1233151236154761217,"L_ThinkTank",1578711058969030657,"[ 🇩🇪 ALLEMAGNE ]

🔸Une panne massive du secteur ferroviaire est en cours après la coupure volontaire de câbles GSM-R. Les soupçons portent sur un « acte de sabotage ». https://t.co/4cFwxR1Ape","2022-10-08 13:37:02",372,70,7,288,7
"Positive",0.617,0.120907746,0.2621144,0.6169779,1233151236154761217,"L_ThinkTank",1578709792813563904,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Les dirigeants des 27 pays de l'Union Européenne ont soutenu la poursuite de l'aide militaire et financière à l'Ukraine lors du sommet de Prague. https://t.co/FsCAjA8ErM","2022-10-08 13:32:00",435,43,14,367,11
"Negative",0.916,0.9159382,0.052004356,0.03205746,1233151236154761217,"L_ThinkTank",1578702746768793601,"[ 🇭🇹 HAÏTI ]

🔸 Alors que les pays fait face à une importante crise humanitaire, à l'insécurité et aux manifestations, les autorités haïtiennes ont convenu de demander une assistance militaire de la communauté internationale. L'ONU tire la sonnette d'alarme. https://t.co/VcoG2fSPnD","2022-10-08 13:04:00",304,46,7,241,10
"Negative",0.87,0.86971056,0.09420183,0.036087558,1233151236154761217,"L_ThinkTank",1578694190103334912,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Le rappeur russe Oxxxymiron et l'écrivain Gloukhovski (notamment autour du roman « Metro 2033 ») ont été désignés comme « agents de l'étranger » par le Kremlin après avoir critiqué l'armée russe. Ils risquent jusqu'à 15 ans de prison. https://t.co/k9nA3U13cr","2022-10-08 12:30:00",992,126,43,800,23
"Negative",0.478,0.47763458,0.18791388,0.3344516,1233151236154761217,"L_ThinkTank",1578687898706235394,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le MoD ukrainien promet de « garantir la vie, la sécurité et la justice » aux soldats russes qui choisiraient de se rendre et appelle ces militaires à « sauver la Russie de la tragédie et l'armée russe de l'humiliation ».","2022-10-08 12:05:00",542,32,15,494,1
"Negative",0.88,0.87957776,0.08188696,0.03853523,1233151236154761217,"L_ThinkTank",1578679090298634240,"[ 🇮🇷 IRAN | 🇨🇦 CANADA ]

🔸Le Premier ministre canadien, Justin Trudeau, a annoncé interdire d'entrée sur le territoire près de 10 000 responsables du gouvernement iranien, qualifiant le régime de « meurtrier ». https://t.co/EyTnLCWKho","2022-10-08 11:30:00",438,44,9,378,7
"Negative",0.837,0.8368539,0.11796293,0.045183174,1233151236154761217,"L_ThinkTank",1578671792574451713,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Interrogée sur la fin de la guerre en Ukraine, la Première Ministre finlandaise , Sanna Marin, a indiqué que la seule issue au conflit pour la Russie était de quitter l'Ukraine. https://t.co/hb6lwWRLtg","2022-10-08 11:01:00",505,35,27,436,7
"Negative",0.799,0.79853344,0.113458395,0.08800827,1233151236154761217,"L_ThinkTank",1578670282331459584,"[ 🇫🇷 FRANCE | 🇮🇷 IRAN ]

🔸Le Quai d'Orsay invite les visiteurs français en Iran à « quitter le pays dans les plus brefs délais » en raison des tensions politiques grandissantes. https://t.co/cq7b9Dvqz7","2022-10-08 10:55:00",482,64,9,408,1
"Negative",0.698,0.6979859,0.17736793,0.12464621,1233151236154761217,"L_ThinkTank",1578664494292533248,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸La Maison Blanche indique qu'actuellement il n'y a pas lieu de penser que la Russie se prépare à utiliser l'arme nucléaire de manière imminente et qu'elle n'a pas de raison d'ajuster sa propre posture nucléaire stratégique. https://t.co/SVgQWigUqw","2022-10-08 10:32:00",258,24,14,216,4
"Neutral",0.562,0.27165785,0.5620022,0.16634,1233151236154761217,"L_ThinkTank",1578663726571753473,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Rejoignez notre Discord. Nous sommes en FOCUS SPÉCIAL concernant l'explosion sur le pont de Crimée.

➡️ Cliquez ici : https://t.co/0PYTuABhfJ ⬅️","2022-10-08 10:28:57",51,2,3,46,0
"Neutral",0.5,0.19252668,0.49991667,0.3075566,1233151236154761217,"L_ThinkTank",1578659003307261952,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Kadyrov a déclaré que 70 000 autres combattants tchétchènes sont prêts, si nécessaire, à rejoindre ses 10 000 soldats qui combattent actuellement en Ukraine. https://t.co/EbdzHRdaoK","2022-10-08 10:10:11",1189,126,93,933,37
"Neutral",0.373,0.29293102,0.37331277,0.33375618,1233151236154761217,"L_ThinkTank",1578658202815643648,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Les Ukrainiens n'ont pas besoin de terres russes, les nôtres nous suffisent et nous allons les reprendre toutes. » - Oleksiï Reznikov, Ministre ukrainien de la Défense.","2022-10-08 10:07:00",615,52,5,557,1
"Negative",0.898,0.8984778,0.0755869,0.02593531,1233151236154761217,"L_ThinkTank",1578656777713094656,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Pour le député de la Douma d'état russe, Oleg Morozov, « l'attaque terroriste sur le pont de Crimée n'est plus seulement un défi, c'est une déclaration de guerre sans règles ». https://t.co/D9kPS1b6q2","2022-10-08 10:01:20",831,89,155,544,43
"Negative",0.575,0.5747834,0.26272386,0.1624928,1233151236154761217,"L_ThinkTank",1578647884659978242,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸L'ONG Memorial a été bannie de Russie et a vu ses bureaux immédiatement « saisis » par la justice russe quelques heures seulement après avoir reçu le Prix Nobel de la Paix 2022 aux côtés d'un militant biélorusse et d'une ONG ukrainienne. https://t.co/L1MnTgXUNm","2022-10-08 09:26:00",462,67,13,379,3
"Positive",0.577,0.16933295,0.25358742,0.5770796,1233151236154761217,"L_ThinkTank",1578643103136845825,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « Nous devons continuer à avancer dans cette direction, celle de la pression sur le secteur énergétique russe, sur cette principale source de revenus de l’État agresseur » - Président ukrainien Zelensky. https://t.co/XEMEH4Luq8","2022-10-08 09:07:00",211,10,7,194,0
"Neutral",0.543,0.15079121,0.54264206,0.3065667,1233151236154761217,"L_ThinkTank",1578643041522307073,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Vidéo publiée par le vice-Premier Ministre ukrainien, Mykhailo Fedorov. Hier, Vladimir Poutine fêtait ses 70 ans. https://t.co/zI8PSAV1Y2","2022-10-08 09:06:45",2460,418,109,1838,95
"Negative",0.654,0.65357006,0.3115094,0.034920648,1233151236154761217,"L_ThinkTank",1578642790770429952,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 L’explosion du pont de Kertch en vidéo.

 https://t.co/dbj7BpuDVS","2022-10-08 09:05:45",6374,1160,94,4976,144
"Negative",0.866,0.8657018,0.098520845,0.035777345,1233151236154761217,"L_ThinkTank",1578638699545628672,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Vidéo récente du pont de Crimée dans laquelle les dégâts sont clairement visibles. L'incendie semble maîtrisé. https://t.co/8BgeinNWHH","2022-10-08 08:49:30",508,100,20,379,9
"Negative",0.9,0.9002989,0.0663699,0.03333119,1233151236154761217,"L_ThinkTank",1578633792796794884,"[ 🇳🇱 PAYS-BAS ]

🔸 Un homme soupçonné d'avoir livré des micropuces à la Russie a été arrêté par les autorités néerlandaises. L'individu aurait violé les sanctions imposées par l'Union Européenne en fournissant du matériel pouvant être utilisé pour la production d'armes.","2022-10-08 08:30:00",437,39,5,390,3
"Positive",0.554,0.113083236,0.33268696,0.5542298,1233151236154761217,"L_ThinkTank",1578626745762082817,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Un fonds spécial a été annoncé par le Président français, Emmanuel Macron pour que l'Ukraine puisse « acheter directement auprès de nos industriels les matériels dont elle a le plus besoin ». Ce fonds sera de 100 millions d'euros « pour commencer ». https://t.co/23D793fAzo","2022-10-08 08:02:00",307,31,21,241,14
"Negative",0.463,0.4630952,0.41579118,0.12111369,1233151236154761217,"L_ThinkTank",1578622908393721857,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Réaction du vice-Premier Ministre ukrainien, Mykhailo Fedorov, à propos du feu sur le pont de Crimée. https://t.co/iCVPeLUw6F","2022-10-08 07:46:45",1177,85,32,1044,16
"Negative",0.616,0.6156627,0.30941337,0.07492389,1233151236154761217,"L_ThinkTank",1578622467106406400,"[ 🇬🇧 ROYAUME-UNI | 🇺🇦 UKRAINE ]

🔸L'Eurovision 2023 sera organisé à Liverpool, au Royaume-Uni, au nom de l'Ukraine en raison de la guerre. (BBC) https://t.co/CyK0M2h9TH","2022-10-08 07:45:00",240,10,8,221,1
"Negative",0.925,0.92458487,0.061760996,0.013654181,1233151236154761217,"L_ThinkTank",1578606958499999749,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Vidéo des dégâts sur le pont de Crimée traversant le détroit de Kertch pour rejoindre la Russie. https://t.co/Y5sL7yt0H1","2022-10-08 06:43:22",1873,294,119,1333,127
"Negative",0.858,0.8575216,0.10339634,0.039082047,1233151236154761217,"L_ThinkTank",1578598559686934530,"[ 🇩🇰 DANEMARK ]

🔸Un Iranien armé d'un couteau a été arrêté dans l'ambassade d'Iran à Copenhague et, selon Téhéran, il planifiait de s'en prendre à l'ambassadrice. Il a seulement dégradé les véhicules dans le parking de l'ambassade. https://t.co/5T4qV3WFxb","2022-10-08 06:10:00",149,7,0,142,0
"Negative",0.861,0.860847,0.11232409,0.026828961,1233151236154761217,"L_ThinkTank",1578594638864474114,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Selon de nombreux témoignages, le pont « Kertch », reliant la Crimée à la Russie, est actuellement en proie à un incendie. Une explosion aurait été entendue. https://t.co/oBI3FZTAuy","2022-10-08 05:54:25",448,55,14,371,8
"Neutral",0.428,0.17421573,0.42782572,0.39795855,1233151236154761217,"L_ThinkTank",1578592268201578496,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Un entretien téléphonique entre le Président turc Erdogan et Vladimir Poutine a eu lieu hier. Erdogan a « réaffirmé qu'il était prêt à faire sa part pour une résolution pacifique de la question ukrainienne dans l'intérêt de tous ». https://t.co/2vTtO4y20u","2022-10-08 05:45:00",148,3,5,140,0
"Negative",0.706,0.70553035,0.23709136,0.057378285,1233151236154761217,"L_ThinkTank",1578583460205174785,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Le président ukrainien Zelensky  annonce qu'environ 2500km² ont été libérés depuis le début de la contre-offensive. https://t.co/lqg10nrrzB","2022-10-08 05:10:00",260,14,10,236,0
"Negative",0.739,0.73885155,0.22206336,0.03908507,1233151236154761217,"L_ThinkTank",1578512702770536448,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Les autorités ukrainiennes annoncent la découverte d'un cimetière de masse dans la ville récemment libérée de Lyman avec potentiellement plusieurs centaines de personnes enterrées. 

Il n'est pas établi s'il s'agit de militaires ou de civils. https://t.co/ACOyAfp7MS","2022-10-08 00:28:50",397,54,17,326,0
"Negative",0.878,0.8780706,0.10267891,0.019250527,1233151236154761217,"L_ThinkTank",1578510117200220160,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸La ville ukrainienne de Kharkiv est frappée par des missiles russes ce soir, des incendies sont déclarés. Les cibles visées n'ont pas encore été identifiées, et le bilan humain est inconnu. https://t.co/NXy3ipP1ej","2022-10-08 00:18:33",346,54,18,272,2
"Positive",0.586,0.088292606,0.3253075,0.5863999,1233151236154761217,"L_ThinkTank",1578501240157220864,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸Le Fonds Monétaire International (FMI) annonce débloquer une enveloppe de 1.3 milliards d'euros de financement d'urgence à destination de l'Ukraine pour la « soutenir dans ses besoins urgents en termes de balance de paiement ». https://t.co/nJ0CnX4F2O","2022-10-07 23:43:17",244,15,8,217,4
"Negative",0.905,0.9050721,0.07500583,0.019922156,1233151236154761217,"L_ThinkTank",1578450297047101440,"[ 🇮🇷 IRAN ]

🔸Un incendie impressionnant s'est déclaré en Iran sur le lac du parc Eram, à Téhéran. La cause n'est pas encore connue.

https://t.co/0DKokep4VE","2022-10-07 20:20:51",499,50,19,427,3
"Positive",0.683,0.08789276,0.22895871,0.6831485,1233151236154761217,"L_ThinkTank",1578441807540518912,"[ 🇫🇷 FRANCE ]

🔸 « Objectif 2032 » : une source au sein de l’Élysée laisse entendre qu’Emmanuel Macron prépare en coulisses un retour au palais présidentiel en 2032. La Constitution permettrait en effet la survenue d’un tel scénario, après cinq années de pause. https://t.co/jcQYuvztu7","2022-10-07 19:47:07",1456,160,146,984,166
"Positive",0.494,0.018403808,0.4875479,0.4940483,1233151236154761217,"L_ThinkTank",1578395285646106624,"🔹️ Suivez-nous sur TikTok : https://t.co/cHe4OcyZoz 🙂

🔺️ Suite à plusieurs demandes, nous avons décidé de publier les informations là-bas.","2022-10-07 16:42:15",61,5,8,48,0
"Negative",0.827,0.82736105,0.13197333,0.040665567,1233151236154761217,"L_ThinkTank",1578392703557021696,"[ 🇨🇳 CHINE | 🇹🇼 TAÏWAN ]

🔸 Le Ministère taïwanais de la Défense a déclaré que « les avions de chasse ou les drones chinois qui pénètrent l'espace aérien territorial de Taïwan seront considérés comme une première frappe ».","2022-10-07 16:32:00",1263,125,21,1107,10
"Negative",0.707,0.70665395,0.1466741,0.14667195,1233151236154761217,"L_ThinkTank",1578381630279925760,"[ 🇺🇳 ONU ]

🔸Le Haut-Commissaire aux Réfugiés de l'ONU, Filippo Grandi, a appelé l'Europe à « tirer les leçons » de l'accueil à bras ouverts des réfugiés ukrainiens afin de ne pas oublier les autres réfugiés qui « fuient aussi les bombes ». https://t.co/jeFvui8atI","2022-10-07 15:48:00",676,66,29,572,9
"Negative",0.871,0.8705888,0.081258714,0.04815244,1233151236154761217,"L_ThinkTank",1578377352513478660,"[ 🇧🇾 BIÉLORUSSIE ]

🔸 Le Ministère biélorusse de la Défense estime sans équivoque que les formations de l'OTAN dans les pays voisins pourraient devenir la base de groupes de frappe contre la Fédération de Russie et la Biélorussie.","2022-10-07 15:31:00",360,23,14,320,3
"Positive",0.569,0.08448522,0.346813,0.56870174,1233151236154761217,"L_ThinkTank",1578369047338655746,"[ 🇫🇷 FRANCE ]

🔸La France va consacrer 2 milliards d'euros à l'achat de munitions pour ses forces armées en 2023, soit un tiers de plus que l'an passé. https://t.co/62hNuGBhEX","2022-10-07 14:58:00",1533,101,40,1371,21
"Positive",0.592,0.11685527,0.29074368,0.592401,1233151236154761217,"L_ThinkTank",1578362004535840768,"[ 🇦🇲 ARMÉNIE | 🇦🇿 AZERBAÏDJAN ]

🔸Suite à la réunion de la Communauté Politique Européenne à Prague, l'UE annonce l'envoi d'une « mission civile » le long de la frontière entre les 2 États afin de rebâtir la « confiance ». https://t.co/8vkyC38Gd2","2022-10-07 14:30:01",318,21,11,284,2
"Negative",0.482,0.48245472,0.3769418,0.14060351,1233151236154761217,"L_ThinkTank",1578358324243726336,"[ 🇺🇸 ÉTATS-UNIS | 🇸🇾 SYRIE ]

🔸En l'espace de 24 heures, les forces américaines ont menées 2 opérations ciblées contre des cibles importantes de l'EI. Les deux opérations ont été menées en Syrie. https://t.co/4fernKua1W","2022-10-07 14:15:23",546,46,6,490,4
"Positive",0.732,0.03480831,0.23277856,0.7324131,1233151236154761217,"L_ThinkTank",1578354966988980224,"[ 🇧🇪 BELGIQUE ]

🔸Le gouvernement belge a alloué une enveloppe de 1.8 milliards d'euros d'ici à 2030 dédiée à la création de nouvelles lignes de production de munitions dites « intelligentes ». https://t.co/BFWCpnbxnj","2022-10-07 14:02:03",628,36,19,567,6
"Positive",0.788,0.05172845,0.16037953,0.78789204,1233151236154761217,"L_ThinkTank",1578339855569801216,"[ 🇳🇴 NORVÈGE ]

🔸 La Norvège souhaite accroître d'environ 9,7% son budget à la Défense pour 2023 afin de renforcer ses capacités de renseignement dans le Grand Nord et ses stocks de munitions.","2022-10-07 13:02:00",419,23,4,391,1
"Positive",0.561,0.18208282,0.2565486,0.5613686,1233151236154761217,"L_ThinkTank",1578333311881007104,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « La Russie continuera à libérer les territoires occupés par les néo-nazis ukrainiens. Nous protégerons les personnes sur notre terre qui nous ont confié leur sort. » - Dmitri Medvedev https://t.co/g5TrE67Iit","2022-10-07 12:36:00",433,29,60,336,8
"Negative",0.757,0.7573147,0.15339741,0.08928799,1233151236154761217,"L_ThinkTank",1578317205820690432,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 « La Russie n'a jamais menacé personne avec des armes nucléaires et n'envisage pas de le faire. L'Occident invente des menaces nucléaires. » - Valentina Matviyenko, Présidente du conseil de la Fédération de Russie. https://t.co/1c464mM2OP","2022-10-07 11:32:00",911,85,157,639,30
"Neutral",0.597,0.1129101,0.5966091,0.29048082,1233151236154761217,"L_ThinkTank",1578309405044396033,"[ 🇷🇺 RUSSIE | 🇰🇿 KAZAKHSTAN ]

🔸 Le Kazakhstan a convoqué « l'ambassadeur russe pour une conversation sérieuse ».","2022-10-07 11:01:00",746,40,17,685,4
"Negative",0.916,0.9160472,0.05453217,0.02942059,1233151236154761217,"L_ThinkTank",1578301854554812416,"[ 🇸🇪 SUÈDE ]

🔸 Les premières investigations sur Nord Stream renforcent la piste d'un sabotage. Les autorités suédoises confirment qu’il y a eu des détonations près de Nord Stream 1 et 2 dans la zone économique suédoise ayant entraîné d’importants dégâts sur les gazoducs. https://t.co/1HcvnQWJIk","2022-10-07 10:31:00",430,33,27,368,2
"Negative",0.761,0.7607547,0.13303389,0.10621141,1233151236154761217,"L_ThinkTank",1578295311906242560,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Le Président ukrainien Zelensky a demandé plus d'armes à l'Union Européenne pour « gagner la guerre, punir l'agresseur et pour empêcher les chars russes d'aller à Varsovie ou à Prague ». https://t.co/HGiMNvVPDx","2022-10-07 10:05:00",498,27,39,417,15
"Neutral",0.582,0.22228995,0.58183175,0.19587828,1233151236154761217,"L_ThinkTank",1578290278334537729,"[ 🇰🇵 CORÉE DU NORD | 🇰🇷 CORÉE DU SUD ]

🔸 La Corée du Sud et les États-Unis mèneront des exercices maritimes conjoints impliquant un porte-avions américain au large de la côte est les 7 et 8 octobre.","2022-10-07 09:45:00",468,39,9,418,2
"Negative",0.481,0.48091003,0.2632883,0.25580162,1233151236154761217,"L_ThinkTank",1578287510240706560,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 Hier, 44 dirigeants étaient réunis à Prague. Pour Josep Borrell « la réunion est une tentative de trouver un nouvel ordre sans la Russie. ». Il ne souhaite pas exclure la Russie pour toujours mais « la Russie de Poutine n'a pas de place ». https://t.co/n5f2RxGY8U","2022-10-07 09:34:00",357,25,12,316,4
"Negative",0.91,0.910034,0.06276211,0.027203882,1233151236154761217,"L_ThinkTank",1578279457336401923,"[ 🇷🇺 RUSSIE | 🇺🇦 UKRAINE ]

🔸 L'ambassadeur français en Russie a été convoqué par Moscou suite aux livraisons d'armes à l'Ukraine par la France, « soulignant les dangers qu'entraînent ces livraisons ».","2022-10-07 09:02:00",517,34,30,449,4
