"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Neutral",0.443,0.3516371,0.44347227,0.20489068,971820228,"CerfiaFR",1559184360623972354,"🇦🇫 Il y a un an jour pour jour, les #Talibans s’emparaient de #Kaboul, la capitale afghane. 

Un an après, comment la population vit-elle ce changement ? : 

https://t.co/YD68TdEv3N","2022-08-15 16:24:54",252,25,13,211,3
"Positive",0.488,0.11800325,0.3941271,0.48786962,971820228,"CerfiaFR",1559178967755751425,"🇺🇸🦠 FLASH | Le PDG de #Pfizer, entreprise qui produit des vaccins contre le coronavirus, lui-même quadruplement vacciné contre le #COVID19, a été testé positif.

(@AlbertBourla) #Santé","2022-08-15 16:03:28",3132,253,119,2665,95
"Negative",0.925,0.9245438,0.05734913,0.018107083,971820228,"CerfiaFR",1559175648521887746,"🇲🇱🇫🇷 FLASH / Les derniers militaires français ont quitté le #Mali, mettant fin, après 9 ans, à l’opération anti djihadiste #Barkhane. 

(France Info) #OpérationBarkhane  #France https://t.co/SuS1qgBjSE","2022-08-15 15:50:17",3496,306,78,3059,53
"Negative",0.932,0.93226624,0.0535127,0.014221003,971820228,"CerfiaFR",1559172461521928192,"🚨🇫🇷 FLASH | Stéphanie, mère d’une fillette de 4 ans décédée d’un #cancer, s’est fait voler son téléphone, un Xiaomi Mi 10T gris
dans lequel elle avait stocké les derniers #souvenirs de sa fille vivante.

(Le Parisien) #Détresse","2022-08-15 15:37:37",26468,5612,226,20338,292
"Negative",0.884,0.88367647,0.08599827,0.030325267,971820228,"CerfiaFR",1559158770755944448,"🇫🇷 FLASH | Dans la ville de #Nancy, laisser tourner son moteur alors que son véhicule est à l'arrêt est désormais sanctionné d’une #amende de 135 euros.

(BFMTV) #SobriétéEnergétique #Écologie","2022-08-15 14:43:13",4316,377,128,3697,114
"Negative",0.942,0.9424224,0.039176155,0.018401552,971820228,"CerfiaFR",1559131748641947648,"🇮🇷🇺🇸 L’#Iran dément catégoriquement tout lien avec l’agresseur de l’écrivain #SalmanRushdie.

Poignardé à plusieurs reprises le 12 août, l'écrivain est menacé de mort par l’Iran, depuis une fatwa de 1989, à cause de son livre « les versets sataniques » :

https://t.co/YH2Sv1z43n","2022-08-15 12:55:50",163,9,9,143,2
"Negative",0.886,0.8860682,0.0903581,0.023573598,971820228,"CerfiaFR",1558835083225743372,"🇫🇷 FLASH | Un homme de 76 ans a été retrouvé carbonisé dans le coffre d’une voiture en #Corse, à #Ajaccio.

👉 La victime n’était pas connue des services de police. Une enquête a été ouverte.

(Le Parisien) #Homicide","2022-08-14 17:17:00",1823,134,29,1647,13
"Negative",0.923,0.9230506,0.054833155,0.02211631,971820228,"CerfiaFR",1558831537373810689,"🇺🇸🏛 FLASH | Un homme s’est tué par balle après avoir foncé dans une barrière protégeant le #Capitole, et tiré des coups de feu sans faire de blessés. 

👉 Sa voiture avait pris feu après l’accident. 

(Le Figaro) #ÉtatsUnis","2022-08-14 17:02:54",974,49,24,897,4
"Negative",0.921,0.92119396,0.06181879,0.016987255,971820228,"CerfiaFR",1558767031561949185,"🇫🇷 FLASH | Un #sexagénaire a été décapité à l'arme blanche à Saint-Priest. Son fils de 25 ans #interpellé sur les lieux, a été #arrêté.

(AFP) #crime","2022-08-14 12:46:35",2710,189,60,2421,40
"Positive",0.619,0.096963845,0.2843734,0.6186628,971820228,"CerfiaFR",1558765061518376963,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 FLASH | Dès lundi, en #Écosse, les tampons et serviettes #périodiques seront gratuits. 
C’est le premier gouvernement du monde à mettre en place une telle mesure.

(Le Parisien) #PrécaritéFéminine","2022-08-14 12:38:45",11857,2004,81,9599,173
"Negative",0.931,0.93128127,0.048838872,0.019879859,971820228,"CerfiaFR",1558746179663454208,"🇸🇦💣 FLASH | Un jihadiste saoudien de l’#ÉtatIslamique, soupçonné d'avoir participé à un attentat ayant fait 15 morts en 2015 en #ArabieSaoudite, a fait détoner une ceinture explosive lors de son arrestation cette semaine à #Djeddah, se tuant sur le coup. 

(BFM) #Attentat","2022-08-14 11:23:43",1172,55,24,1086,7
"Negative",0.933,0.9330021,0.048033692,0.018964259,971820228,"CerfiaFR",1558510005430657024,"🇫🇷 DRAME | Un homme de 61 ans a été mis en examen pour #homicide volontaire, après avoir tué sa compagne par #arme à feu à #Mulhouse. L’auteur assure que c’est un accident, il déplore « un tir accidentel lors du nettoyage » de son arme. 

(20Minutes) #FaitsDivers","2022-08-13 19:45:15",1123,94,36,975,18
"Negative",0.54,0.54043055,0.30369982,0.15586968,971820228,"CerfiaFR",1558504769609601024,"🇫🇷💊 FLASH | À #Marseille, les services des douanes françaises ont saisis, dans un conteneur en provenance de #Martinique, 528 kg de #cocaïne. 
La valeur de la cargaison est estimée à plus de 37 millions d’euros.

(20Minutes) #Drogue","2022-08-13 19:24:27",4894,453,61,4299,81
"Negative",0.891,0.89119536,0.07333451,0.035470117,971820228,"CerfiaFR",1558404605524021249,"🇫🇷🍷 FLASH | Un homme de 35 ans s’est suicidé devant des policiers alors qu’il cambriolait un bar à vin, à Paris. Il était connu des services de police.

👉 ""Je suis un voyageur, je veux mourir"", a-t-il prononcé avant de se tirer une balle dans la tête.

(CNEWS) #Paris","2022-08-13 12:46:26",1983,119,42,1810,12
"Negative",0.936,0.93575984,0.04920701,0.015033142,971820228,"CerfiaFR",1558396177367928833,"🇸🇴 FLASH | La #Somalie connaît une période de sécheresse historique depuis 2 ans, plus de 755 000 personnes ont été déplacées cette année à l’intérieur du pays à cause du manque d’eau et de nourriture. 

(Le Parisien) #Climat","2022-08-13 12:12:56",1035,94,15,920,6
"Negative",0.902,0.902144,0.070376515,0.02747937,971820228,"CerfiaFR",1558392478415441922,"🇫🇷 FLASH | À #Bourges dans le #Cher, un homme a été placé en garde à vue car il est accusé d’avoir tué avec un fusil un jeune de 24 ans qui venait de cambrioler ses voisins. 

(Le Parisien) #Cambriolage","2022-08-13 11:58:15",1659,103,75,1446,35
"Negative",0.823,0.8226932,0.121217474,0.05608929,971820228,"CerfiaFR",1558203605093589003,"🇺🇸 FLASH I Une star américaine d’ #OnlyFans est accusée d’avoir poignardé son petit-ami, 2 jours après qu’ils se soient remis ensemble suite à une relation tumultueuse.

👉 Le #couple se disputait souvent, comme dans cette vidéo (février).

(NBC6) #USA

https://t.co/OHPdkibDPy","2022-08-12 23:27:44",2842,293,144,2274,131
"Negative",0.927,0.9273576,0.05818162,0.014460732,971820228,"CerfiaFR",1558200434120073217,"🇲🇪 FLASH | Une fusillade au #Monténégro a fait 11 morts dont 2 enfants et 6 blessés. L'auteur des tirs est mort au cours de la fusillade. 

(Reuters) #Drame","2022-08-12 23:15:08",1842,120,72,1607,43
"Positive",0.421,0.21223919,0.36672938,0.42103142,971820228,"CerfiaFR",1558190334940692480,"🇫🇷🇺🇸 FLASH | Lors de la perquisition de la maison de l'ancien président Donald #Trump, en #Floride, des agents du #FBI ont découvert des documents, classés « très confidentiels » concernant Emmanuel #Macron. 

(Wall Street Journal) #TrumpRaid https://t.co/RNm3NscceQ","2022-08-12 22:35:00",12694,1487,180,10623,404
"Negative",0.933,0.9330997,0.049864337,0.017035902,971820228,"CerfiaFR",1558186781383995392,"🇫🇷✈️ FLASH I Un #avion en provenance de #ParisOrly et à destination de Fort-de-France a dû faire demi-tour suite à altercation entre les membres d’équipage et une passagère qui fumait dans l’avion.

👉 Plusieurs membres d’équipages ont été blessés.

(@RadioCocotier) #Martinique","2022-08-12 22:20:53",4932,613,57,4143,119
"Negative",0.884,0.8839638,0.08379886,0.03223737,971820228,"CerfiaFR",1558165581018308609,"🇮🇹 FLASH | En #Italie, un homme soupçonné de préparer un #braquage s’est retrouvé enseveli dans son propre tunnel.             

(Le Parisien) #Faitsdivers","2022-08-12 20:56:38",1997,94,35,1859,9
"Negative",0.753,0.7527575,0.11516209,0.1320804,971820228,"CerfiaFR",1558124404374224897,"🔥🇫🇷 361 pompiers européens sont venus prêter main-forte aux #SapeursPompiers français pour tenter de combattre la reprise de l’#incendie en #Gironde et dans les #Landes, qui a déjà brûlé 7400 hectares de végétation en 3 jours : 

https://t.co/PPpkhkicea","2022-08-12 18:13:01",269,28,12,227,2
"Negative",0.902,0.9020206,0.076939546,0.021039926,971820228,"CerfiaFR",1558077992726925312,"🇫🇷 FLASH I À #Perpignan, un homme est resté coincé dans une poubelle après y avoir fait tomber son téléphone, nécessitant l’intervention des #pompiers.

(Vidéo) #Bloqué 

 https://t.co/KOWIN8MaZV","2022-08-12 15:08:35",21023,3480,306,16553,684
"Neutral",0.638,0.1857764,0.6381804,0.17604324,971820228,"CerfiaFR",1558064803972894721,"🇫🇷🇬🇧 FLASH | Jeanne d'Arc sera un personnage non-binaire avec les pronoms ""ils"" et ""eux"" (""they""/""them"") dans une nouvelle pièce de théâtre jouée à #Londres. 

(The Times) #France","2022-08-12 14:16:11",4723,202,750,2308,1463
"Negative",0.866,0.8655153,0.09772987,0.03675479,971820228,"CerfiaFR",1558031795123273728,"🙏🇫🇷 FLASH | L’ambassadeur de la lutte contre le #cancer, Noah, 10 ans, a été emporté par la #maladie après 11 mois de lutte.

(Le Parisien) #drame https://t.co/uXo0mmsV83","2022-08-12 12:05:01",13633,803,137,12595,98
"Positive",0.414,0.1973098,0.38889837,0.41379175,971820228,"CerfiaFR",1557835761805819905,"🇫🇷🤝 FLASH I Un individu ayant créé son compte #Twitter en août 2022 a récolté près de 1300€ en 2 jours après avoir appelé à l’aide sur Twitter en montrant un #découvert de -887€, sans avoir expliqué ses détails.

(Twitter) #Solidarité https://t.co/ssZyNdge2Y","2022-08-11 23:06:03",6648,637,124,5594,293
"Negative",0.432,0.4323771,0.14192185,0.42570102,971820228,"CerfiaFR",1557809271773040641,"👨‍🚒🇫🇷 Toute l’équipe CERFIA apporte son soutien à tous les #pompiers de France qui luttent contre les #incendies qui ravagent l’Hexagone depuis plusieurs semaines.

Pour rappel, plus de 50 000 hectares de végétation ont brûlé en #France depuis le début de l’année. Un record.","2022-08-11 21:20:47",1271,96,18,1150,7
"Neutral",0.409,0.18554011,0.40907508,0.40538484,971820228,"CerfiaFR",1557800847035310081,"🥊🎤🇫🇷 FLASH | Après des années de clash, le rappeur #Booba a accepté de combattre avec #Rohff et lui a même laissé le choix d’un combat en boxe thaïlandaise ou en boxe anglaise.

(@booba) #LaBagarre #BoobaVSRohff 
 https://t.co/XXriKZSOJD","2022-08-11 20:47:19",2358,221,75,1983,79
"Negative",0.95,0.9502505,0.033777177,0.015972244,971820228,"CerfiaFR",1557784368424312834,"🇺🇸 INSOLITE | Le chatbot de #Meta, géré par une intelligence artificielle, a déclaré à un utilisateur que Mark #Zuckerberg (PDG de Meta) était « effrayant et manipulateur ».

(NYPost) #Facebook https://t.co/s4cxP7na0Z","2022-08-11 19:41:50",3350,249,33,3046,22
"Negative",0.865,0.8645731,0.1028072,0.032619745,971820228,"CerfiaFR",1557771458117509122,"🇺🇸 FLASH | Une jeune fille de 17 ans a été arrêtée dans le #Nebraska, aux #ÉtatsUnis, pour avoir eu recours à une pilule abortive. 
La police se serait appuyée sur ses conversations #Facebook pour en avoir la preuve. 

(20Minutes) #RoeVsWade","2022-08-11 18:50:32",1894,143,52,1628,71
"Negative",0.922,0.9219374,0.063860096,0.014202498,971820228,"CerfiaFR",1557766184447115268,"🇩🇪 FLASH | Au moins 34 personnes ont été blessées après la chute d'un grand huit à #Legoland en #Allemagne.

(ntv Nachrichten) #Drame","2022-08-11 18:29:34",1342,68,26,1243,5
"Negative",0.883,0.88321376,0.08153452,0.035251796,971820228,"CerfiaFR",1557758744380858368,"⚖️🇺🇸 Le procès qui oppose #VanessaBryant, la veuve de #KobeBryant, au comté de #LosAngeles s’est ouvert hier.

Elle accuse les secouristes et les policiers du comté d’avoir pris des photos des corps morts après le crash de l’hélicoptère de son mari : 

https://t.co/FyXj6aJ38I","2022-08-11 18:00:01",265,36,6,220,3
"Negative",0.891,0.89103454,0.09058402,0.018381363,971820228,"CerfiaFR",1557746484904267783,"🚨 DISPARITION | Ryad GASSOUMI, 14 ans, est porté disparu depuis dimanche dernier, à #Vénissieux (69).

Il est susceptible d’avoir rejoint son père en #Espagne.

Si vous avez une information le concernant, merci de contacter le commissariat de Vénissieux au 04.72.90.82.45. https://t.co/Y7cHugOgWR","2022-08-11 17:11:18",2741,1368,31,1334,8
"Negative",0.799,0.7994165,0.15754478,0.04303877,971820228,"CerfiaFR",1557745002406883328,"🇫🇷🔥 FLASH | Depuis le début de l'année 2022, plus de 57600 hectares ont été brûlés par des incendies en #France.

👉 Cela représente plus de 5 fois la taille de #Paris.

(BFMTV) #incendies","2022-08-11 17:05:24",663,71,16,570,6
"Negative",0.921,0.9208905,0.053600904,0.025508583,971820228,"CerfiaFR",1557737350049828864,"🇫🇷🏖 FLASH | #SOSRacisme a annoncé qu’elle allait porter plainte contre plusieurs #PlagesPrivées des #AlpesMaritimes. 
L’association les accuse d’utiliser des pratiques racistes et discriminatoires envers les personnes d’origine Maghrébine et noire. 

(20Minutes) #Côted'Azur https://t.co/v8WfIe0T8Z","2022-08-11 16:35:00",1973,228,53,1668,24
"Positive",0.873,0.011989164,0.1150914,0.8729194,971820228,"CerfiaFR",1557732316897746944,"🇺🇲🎮 Le jeu #MultiVersus vient d'atteindre la barre symbolique des 10 000 000 joueurs.

Les joueurs du monde entier sont conquis par ce free-to-play
https://t.co/DRWTfi6Yoa","2022-08-11 16:15:00",470,29,41,393,7
"Negative",0.926,0.925771,0.054623682,0.019605339,971820228,"CerfiaFR",1557722648972791808,"🇫🇷 FLASH | En #Gironde, une femme de 65 ans a été tuée après avoir reçu de nombreux coups de couteau.

👉 Le suspect, que la victime considérait comme son fils, hébergeait depuis quelques années chez la sexagénaire. Il a été placé en garde à vue.

(BFMTV) #FaitsDivers","2022-08-11 15:36:35",1026,79,37,905,5
"Negative",0.892,0.8923445,0.076222464,0.031433087,971820228,"CerfiaFR",1557703007533518850,"🇺🇸🔥 FLASH I Une impressionnante « #tornade de #feu » s’est formée au nord-ouest de #LosAngeles. 

(KTLA) #incendies 

 https://t.co/kRsooTSyz1","2022-08-11 14:18:32",8613,1073,146,7149,245
"Negative",0.666,0.666339,0.30731815,0.026342908,971820228,"CerfiaFR",1557694568036028417,"🦠🇨🇳 Que sait-on du virus #LayV détecté en #Chine? 

Transmission, symptômes, mortalité et #vaccination. On vous dit tout ici :

https://t.co/k7iY7XbpJO","2022-08-11 13:45:00",333,28,50,235,20
"Negative",0.872,0.8718535,0.09607921,0.032067288,971820228,"CerfiaFR",1557679239998177282,"🇫🇷 FLASH I La #police des polices (#IGPN) a ouvert une enquête sur l’usage d’une arme de service par un policier de la police des frontières hier sur le SDF français armé d’un #couteau et abattu au terminal 2F. 

(BFMTV/CNEWS) #AéroportCDG 

 https://t.co/FGWW5fnb1p","2022-08-11 12:44:05",1510,139,67,1252,52
"Negative",0.93,0.9304633,0.05214127,0.017395316,971820228,"CerfiaFR",1557672006023352321,"🛰📸 FLASH | Image de la sécheresse sur le territoire français prise depuis le satellite #Sentinel3. 

👉 On peut notamment voir l’incendie qui touche la région angevine.

Inquiétant ?

(ISS83) #Secheresse #IncendiesGironde https://t.co/lchHgPSBjo","2022-08-11 12:15:21",3421,339,48,2981,53
"Neutral",0.549,0.1519469,0.5491932,0.29885986,971820228,"CerfiaFR",1557480288405569537,"🔭🌌 La #NASA a publié (mai 2022) une vidéo montrant le son (adapté aux oreilles humaines) que produirait un trou noir, via les #ondes sonores propagées par le gaz chaud autour de l’objet #céleste.

(NASA) #TrouNoir 

 https://t.co/21vconxa3E","2022-08-10 23:33:31",28401,3968,236,23499,698
"Negative",0.836,0.83619785,0.12431532,0.039486833,971820228,"CerfiaFR",1557425391677177861,"⚖️⚽️🇬🇧 Le procès de #BenjaminMendy s’est ouvert ce matin au tribunal de #Chester, au #RoyaumeUni. 

L’ancien international français est accusé de 8 viols et il risque la prison à vie, mais pas que.. : 

https://t.co/nqARWeJNtY","2022-08-10 19:55:23",433,47,24,355,7
"Negative",0.923,0.9234365,0.048077058,0.02848637,971820228,"CerfiaFR",1557381935525134338,"🔥🇫🇷 La reprise de l’#incendie de #Landiras, en #Gironde, a brûlé, depuis hier, 6000 hectares de végétation.

Pour le ministre de l’Intérieur, Gérald #Darmanin, il y a de « grandes suspicions » que cette reprise soit le fait d’incendiaires :

https://t.co/myIKzlUBAF","2022-08-10 17:02:42",218,17,7,188,6
"Negative",0.895,0.8952011,0.07750742,0.027291464,971820228,"CerfiaFR",1557352915496538116,"🇫🇷 FLASH | Samedi dernier, Aya #Nakamura et son compagnon ont étés placés en garde à vue pour violences réciproques sur conjoints, et passeront en novembre devant un tribunal.

(BFMTV) #ViolencesConjugales","2022-08-10 15:07:23",1777,202,55,1419,101
"Neutral",0.436,0.40216643,0.43635058,0.16148293,971820228,"CerfiaFR",1557339583817424896,"🚨🦠 FLASH | Un nouveau #virus baptisé ""#Langya"" est apparu en Chine. Il se transmettrait des animaux vers l’homme avec des caractéristiques proches du coronavirus.

(CNews) #Chine","2022-08-10 14:14:25",8777,1060,432,5635,1650
"Negative",0.925,0.92528147,0.05433183,0.020386752,971820228,"CerfiaFR",1557332420701069314,"🐬🇺🇸 Le #Béluga, retrouvé dans la #Seine, a été euthanasié pendant son transport vers Ouistreham.

Les vétérinaires ont constaté que la souffrance, dû à la difficulté respiratoire de l’animal, était évidente et qu’il n’était pas pertinent de le relâcher :

https://t.co/nDIXJtj5Ym","2022-08-10 13:45:57",278,28,13,229,8
"Negative",0.881,0.8809718,0.09629272,0.022735516,971820228,"CerfiaFR",1557298824623923200,"🚨🇫🇷🐬 FLASH | Le #béluga a été euthanasié pendant son transfert vers le littoral.

(BFMTV) #Drame","2022-08-10 11:32:27",3975,231,137,3480,127
"Negative",0.439,0.4385489,0.31037298,0.25107816,971820228,"CerfiaFR",1557274540358656001,"🇫🇷🐬 FLASH | Le #Beluga, piégé depuis une semaine dans la #Seine, a été sorti de l’eau cette nuit. 
Il est maintenant en direction #Ouistreham pour être relâché dans la mer. 

@SeaShepherdFran) #ToutEstBienQuiFinitBien https://t.co/JRAGw3SY7I","2022-08-10 09:55:57",1101,71,34,980,16
"Negative",0.652,0.65185124,0.21137473,0.13677412,971820228,"CerfiaFR",1557266782968332288,"🚨🇫🇷 ALERTE INFO I La #police aux frontières a ouvert le feu sur un individu armé d’un couteau à l’aéroport de #Roissy Charles De Gaulle au terminal 2F. 

(BFMTV) #France","2022-08-10 09:25:08",4490,515,103,3773,99
"Negative",0.89,0.88964504,0.08690671,0.023448212,971820228,"CerfiaFR",1557071247380545539,"Ça marche pas","2022-08-09 20:28:09",2083,68,123,1866,26
"Negative",0.905,0.90508133,0.06576188,0.02915672,971820228,"CerfiaFR",1556640010509717510,"🇫🇷 FLASH | Deux femmes sont accusées d'avoir #tué le compagnon de l'une d'entre elles en 2018 et d'avoir #dépecé son corps avant de s'en débarrasser. 

(BFM) #assassinat","2022-08-08 15:54:34",933,62,21,835,15
"Positive",0.434,0.2938728,0.2716614,0.43446583,971820228,"CerfiaFR",1557029398934654976,"🇺🇸⚰️ FLASH | Grâce au fait que Donald #Trump ait fait enterrer son ex-femme, Ivana #Trump, dans son terrain de golf, lui permet de ne pas payer d’#impôts pour sa propriété.
 
Explication ⤵️⤵️

(L’OBS) #LesAffairesSontLesAffaires https://t.co/L1sCUVqGWe","2022-08-09 17:41:51",5774,627,108,4830,209
"Neutral",0.758,0.023720825,0.7581252,0.21815407,971820228,"CerfiaFR",1557028521993715714,"➡️ Retrouvez-nous sur : 

⚽️ @CerfiaFoot pour toute l’actu Footballistique

📢 @CerfiaInside pour les communiqués

📷 Instagram : cerfiafrance

🎵 Tiktok : cerfiafr 

💻 Site web : https://t.co/CQPKX1LYYA","2022-08-09 17:38:22",74,5,0,67,2
"Negative",0.92,0.9201407,0.049379013,0.030480286,971820228,"CerfiaFR",1556996217636237313,"🇺🇸 La résidence de #Floride de #DonaldTrump a été perquisitionnée par le #FBI.

L’ancien président des #ÉtatsUnis dénonce une « attaque des démocrates de la gauche radicale » qui obstruent sa présentation à la « présidence en 2024 » :

https://t.co/foU8mK92IK","2022-08-09 15:30:00",234,19,19,196,0
"Negative",0.934,0.93447894,0.04703753,0.018483572,971820228,"CerfiaFR",1556990552171765765,"🇺🇸 FLASH I Le streameur américain #IShowSpeed a été arrêté par la #police après avoir été vraisemblablement victime d’un « #swatting », une pratique visant à faire intervenir la police chez un streameur en direct, pour lui nuire. 

(CF) #freeishowspeed 

 https://t.co/7UI01lW5it","2022-08-09 15:07:29",5611,498,59,4992,62
"Negative",0.74,0.7396274,0.18538357,0.074988976,971820228,"CerfiaFR",1556966019754631168,"🇨🇳 FLASH | Plus de 80 000 touristes sont coincés sur l’île de #Hainan, en #Chine, à cause de près de 1 000 cas de #COVID19 et de vols annulés.

👉 Il leur est exigé de réaliser 5 tests négatifs sur 7 jours pour pouvoir partir. 

(BFMTV) #Sanya","2022-08-09 13:30:00",534,36,13,482,3
"Neutral",0.644,0.17600504,0.64449203,0.17950287,971820228,"CerfiaFR",1556958480723894272,"🇫🇷✈️ FLASH | Hier, l’avion de Vincent #Bolloré a fait cinq vols dans la même journée : 
- #Paris --&gt; #Palerme
- Palerme--&gt; #Nice 
- Nice --&gt; Paris 
- Paris --&gt; #Toulon
- Toulon --&gt; Paris
 
(CF) #Ecologie https://t.co/WkfR9N6QD3","2022-08-09 13:00:03",4966,719,178,3880,189
"Negative",0.438,0.43794665,0.28662717,0.27542615,971820228,"CerfiaFR",1556954656697368578,"🇫🇷🇬🇧🏍 FLASH I Alors que la police britannique utilise la technique du « tampon » afin de stopper des motos pour vol à l’arraché, @FJolivet36 (député Horizons) demande à ce que la même chose soit appliquée en #France pour les #rodéos.

(BFMTV) #RodeoUrbain
https://t.co/FqmFZGeeNV","2022-08-09 12:44:51",5673,558,198,4677,240
"Negative",0.94,0.9396015,0.03660996,0.02378851,971820228,"CerfiaFR",1556949659527958529,"🏎 INSOLITE | Le septuple champion du monde, Lewis #Hamilton, confie avoir peur de conduire en ville. Il avoue préférer conduire sur des circuits à grande vitesse plus tôt qu’au centre-ville, qu’il trouve « stressant ». 

(LeParisien) #F1 https://t.co/I3wgUcOvPv","2022-08-09 12:25:00",6226,405,80,5604,137
"Negative",0.94,0.93960357,0.04222339,0.018172987,971820228,"CerfiaFR",1556944627025858560,"🇺🇸 DRAME | En #Alabama, aux #ÉtatsUnis, une mère a été abattue par son fils de 12 ans. 
Le fils de la victime a d’abord dit aux policiers qu’un homme avait tiré sur sa mère avant de prendre la fuite. Après enquête, l’enfant à avoué l’avoir tuée accidentellement.

(BFM) #Arme","2022-08-09 12:05:00",1284,94,29,1149,12
"Negative",0.849,0.8490886,0.09391498,0.056996413,971820228,"CerfiaFR",1556940852014063616,"🇺🇸 FLASH | Le domicile de Donald #Trump en Floride a été perquisitionné cette nuit par le FBI, pour des documents classifiés qu’il aurait amené après son départ. Son coffre-fort a été ouvert.

👉 L’ancien président critique une ""persécution politique"".

(Communiqué) #EtatsUnis https://t.co/UG2Ccp26bk","2022-08-09 11:50:00",411,41,21,347,2
"Negative",0.868,0.8679701,0.07543646,0.05659352,971820228,"CerfiaFR",1556937143989293058,"😴🇺🇸 INSOLITE | La marque de matelas américaine #Casper recrute des « dormeurs professionnels » ayant une « aptitude de sommeil exceptionnelle » pour dormir dans leurs magasins aux 4 coins du #monde.

(BFM) #USA #SiestaTime #ÉtatsUnis https://t.co/ljcalGdnbH","2022-08-09 11:35:16",3782,280,110,3138,254
"Negative",0.865,0.86547387,0.11472519,0.019800927,971820228,"CerfiaFR",1556933344943816704,"🇧🇷 FLASH | #LeandroLo, le brésilien 8 fois champion du monde de #jujitsu a été tué d’une balle dans la tête à #SaoPaulo. Le tueur présumé est un policier en civil.

(Le Parisien) #Brésil https://t.co/XtiFX5S5qz","2022-08-09 11:20:10",3600,428,36,3094,42
"Negative",0.945,0.94510293,0.039511792,0.015385322,971820228,"CerfiaFR",1556929410791530498,"🇦🇫 DRAME | Selon l'#ONU, depuis le retour des #Talibans en #Afghanistan, une à deux femmes se suicident chaque jour à cause du manque d'opportunités, de leur santé mentale, ou encore à cause de la pression sociale qu'elles subissent.

(ONU) #Horrible https://t.co/vqHJRkl4Em","2022-08-09 11:04:32",1706,221,47,1400,38
"Negative",0.932,0.93196946,0.044885598,0.023144862,971820228,"CerfiaFR",1556758334250057728,"🇫🇷 💩 FLASH | Une femme de #Besançon a été condamnée à 1 an de #prison pour avoir jeté du #caca de chat sur une boîte de nuit, et avoir menacé les #videurs avec un couteau.

(FranceBleu) #France","2022-08-08 23:44:44",1835,119,65,1580,71
"Negative",0.571,0.5711274,0.27293235,0.15594026,971820228,"CerfiaFR",1556750050751045638,"🇫🇷🇮🇱 FLASH I @BFMTV a supprimé l’extrait d’une ITW de Alain #Gresh où il déclarait qu’ « #Israël était à l’initiative de cette escalade (à #Gaza avec les palestiniens) ». 

👉 Le groupe affirme qu’il s’agissait « d’éviter toute manipulation ». 

(Libération) #IsraelPalestine","2022-08-08 23:11:49",3077,640,122,2201,114
"Neutral",0.616,0.01689387,0.61601716,0.367089,971820228,"CerfiaFR",1556740200017104903,"📺🇫🇷 FLASH | L’émission de télé-réalité #SecretStory sera de retour pour un prime #exceptionnel le vendredi 26 août sur TF1.

(TF1) #France https://t.co/k6qqoJ6Pwi","2022-08-08 22:32:41",3855,492,78,3115,170
"Negative",0.608,0.60817266,0.20111376,0.19071355,971820228,"CerfiaFR",1556728623402553347,"FLASH | Olivia #NewtonJohn, l’une des artistes les plus vendues du 20ème siècle et actrice dans le film ""Grease"" est décédée à l'âge de 73 ans.

(Famille) #PaixÀSonÂme https://t.co/jRZGGDbojb","2022-08-08 21:46:41",1144,115,39,894,96
"Negative",0.904,0.90366894,0.06417174,0.03215928,971820228,"CerfiaFR",1556694229681729542,"💉🇫🇷 Une rupture de la chaîne du froid a altéré la qualité de lots de vaccins contre la #VarioleDuSinge administrés, entre le 2 et le 4 août, au centre Edison, à Paris :

https://t.co/3oO4ZIS0B0","2022-08-08 19:30:00",163,15,24,120,4
"Negative",0.886,0.88606066,0.0854111,0.028528284,971820228,"CerfiaFR",1556677365387841536,"🇫🇷 FLASH | À #Compiègne dans l’#Oise, une #adolescente de 15 ans qui était séquestrée par plusieurs individus et forcée à se prostituer, s’est échappée. 3 hommes et une femme ont été interpellés et placés en garde à vue.

(Le Parisien) #Justice","2022-08-08 18:23:00",3497,489,53,2879,76
"Positive",0.774,0.024600813,0.20093128,0.7744679,971820228,"CerfiaFR",1556658021715120128,"⚽🇨🇵 La 1ère journée de Ligue 1 s'est terminée, le #PSG prend déjà la tête du championnat après sa victoire 5-0 à #Clermont.
https://t.co/rSF7atAs4W","2022-08-08 17:06:08",151,6,11,133,1
"Negative",0.877,0.87725383,0.07479892,0.047947332,971820228,"CerfiaFR",1556642385785929729,"🇲🇦🇺🇸 FLASH | La justice marocaine a rendu un avis favorable à l'#extradition du français Sébastien #Raoult aux #États-Unis, soupçonné dans une affaire de #cybercriminalité.

(AFP) #piratage https://t.co/nBpRlpJPwT","2022-08-08 16:04:00",1500,97,63,1293,47
"Negative",0.843,0.8429036,0.1220744,0.035021964,971820228,"CerfiaFR",1556635631601713153,"⚽️💍 Mohamed #BuraTuray n’a pas pu se présenter à son propre mariage à cause de son transfert au #MalmöFF.

Il a donc envoyé son frère le représenter devant l’autel en #SierraLeone : 

https://t.co/JD9Tx8w2yy","2022-08-08 15:37:10",419,48,18,326,27
