"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Neutral",0.525,0.038198005,0.52489907,0.43690288,44196397,"elonmusk",1575268810109505536,"Last coal shipment arrived in Hawaii at same time as Tesla Megapack batteries that will enable 24/7 sustainable energy https://t.co/zlqJHLsAQq","2022-09-29 01:38:46",51247,3833,3049,43998,367
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1575021541103874048,"https://t.co/mEBAgBCCkj","2022-09-28 09:16:12",182836,13987,8387,159042,1420
"Negative",0.466,0.4660126,0.4100783,0.12390913,44196397,"elonmusk",1574901832622612480,"Make “hair on fire” not just a metaphor","2022-09-28 01:20:31",62769,3840,5066,53430,433
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1574897832095408128,"https://t.co/1hbMzueALi","2022-09-28 01:04:38",56240,3553,4852,47297,538
"Negative",0.493,0.49253112,0.41509488,0.09237405,44196397,"elonmusk",1574895951973449729,"“Burnt Hair” – Scent for Men by Singed","2022-09-28 00:57:09",50120,2407,3168,44321,224
"Positive",0.521,0.14525475,0.33374247,0.52100277,44196397,"elonmusk",1574803555873345536,"My son, Saxon, was amazed that so many paper newspapers are still produced every day. 

He said they probably just search the Internet &amp; print it out. Yup, with rare exception, that is *actually* what they do haha.","2022-09-27 18:50:00",126922,7312,6431,112358,821
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1574794308523380744,"https://t.co/RcKPRe8eiM","2022-09-27 18:13:16",658505,46867,8815,600533,2290
"Neutral",0.705,0.1060745,0.7050394,0.18888606,44196397,"elonmusk",1574773851523022850,"Falcon 9 fairing cam captures 2nd stage plume, booster entry burn &amp; Earth in twilight https://t.co/ga9MpZKvK2","2022-09-27 16:51:58",100977,7206,3626,89695,450
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1574120217411604481,"https://t.co/2wpp3F31jA","2022-09-25 21:34:40",272953,22153,10642,238879,1279
"Neutral",0.709,0.04203855,0.70909524,0.24886623,44196397,"elonmusk",1574112663864430593,"Starlink now over 1M user terminals manufactured","2022-09-25 21:04:39",181321,11518,15149,153415,1239
"Positive",0.711,0.028119419,0.26047403,0.7114065,44196397,"elonmusk",1571966834659794947,"FSD Beta 10.69.2.1 looks good, extending to 160k owners in US &amp; Canada","2022-09-19 22:57:53",60262,3180,11460,45248,374
"Neutral",0.539,0.15621455,0.53855443,0.30523103,44196397,"elonmusk",1571945690867331072,"Baltasar Gracián, Oráculo Manual y Arte de Prudencia","2022-09-19 21:33:52",44153,2801,5299,35344,709
"Negative",0.645,0.6450162,0.33246654,0.022517249,44196397,"elonmusk",1571929797185667072,"7 engine static fire https://t.co/sOm8Jx8rJq","2022-09-19 20:30:43",156328,10461,7222,137828,817
"Positive",0.494,0.0586392,0.44706917,0.4942916,44196397,"elonmusk",1571748448591814657,"starry, starry night 
paint your palette
blue and gray https://t.co/iUm9pzfDGc","2022-09-19 08:30:06",233478,14973,9391,208153,961
"Neutral",0.722,0.033293203,0.72174823,0.24495867,44196397,"elonmusk",1571702286854004736,"Starlink is now active on all continents, including Antarctica 
https://t.co/Q1VvqV5G0i","2022-09-19 05:26:40",144180,12724,12350,117326,1780
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1571337302416437252,"https://t.co/VDcpkjm56j","2022-09-18 05:16:21",290246,21387,8809,258863,1187
"Neutral",0.544,0.16849294,0.54395473,0.28755233,44196397,"elonmusk",1570952805833379840,"Starlink is meant for peaceful use only","2022-09-17 03:48:30",253017,12022,17477,221262,2256
"Positive",0.488,0.15810175,0.3543324,0.48756588,44196397,"elonmusk",1569953613073764352,"Salted butter is amazing, but should be stored at room temperature https://t.co/8RSr340JB8","2022-09-14 09:38:04",147718,7078,9187,130640,813
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1569898054257639427,"https://t.co/xMoL9wdXh6","2022-09-14 05:57:18",318143,19905,5485,291987,766
"Neutral",0.702,0.053481143,0.7020701,0.2444487,44196397,"elonmusk",1569823898442829826,"Blow the whistle!
https://t.co/RQLDti0ULZ","2022-09-14 01:02:37",60541,3550,4440,51908,643
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1569760174704926723,"https://t.co/qjjDVyOszp","2022-09-13 20:49:25",45018,2842,2951,38921,304
"Negative",0.865,0.8645829,0.118188925,0.017228186,44196397,"elonmusk",1569749150555594753,"My tweets are being suppressed!","2022-09-13 20:05:36",153928,9193,11924,130963,1848
"Negative",0.868,0.86843836,0.08236543,0.049196232,44196397,"elonmusk",1569730467322019842,"Rome show is underappreciated https://t.co/oqd3B6O5Mw","2022-09-13 18:51:22",24751,1275,2155,21111,210
"Neutral",0.616,0.18862918,0.61574274,0.19562805,44196397,"elonmusk",1569699453786898432,"🍿","2022-09-13 16:48:08",58486,3735,4196,49832,723
"Neutral",0.547,0.2086671,0.54703957,0.24429335,44196397,"elonmusk",1569417348179759107,"Won’t be long before we view gasoline cars the same way we view steam engines today","2022-09-12 22:07:08",223055,14144,25689,179518,3704
"Neutral",0.632,0.16983162,0.6315326,0.19863574,44196397,"elonmusk",1555628746719211520,"Hustling to get Starship Booster 7 back to pad to test outer ring of 20 engines","2022-08-05 20:56:10",74887,4059,4269,66240,319
"Neutral",0.506,0.11484768,0.5057745,0.37937775,44196397,"elonmusk",1569076207194365953,"FSD Beta 10.69.2 rolling out now. Please note that top priority is safety, so expect it to be overly cautious, especially around pedestrians.","2022-09-11 23:31:34",53820,3194,3526,46791,309
"Neutral",0.631,0.23466824,0.6312614,0.1340703,44196397,"elonmusk",1568796529690902529,"Falcon arching to orbit https://t.co/m7grug8FV9","2022-09-11 05:00:14",199077,11874,6094,180360,749
"Neutral",0.454,0.09430465,0.45412853,0.45156687,44196397,"elonmusk",1568386909793325060,"Take Materials Science 101. You won’t regret it.","2022-09-10 01:52:33",159804,10069,7321,140850,1564
"Negative",0.618,0.6178602,0.30933952,0.07280031,44196397,"elonmusk",1568383953370767365,"A major Fed rate hike risks deflation","2022-09-10 01:40:48",97555,6070,6631,83803,1051
"Neutral",0.798,0.045672406,0.7983741,0.15595351,44196397,"elonmusk",1568364238451740674,"Tesla North America aiming for &gt;50% same hour service","2022-09-10 00:22:27",44040,2228,2762,38889,161
"Negative",0.612,0.6115082,0.18812418,0.2003676,44196397,"elonmusk",1567367045435609089,"“That’s not punny!”","2022-09-07 06:19:58",86876,4252,6447,75708,469
"Neutral",0.787,0.04302986,0.787015,0.16995512,44196397,"elonmusk",1566936909980614662,"Order a Tesla Powerwall battery for blackout protection! https://t.co/tEE4LDBD78","2022-09-06 01:50:46",59181,4508,7169,46744,760
"Negative",0.848,0.8477523,0.13657086,0.015676852,44196397,"elonmusk",1566849074762059777,"Tolkien is turning in his grave","2022-09-05 20:01:44",338101,27135,16744,286096,8126
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1565883786847326209,"https://t.co/L8gLdGE74c","2022-09-03 04:06:02",95498,6800,5945,82274,479
"Neutral",0.569,0.23053096,0.5694817,0.19998738,44196397,"elonmusk",1565189065158311937,"Sure sounds higher than 5%!
 https://t.co/Va7TxxzoI6","2022-09-01 06:05:27",112792,10790,8256,92348,1398
"Positive",0.907,0.02495332,0.06793921,0.9071075,44196397,"elonmusk",1564747303646265346,"Spent the day walking entire Giga Berlin production line – team is doing excellent work!","2022-08-31 00:50:03",125580,5427,5590,114187,376
"Neutral",0.78,0.042931557,0.7797399,0.17732854,44196397,"elonmusk",1564038071997300740,"This will happen again – just a matter of time https://t.co/HeyZhZbAih","2022-08-29 01:51:49",68783,5223,9123,53619,818
"Positive",0.614,0.02133036,0.3645471,0.6141225,44196397,"elonmusk",1563948078415024129,"From time to time, I will share some things that seem to be working for me, in case you find it helpful","2022-08-28 19:54:13",230924,12495,13504,203826,1099
"Positive",0.723,0.027544266,0.24912073,0.72333497,44196397,"elonmusk",1563944510358712321,"On advice of a good friend, I’ve been fasting periodically &amp; feel healthier","2022-08-28 19:40:02",225012,12796,12595,196929,2692
"Negative",0.928,0.92772233,0.05118402,0.021093635,44196397,"elonmusk",1563292201043431424,"Countries should be increasing nuclear power generation! It is insane from a national security standpoint &amp; bad for the environment to shut them down.","2022-08-27 00:27:59",353360,34407,15429,299852,3672
"Negative",0.867,0.86741513,0.111787654,0.020797221,44196397,"elonmusk",1563020169160851456,"Population collapse due to low birth rates is a much bigger risk to civilization than global warming","2022-08-26 06:27:02",450990,40149,42747,350292,17802
"Neutral",0.5,0.061894394,0.5000766,0.43802902,44196397,"elonmusk",1562956451538014209,"Starlink V2, launching next year, will transmit direct to mobile phones, eliminating dead zones worldwide","2022-08-26 02:13:51",230324,20430,9391,197301,3202
"Neutral",0.735,0.1732824,0.73511064,0.09160688,44196397,"elonmusk",1562340989775511552,"The course of civilization is not always upward https://t.co/8mr7pFWcnI","2022-08-24 09:28:13",41218,3124,4093,33670,331
"Neutral",0.726,0.07698719,0.7255476,0.19746518,44196397,"elonmusk",1562314849912119296,"Mechazilla loads Starship on launchpad https://t.co/LfkfjpAcZj","2022-08-24 07:44:21",178113,11061,7358,158899,795
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1562105413977493504,"https://t.co/KsWiazActx","2022-08-23 17:52:07",109675,6569,6926,95464,716
"Neutral",0.902,0.017368997,0.9016581,0.08097291,44196397,"elonmusk",1561608534629965826,"Neuralink progress update show &amp; tell on October 31 st (Halloween)","2022-08-22 08:57:42",108345,6596,7466,93250,1033
"Positive",0.766,0.08988702,0.1446104,0.7655025,44196397,"elonmusk",1561607860101996544,"2 main goals this year: 

- Starship to orbit
- FSD wide release

Many other things, of course, but those are the 2 giant kahunas. Will require insane work by many super talented people, but, if anyone can do it, they can. 

It is an honor to work with such awesome human beings.","2022-08-22 08:55:01",87426,5861,5786,75226,553
"Neutral",0.658,0.23682496,0.6580004,0.105174616,44196397,"elonmusk",1561475238705401856,"👿 https://t.co/hdzRzphcii","2022-08-22 00:08:02",307340,16019,10971,278472,1878
"Neutral",0.577,0.06036817,0.5773418,0.36229005,44196397,"elonmusk",1561362640261226499,"After wide release of FSD Beta 10.69.2, price of FSD will rise to $15k in North America on September 5th. 

Current price will be honored for orders made before Sept 5th, but delivered later.","2022-08-21 16:40:36",47477,3066,4887,38760,764
"Positive",0.869,0.028992858,0.10214486,0.8688623,44196397,"elonmusk",1561361064163516417,"FSD Beta 10.69 started rolling out to Tesla owners last night. This build is a big step forward!

10.69.1 probably end of week with wider release.

1069.2 in a few weeks should be good enough to provide to all FSD Beta participants.","2022-08-21 16:34:21",28275,2039,2220,23840,176
"Positive",0.379,0.24324912,0.37742248,0.37932837,44196397,"elonmusk",1560720224588120064,"Nice letter from Bill Nix, who would’ve been my prof at Stanford if I hadn’t put grad studies on (permanent) deferment https://t.co/ioq0mGwN7K","2022-08-19 22:07:52",163855,7447,6424,149193,791
"Positive",0.798,0.07925347,0.12231231,0.79843426,44196397,"elonmusk",1560508081729044480,"Still so grateful 🥹 https://t.co/EhdyXw4fqN","2022-08-19 08:04:54",602314,30797,13541,555463,2513
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1560466783567478784,"https://t.co/KBjnfkU4ia","2022-08-19 05:20:47",244546,16466,8415,218174,1491
"Positive",0.822,0.019998344,0.15776558,0.82223606,44196397,"elonmusk",1559832948538482690,"🎶 This Magic Moment 🎶","2022-08-17 11:22:09",108601,5702,9915,92292,692
"Neutral",0.549,0.0835133,0.5491697,0.367317,44196397,"elonmusk",1559823434028400640,"Being a Mom is just as important as any career","2022-08-17 10:44:21",844603,78017,30398,723876,12312
"Positive",0.65,0.07389055,0.2762598,0.64984965,44196397,"elonmusk",1559814335320432642,"Highly Recommend https://t.co/nrDZ4gJqEE","2022-08-17 10:08:12",27979,1530,2978,23325,146
"Neutral",0.547,0.2100358,0.54652286,0.24344133,44196397,"elonmusk",1559766938498236416,"Standup is my side-hustle","2022-08-17 06:59:51",174091,8621,10710,153295,1465
"Neutral",0.501,0.123960346,0.5010624,0.37497723,44196397,"elonmusk",1559690651687608321,"To be clear, I support the left half of the Republican Party and the right half of the Democratic Party!","2022-08-17 01:56:43",411859,20551,24777,361231,5300
"Positive",0.771,0.06385409,0.16486777,0.77127814,44196397,"elonmusk",1558867758368133122,"Congrats Giga Shanghai on making millionth car! Total Teslas made now over 3M. https://t.co/2Aee6slCuv","2022-08-14 19:26:50",177154,9973,9242,156856,1083
"Neutral",0.761,0.053826485,0.76129544,0.18487813,44196397,"elonmusk",1558636751370928128,"Just Read The Instructions https://t.co/BWYzSEE0Q8","2022-08-14 04:08:54",272936,21745,10457,239026,1708
"Neutral",0.873,0.04926345,0.87321466,0.07752197,44196397,"elonmusk",1558303186326265857,"Adding the 13 inner engines https://t.co/ooOFEGl0Hr","2022-08-13 06:03:26",105607,6524,5564,92995,524
"Neutral",0.589,0.12716267,0.58901626,0.28382102,44196397,"elonmusk",1557957132707921920,"This will be Mars one day https://t.co/nf4hML8dKx","2022-08-12 07:08:20",410549,23926,23223,360455,2945
"Positive",0.658,0.0850157,0.2571808,0.65780354,44196397,"elonmusk",1554616046040059909,"The ratio of digital to biological compute is growing fast. Worth tracking.","2022-08-03 01:52:03",115680,6750,7710,100569,651
"Positive",0.682,0.05023034,0.26764777,0.6821219,44196397,"elonmusk",1554588005511434240,"Just came across this pretty good CNBC piece on SpaceX &amp; Starship https://t.co/RELYzC40M9","2022-08-03 00:00:38",36768,3331,3015,30226,196
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1554219847898333184,"https://t.co/2Ck4z96NFM","2022-08-01 23:37:42",226745,15948,7105,202286,1406
"Neutral",0.493,0.25171873,0.49267572,0.25560558,44196397,"elonmusk",1553985248878379008,"Thanksgiving last year after watching one too many episodes of Vikings https://t.co/ra7lijKRhD","2022-08-01 08:05:29",438140,13590,16929,405306,2315
"Neutral",0.432,0.25429064,0.4321122,0.3135972,44196397,"elonmusk",1553871275751362560,"If our reality is actually an alien soap opera, our ratings would be 🚀💥💫","2022-08-01 00:32:36",172098,10816,10702,149406,1174
"Negative",0.521,0.52139795,0.3948312,0.08377083,44196397,"elonmusk",1553747872373522432,"Maybe free some people in jail for weed here too? https://t.co/AYo0ZC79lZ","2022-07-31 16:22:14",442995,44692,12861,382335,3107
"Neutral",0.678,0.021812646,0.67843336,0.299754,44196397,"elonmusk",1553567946135556096,"Off to the Races set to Harley Quinn https://t.co/79XaBOxAKk","2022-07-31 04:27:16",37591,2715,3604,30122,1150
"Negative",0.474,0.4735107,0.26852807,0.25796127,44196397,"elonmusk",1553384946219229184,"Some people are no nonsense, but, personally, I like a little nonsense","2022-07-30 16:20:06",197821,14494,12930,168790,1607
"Neutral",0.81,0.0935466,0.8100385,0.096414894,44196397,"elonmusk",1553380278407675905,"Tesla + Twitter -&gt; Twizzler","2022-07-30 16:01:33",305806,17537,17705,266943,3621
"Negative",0.543,0.5429697,0.40231442,0.054715887,44196397,"elonmusk",1553377779810459648,"Interaction with almost all twitter accounts seem to be much lower in recent weeks &amp; days. Accurate?","2022-07-30 15:51:37",163379,7709,19178,134804,1688
"Neutral",0.656,0.21324931,0.6558618,0.1308889,44196397,"elonmusk",1553276763148517377,"Saxon https://t.co/UTh4uqIEYP","2022-07-30 09:10:13",53953,3140,4525,45982,306
"Neutral",0.64,0.06685085,0.63993436,0.29321483,44196397,"elonmusk",1553202141736706050,"Friend made this for me 2 years ago https://t.co/XzlmpmPNT7","2022-07-30 04:13:42",84384,4792,6140,72916,536
"Neutral",0.491,0.33152387,0.49056417,0.17791192,44196397,"elonmusk",1553195274264354816,"Try voice command “open butthole” on your Tesla","2022-07-30 03:46:25",181275,9943,10640,158186,2506
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1553194589623918593,"https://t.co/Uo30yDO3tJ","2022-07-30 03:43:41",375882,28315,6404,339811,1352
"Negative",0.774,0.7741965,0.16647682,0.059326652,44196397,"elonmusk",1553170788454465536,"Heatwave in Shortville 🥵","2022-07-30 02:09:07",76097,4280,4806,66406,605
"Neutral",0.563,0.29005286,0.5628276,0.14711955,44196397,"elonmusk",1553029208057810945,"I can’t say for sure that Starship will reach escape velocity, but my hubris certainly has","2022-07-29 16:46:31",108645,5424,6674,96010,537
"Neutral",0.563,0.3900453,0.56346,0.046494763,44196397,"elonmusk",1552813560320901122,"Inflation might be trending down","2022-07-29 02:29:37",184708,10949,11358,160522,1879
"Positive",0.715,0.08894146,0.19557963,0.7154789,44196397,"elonmusk",1552501701994758145,"Much harder to make friends than enemies. My skill at the latter is improving.","2022-07-28 05:50:24",316545,20709,22876,270373,2587
"Negative",0.704,0.7035152,0.24669091,0.0497939,44196397,"elonmusk",1552324811153707018,"The media is a click-seeking machine dressed up as a truth-seeking machine","2022-07-27 18:07:30",398371,39599,18755,335988,4029
"Neutral",0.529,0.19000089,0.5294362,0.2805629,44196397,"elonmusk",1552317587694010368,"A new philosophy of the future is needed. I believe it should be curiosity about the Universe – expand humanity to become a multiplanet, then interstellar, species to see what’s out there.","2022-07-27 17:38:48",206140,16195,25580,160575,3790
"Negative",0.931,0.9313732,0.049261693,0.019365137,44196397,"elonmusk",1551698120328749056,"The amount of attention on me has gone supernova, which super sucks. Unfortunately, even trivial articles about me generate a lot of clicks :(

Will try my best to be heads down focused on doing useful things for civilization.","2022-07-26 00:37:15",445866,19988,38945,381057,5876
"Neutral",0.658,0.044960998,0.6578702,0.29716882,44196397,"elonmusk",1551668848000114689,"All Teslas come with a free karaoke app https://t.co/mZa3WmhyPL","2022-07-25 22:40:56",233761,12377,8087,211760,1537
"Positive",0.481,0.065832,0.4527061,0.48146185,44196397,"elonmusk",1551449829926207490,"What video games have you enjoyed most over past year or two?","2022-07-25 08:10:38",347838,10923,106920,222875,7120
"Neutral",0.57,0.13482092,0.5696771,0.295502,44196397,"elonmusk",1551418072866717697,"Movie idea: Boss Baby meets Das Boot
Das Baby – “Hijinks on the High Seas!”","2022-07-25 06:04:27",85098,3920,5797,74782,599
"Negative",0.636,0.63629204,0.32987654,0.033831473,44196397,"elonmusk",1551338477844779008,"The dark origin of the lemming mass suicide myth …
https://t.co/wn7vg2mUjr","2022-07-25 00:48:10",47557,3314,3661,40214,368
"Neutral",0.902,0.055766035,0.9021089,0.042125054,44196397,"elonmusk",1551059005560172544,"From SJM https://t.co/t6xAiMyz9m","2022-07-24 06:17:38",43601,2847,4124,36331,299
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1551054131413991424,"https://t.co/TpGbs06lnT","2022-07-24 05:58:16",347425,20219,7844,317538,1824
"Neutral",0.591,0.2297315,0.5906776,0.17959087,44196397,"elonmusk",1551043059701657601,"Gehalt und Gestalt","2022-07-24 05:14:17",71174,3027,5194,62433,520
"Positive",0.766,0.024147859,0.20967376,0.76617837,44196397,"elonmusk",1550816088300179459,"Excited to work with Tesla Service to enable same-hour service as often as possible! Applying Formula 1 pit crew techniques to Teslas.","2022-07-23 14:12:22",120240,6508,6530,106382,820
"Neutral",0.673,0.020665754,0.6732892,0.3060451,44196397,"elonmusk",1550556670337630209,"Starlink now available in 36 countries!
https://t.co/nH1zPfd2Om","2022-07-22 21:01:32",87112,6646,9044,70496,926
"Neutral",0.73,0.121444285,0.72966677,0.14888896,44196397,"elonmusk",1550474712714805250,"Optimus Primed https://t.co/DMIPaIYevN","2022-07-22 15:35:52",296336,19279,8754,266649,1654
"Neutral",0.809,0.075476594,0.80859727,0.11592607,44196397,"elonmusk",1549959479621324802,"🥇 https://t.co/VlSpfXZdp9","2022-07-21 05:28:31",451785,31654,10420,407242,2469
"Positive",0.803,0.053987615,0.14266075,0.80335164,44196397,"elonmusk",1549422655656275968,"Congrats to Tesla Fremont + Giga Nevada for making their 2 millionth car!","2022-07-19 17:55:22",122210,6251,5092,110459,408
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1549126205529628672,"https://t.co/8IYBfjFact","2022-07-18 22:17:23",394671,29228,10873,352592,1978
"Neutral",0.503,0.13456742,0.50261945,0.36281312,44196397,"elonmusk",1547927887734456322,"Tesla is to protect life on Earth,
SpaceX to extend life beyond.","2022-07-15 14:55:42",268885,19583,20168,225668,3466
"Positive",0.655,0.105986096,0.23931767,0.6546962,44196397,"elonmusk",1547919176299270146,"Mars may be a fixer upper of a planet, but it has great potential!","2022-07-15 14:21:05",177257,8660,19291,146401,2905
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1547793837443035136,"https://t.co/ozWk7GxcEu","2022-07-15 06:03:02",698954,47096,18978,627348,5532
"Positive",0.629,0.111885786,0.2588272,0.62928706,44196397,"elonmusk",1547238325907513346,"A+ for cinematography https://t.co/anGjQKbq5W","2022-07-13 17:15:37",568294,52880,18716,491824,4874
"Neutral",0.912,0.017536603,0.9123347,0.07012875,44196397,"elonmusk",1547093032301985794,"Starship launch site tonight https://t.co/Len70RGCNf","2022-07-13 07:38:17",124719,6724,4934,112645,416
"Positive",0.901,0.009795571,0.08886372,0.9013407,44196397,"elonmusk",1547028854161788929,"Excited about @NASAWebb potential!","2022-07-13 03:23:15",105129,5145,4273,95337,374
"Positive",0.456,0.2663091,0.27724153,0.45644936,44196397,"elonmusk",1546980241494745100,"Oh the irony lol","2022-07-13 00:10:05",249804,12692,12156,223484,1472
"Negative",0.901,0.9009644,0.0861593,0.012876409,44196397,"elonmusk",1533616384747442176,"The acid test for any two competing socioeconomic systems is which side needs to build a wall to keep people from escaping? That’s the bad one!","2022-06-06 03:06:53",201995,18740,11090,170315,1850
"Positive",0.618,0.060210574,0.32188082,0.61790866,44196397,"elonmusk",1546666417759653888,"Tesla’s automatic cabin overheat protection should make a real difference with record heatwaves.

Ability to adjust activation temperature coming with next software release.","2022-07-12 03:23:04",90424,4866,6453,78537,568
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1546598042844991489,"https://t.co/mvVUR4doqB","2022-07-11 22:51:22",335628,18066,14469,300133,2960
"Neutral",0.541,0.17746042,0.5412419,0.2812977,44196397,"elonmusk",1546518224887496705,"For improved quality of sleep, raise head of your bed by about 3” or 5cm and don’t eat 3 hours before bedtime","2022-07-11 17:34:12",425018,29729,23255,367272,4762
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1546345773348147201,"https://t.co/d5tSnoDs5s","2022-07-11 06:08:56",399662,25647,11105,359652,3258
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1546344529460174849,"https://t.co/JcLMee61wj","2022-07-11 06:04:00",1310288,126632,38281,1128135,17240
"Positive",0.941,0.01264202,0.04592267,0.94143534,44196397,"elonmusk",1545166492408328193,"Super fired up for future product development with our awesome Tesla team! Such an honor to work with them.","2022-07-08 00:02:54",157312,7475,12784,136013,1040
"Neutral",0.582,0.07535323,0.58245516,0.3421916,44196397,"elonmusk",1545051509020192768,"Maybe Tesla should make a highly configurable Robovan for people &amp; cargo?","2022-07-07 16:26:00",142353,6393,15396,119204,1360
"Positive",0.907,0.012356538,0.08033692,0.90730655,44196397,"elonmusk",1545049944796516357,"I hope you have big families and congrats to those who already do!","2022-07-07 16:19:47",298916,16339,20174,258646,3757
"Negative",0.759,0.7591165,0.21922037,0.021663215,44196397,"elonmusk",1545049435654172675,"Population of Mars is still zero people!","2022-07-07 16:17:45",362785,17483,37615,302145,5542
"Negative",0.922,0.92177135,0.061396822,0.016831724,44196397,"elonmusk",1545046146548019201,"Doing my best to help the underpopulation crisis. 

A collapsing birth rate is the biggest danger civilization faces by far.","2022-07-07 16:04:41",344883,24385,39136,263906,17456
"Positive",0.731,0.032072667,0.23657988,0.73134744,44196397,"elonmusk",1544790652969533441,"Highly recommend Revolutions by Mike Duncan, especially Season 10 https://t.co/LoJXYL2HTU","2022-07-06 23:09:27",45272,3872,4241,36748,411
"Neutral",0.552,0.15137306,0.5515942,0.29703274,44196397,"elonmusk",1544636989647032321,"Humanity will reach Mars in your lifetime","2022-07-06 12:58:50",693634,46033,56139,577769,13693
"Negative",0.408,0.40847963,0.36352068,0.22799964,44196397,"elonmusk",1544615634453020673,"Flatulence Earther","2022-07-06 11:33:59",115354,5818,8182,100501,853
"Negative",0.601,0.6013594,0.23981644,0.15882413,44196397,"elonmusk",1544376599134494729,"A veritable “sock aficionado”","2022-07-05 19:44:09",63449,2864,4808,55431,346
"Negative",0.563,0.5629869,0.30569074,0.13132235,44196397,"elonmusk",1544374564255309826,"I must confess to a penchant for creative socks","2022-07-05 19:36:03",105755,4522,7153,93376,704
"Negative",0.579,0.5789473,0.36176968,0.05928302,44196397,"elonmusk",1544059562864640011,"Elvis is just Elvish without an h","2022-07-04 22:44:21",186198,8572,15002,160854,1770
"Positive",0.633,0.03606414,0.33109677,0.63283914,44196397,"elonmusk",1544052094419832836,"Happy July 4th! https://t.co/KYN2XO712Z","2022-07-04 22:14:41",314626,15676,12018,285820,1112
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1544051155562598401,"https://t.co/sUrsfucQ2F","2022-07-04 22:10:57",352397,31311,10713,308205,2168
"Positive",0.917,0.017587401,0.0658563,0.91655624,44196397,"elonmusk",1543050489050402816,"Honored to meet @Pontifex yesterday https://t.co/sLZY8mAQtd","2022-07-02 03:54:39",356871,18335,24503,306844,7189
"Positive",0.86,0.023249462,0.116649576,0.860101,44196397,"elonmusk",1543047940683464705,"Venice, a site of Great Remembrance https://t.co/GWR3xqsoQW","2022-07-02 03:44:32",259983,8487,10357,239721,1418
"Negative",0.669,0.6688265,0.28420636,0.046967167,44196397,"elonmusk",1543046762021228544,"Feeling … perhaps … a little bored?","2022-07-02 03:39:51",397439,20239,39646,332539,5015
"Positive",0.649,0.11468694,0.23675664,0.6485564,44196397,"elonmusk",1543046254397009922,"Wise words from SJM https://t.co/snVNttsvn1","2022-07-02 03:37:50",189771,14181,7312,164923,3355
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1539275446625476614,"https://t.co/YhpHKcCYXz","2022-06-21 17:53:59",871822,67750,41053,752119,10900
"Positive",0.711,0.0884516,0.20069471,0.7108537,44196397,"elonmusk",1539031248638812160,"AI gets better every day https://t.co/Lz5XfXRJjh","2022-06-21 01:43:38",172474,14398,14464,141787,1825
"Neutral",0.564,0.1808683,0.56388277,0.25524896,44196397,"elonmusk",1538986794703781888,"What … is your favorite cheese?","2022-06-20 22:46:59",296900,9486,95494,182267,9653
"Positive",0.625,0.09424733,0.28055412,0.62519854,44196397,"elonmusk",1538406040374595585,"I will keep supporting Dogecoin","2022-06-19 08:19:16",463411,35549,36727,384984,6151
"Positive",0.751,0.041360144,0.20810881,0.750531,44196397,"elonmusk",1538403887635390465,"💕💕 shadow crew 💕💕","2022-06-19 08:10:43",101930,4926,7772,88792,440
"Positive",0.787,0.028441124,0.18448757,0.78707135,44196397,"elonmusk",1538397546510426112,"Happy Father’s Day","2022-06-19 07:45:31",477346,30143,14431,430823,1949
"Neutral",0.641,0.24917302,0.641452,0.10937492,44196397,"elonmusk",1538202890258591744,"We’re changing Starlink’s default wifi name to Stinky","2022-06-18 18:52:02",166374,8104,8249,148768,1253
"Neutral",0.76,0.08667063,0.75953215,0.15379715,44196397,"elonmusk",1538201177824931848,"This is where 
the writers are,

Of past,
Present,
And Future.","2022-06-18 18:45:13",103603,7102,6660,89067,774
