"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.631,0.63075316,0.27001324,0.09923359,24744541,"lemondefr",1614937545657270272,"Football, Mandela et Sahara occidental : la CAF annonce une enquête après la dispute entre Alger et Rabat https://t.co/Qxq7ORWJMo","2023-01-16 11:48:09",53,8,27,14,4
"Neutral",0.521,0.25264707,0.52099663,0.2263563,24744541,"lemondefr",1614935440942841857,"💬 « Payer un loyer, les transports, les courses… Ce n’est pas donné à tous, et chez moi, c’est un sujet »

#Parcoursup | Dans les lycées ruraux, « partir loin, ce n’est pas pour tout le monde » | par @AliceRaybaud https://t.co/wq2VrbHxrO","2023-01-16 11:39:47",46,14,5,24,3
"Negative",0.961,0.9610179,0.025876746,0.013105339,24744541,"lemondefr",1614933745773039617,"Au moins 68 personnes sont mortes après le crash d’un avion au Népal, dimanche. Ce crash constitue la catastrophe aérienne la plus meurtrière des trois dernières décennies au Népal, où les crashes sont fréquents | par @caroledieterich https://t.co/FAkEnzJrjs","2023-01-16 11:33:03",17,5,0,12,0
"Negative",0.927,0.92668045,0.049619935,0.023699611,24744541,"lemondefr",1614929946417270785,"« Il s’agit d’un acte lâche et inhumain, de la part d’un régime barbare » : l’exécution d’un Irano-Britannique en Iran fait monter la tension entre Londres et Téhéran | par @c_ducourtieux et @GhazalGolshiri https://t.co/pcL2CZoFNd","2023-01-16 11:17:57",39,13,2,23,1
"Positive",0.533,0.02437802,0.44297186,0.5326501,24744541,"lemondefr",1614927261890658306,"L’indemnité carburant de 100 euros est disponible à partir d'aujourd'hui pour 10 millions de foyers fiscaux, grâce à un formulaire disponible sur le site des impôts https://t.co/1aNZmTqvEd","2023-01-16 11:07:17",17,2,4,10,1
"Negative",0.816,0.8155858,0.14196566,0.042448606,24744541,"lemondefr",1614926091361075202,"Après le crash d’un avion au Népal, la sécurité aérienne à nouveau mise en cause https://t.co/Qy8esbezyw","2023-01-16 11:02:38",8,1,0,7,0
"Positive",0.598,0.056352437,0.34550503,0.5981425,24744541,"lemondefr",1614924830750478340,"#J02024 | Le champ d’application du projet de loi olympique va bien au-delà des seuls Jeux. Particulièrement en matière de sécurité. https://t.co/Avyit9lxkw","2023-01-16 10:57:38",16,3,3,9,1
"Negative",0.839,0.8388392,0.09774986,0.06341093,24744541,"lemondefr",1614923668441759747,"𝗘𝗡𝗧𝗥𝗘𝗧𝗜𝗘𝗡 | Rima Abdul-Malak, ministre de la culture : « La vague du populisme sera très violente pour la culture si on ne lutte pas contre elle sur le terrain et politiquement » | par @blanchardsand, @GFraissard, @AudeDassonville et @BriceLaemle https://t.co/BLuZ96GMxt","2023-01-16 10:53:01",42,17,3,19,3
"Negative",0.889,0.88891375,0.07683725,0.034249034,24744541,"lemondefr",1614923361330544641,"Parcoursup : pour les lycéens, des stratégies complexes et précoces, par peur de l’échec ou d’être mal orientés https://t.co/EYaQiq1O1h","2023-01-16 10:51:47",10,4,0,5,1
"Negative",0.799,0.7990829,0.09878857,0.10212859,24744541,"lemondefr",1614922234513981440,"#BlueMonday | Le jour « le plus déprimant de l’année » n’est qu’un concept marketing. Cette pseudoéquation mêlant la météo, le salaire et la motivation, a été inventée en 2005 pour faire la campagne publicitaire d’une agence de voyages. https://t.co/5nPVo66PUl","2023-01-16 10:47:19",110,42,3,57,8
"Positive",0.628,0.1128354,0.2591329,0.6280317,24744541,"lemondefr",1614920841484967940,"𝗧𝗥𝗜𝗕𝗨𝗡𝗘 | Manon Aubry, eurodéputée LFI : « Le “Qatargate” doit servir de catalyseur pour transformer les institutions européennes » https://t.co/pSlZ1S1wLy","2023-01-16 10:41:47",41,8,8,25,0
"Neutral",0.61,0.105101906,0.60978764,0.2851104,24744541,"lemondefr",1614917840213053441,"Le président algérien, Abdelmadjid Tebboune, se rendra en France en mai pour une visite d’Etat https://t.co/G6RiZSNYiu","2023-01-16 10:29:51",164,19,49,92,4
"Negative",0.8,0.7999231,0.11313786,0.086939126,24744541,"lemondefr",1614916583318589440,"La pression était devenue trop forte : la Chine reconnaît partiellement l’ampleur des décès liés à la dernière vague de Covid-19 | par @LemaitreFrederi https://t.co/DmL8qO91aW","2023-01-16 10:24:51",56,23,6,27,0
"Negative",0.862,0.8617,0.07798557,0.060314417,24744541,"lemondefr",1614915654745833472,"« C’est comme si on avait signé un blanc-seing à la criminalité, en leur disant : “Allez-y !” » : l’abrogation d’un vieil article du code des douanes exploitée par les avocats de trafiquants | par @TSaintourens https://t.co/KjnWbrhn84","2023-01-16 10:21:10",38,14,2,21,1
"Positive",0.65,0.076654896,0.2737719,0.64957315,24744541,"lemondefr",1614911922939248640,"𝗧𝗥𝗜𝗕𝗨𝗡𝗘 #Retraites | Jean-Hervé Lorenzi et Alain Villemeur, économistes : « Le véritable défi consiste surtout à augmenter le taux d’emploi des seniors » https://t.co/tU1wpxVviL","2023-01-16 10:06:20",23,7,3,13,0
"Negative",0.905,0.9051691,0.0780582,0.016772717,24744541,"lemondefr",1614909610074247170,"Le mafieux le plus recherché d’Italie depuis trente ans, Matteo Messina Denaro, arrêté en Sicile https://t.co/N1iLRWy0xj","2023-01-16 09:57:09",95,20,4,68,3
"Neutral",0.671,0.20822111,0.6713785,0.12040041,24744541,"lemondefr",1614906204664348673,"L’argot de bureau : le « corpoworking » ou la villa du travail débridé https://t.co/Fx2zntyabS","2023-01-16 09:43:37",11,3,0,8,0
"Negative",0.852,0.8519356,0.10641926,0.04164515,24744541,"lemondefr",1614903423618453504,"𝗧𝗥𝗜𝗕𝗨𝗡𝗘 | Bernard Granger, membre du conseil de surveillance de l’AP-HP : « Non, monsieur Macron, l’hôpital n’a pas tenu. Il est même en voie d’effondrement » https://t.co/Q51km853Lo","2023-01-16 09:32:34",205,70,5,130,0
"Neutral",0.641,0.051493753,0.6411813,0.30732498,24744541,"lemondefr",1614900516508639233,"🎧 𝗣𝗢𝗗𝗖𝗔𝗦𝗧 | A l’Assemblée nationale, le Rassemblement national en voie de normalisation | par @AdelaideTngl, @JeuneGuillou et @Jer_Lamothe https://t.co/GFHv8tjTj4","2023-01-16 09:21:01",20,5,5,8,2
"Neutral",0.846,0.071786985,0.8461836,0.082029365,24744541,"lemondefr",1614897022078681094,"Réforme des retraites | Les gagnants et les perdants, en neuf cas pratiques ⬇️ https://t.co/sJ0cFMn8Dk","2023-01-16 09:07:08",14,4,1,6,3
"Negative",0.729,0.7290543,0.19901985,0.07192591,24744541,"lemondefr",1614894227866918912,"Face à la crise climatique, le dialogue de sourds entre économistes et scientifiques | par @ElsaConesa https://t.co/OHr1unMw0M https://t.co/nBavENitTT","2023-01-16 08:56:01",36,8,4,24,0
"Negative",0.728,0.72754896,0.1437623,0.12868874,24744541,"lemondefr",1614891892474355714,"𝗖𝗛𝗥𝗢𝗡𝗜𝗤𝗨𝗘 | « La réforme des retraites générera d’importantes recettes sociales et fiscales si les entreprises jouent le jeu du maintien des “vieux” en activité » | par @bezatlemonde https://t.co/9iW15kfJj6","2023-01-16 08:46:45",61,7,35,16,3
"Positive",0.852,0.030708482,0.116871275,0.8524203,24744541,"lemondefr",1614889659330338816,"Au Tréport, les espoirs suscités par la probable implantation de nouveaux réacteurs à la centrale nucléaire de Penly https://t.co/jsHalyDeII","2023-01-16 08:37:52",9,2,0,7,0
"Negative",0.946,0.9458185,0.03616012,0.018021366,24744541,"lemondefr",1614886482262499328,"𝗘𝗡𝗧𝗥𝗘𝗧𝗜𝗘𝗡 | Svetlana Tsikhanovskaïa, cheffe de l’opposition biélorusse en exil : « C’est une erreur de voir la Biélorussie séparément de l’Ukraine » | par @faustvincent https://t.co/R2KI9yRsdH","2023-01-16 08:25:15",30,7,2,21,0
"Neutral",0.531,0.02364734,0.5310931,0.4452596,24744541,"lemondefr",1614883101112500225,"🎤 The Beach Boys, Erik Satie, Little Simz… Retour sur nos albums coups de cœur de décembre ⬇️ https://t.co/VKQBqgNDBf","2023-01-16 08:11:49",7,0,0,7,0
"Neutral",0.807,0.09371121,0.80676156,0.09952721,24744541,"lemondefr",1614879807002578944,"Réforme des retraites : les gagnants et les perdants, en neuf cas pratiques https://t.co/OytCTEkZSM","2023-01-16 07:58:43",25,4,4,16,1
"Negative",0.445,0.44516385,0.41028526,0.14455095,24744541,"lemondefr",1614876826836287488,"Batteries : « L’Europe est dépendante de la Chine non seulement pour les matières premières, mais aussi pour les produits semi-finis » https://t.co/TsaY67tnVL","2023-01-16 07:46:53",67,29,6,31,1
"Positive",0.764,0.03717568,0.1988236,0.7640007,24744541,"lemondefr",1614870498231320576,"Formés à la transition écologique, des directeurs d’administration centrale expriment leur envie d’agir https://t.co/9PHqp9jtqr","2023-01-16 07:21:44",20,3,2,15,0
"Negative",0.92,0.92019206,0.052536696,0.027271288,24744541,"lemondefr",1614867525161844737,"Pourtant en difficulté, Go Sport contraint par sa maison-mère à lui racheter Gap https://t.co/sZLqnQek1f","2023-01-16 07:09:55",22,6,2,13,1
"Neutral",0.522,0.11058451,0.52217525,0.36724022,24744541,"lemondefr",1614865548055044098,"𝗟𝗜𝗩𝗘 #Ukraine | La Biélorussie et la Russie vont effectuer des exercices aériens « défensifs ». Suivez notre direct ⬇️ https://t.co/NNr5fLAkV5","2023-01-16 07:02:04",127,25,11,87,4
"Neutral",0.724,0.09857247,0.7241252,0.17730239,24744541,"lemondefr",1614861296733753344,"Tennis : un Open d’Australie promis à Novak Djokovic et Iga Swiatek ? https://t.co/wOmpvUdywn","2023-01-16 06:45:10",12,1,0,10,1
"Neutral",0.346,0.33411834,0.34634423,0.31953743,24744541,"lemondefr",1614845445754290177,"Guerre en Ukraine : les Européens promettent de premiers chars à Kiev https://t.co/GrowmVMMCf","2023-01-16 05:42:11",171,20,64,84,3
"Negative",0.745,0.74479854,0.14790517,0.107296355,24744541,"lemondefr",1614835665266417664,"Guerre en Ukraine | La pression s’accroît sur l’Allemagne pour la fourniture de chars lourds à Kiev https://t.co/nEheLKZsmp","2023-01-16 05:03:19",71,7,16,45,3
"Neutral",0.439,0.39746684,0.43870577,0.16382734,24744541,"lemondefr",1614762516302766083,"Ligue 1 : battu à Rennes, le PSG rechute https://t.co/Na8kR0KBKM","2023-01-16 00:12:39",41,3,3,34,1
"Negative",0.945,0.9448063,0.040462494,0.014731236,24744541,"lemondefr",1614746305359745024,"Egypte : Mohamed Ali, entrepreneur exilé, condamné à la prison à perpétuité pour son opposition au régime https://t.co/qqnTLgmnHN","2023-01-15 23:08:14",55,17,2,33,3
"Negative",0.882,0.8818299,0.08549479,0.032675225,24744541,"lemondefr",1614728419685564417,"Agression gare du Nord : le suspect mis en examen pour tentatives d’assassinats et placé en détention provisoire https://t.co/FRlphfi2vo","2023-01-15 21:57:10",54,9,2,43,0
"Neutral",0.661,0.16591264,0.6614793,0.17260808,24744541,"lemondefr",1614725729937129473,"Une chasse aux blasons au château d’Ecouen https://t.co/ORQJx6ar5G","2023-01-15 21:46:28",42,7,1,31,3
"Negative",0.905,0.9050677,0.06979873,0.025133569,24744541,"lemondefr",1614722494945959936,"En Allemagne, la police accusée de « violence » lors de la manifestation contre une mine de charbon à Lützerath https://t.co/buZn2VcH5z","2023-01-15 21:33:37",101,25,16,56,4
"Negative",0.803,0.8031744,0.14787431,0.0489513,24744541,"lemondefr",1614713328529547264,"« Qatargate » : deux eurodéputés reconnaissent ne pas avoir déclaré des voyages au Qatar payés par l’émirat https://t.co/F6hTyKVSMQ","2023-01-15 20:57:12",145,49,18,75,3
"Neutral",0.624,0.28277904,0.62384385,0.0933771,24744541,"lemondefr",1614695715799695361,"La clairette-de-die cherche ses fans https://t.co/SncXSConPZ","2023-01-15 19:47:12",37,6,4,18,9
"Positive",0.491,0.08165867,0.4276534,0.49068797,24744541,"lemondefr",1614688091184267265,"Voile : cinq concurrents, sept étapes, 60 000 km à travers les mers les plus inhospitalières, The Ocean Race est lancée https://t.co/TGkarMgDoW","2023-01-15 19:16:55",49,16,7,25,1
"Positive",0.616,0.11022236,0.27427667,0.615501,24744541,"lemondefr",1614685699566931969,"Tennis : à Melbourne, le roi déchu Novak Djokovic veut reconquérir sa couronne https://t.co/iMWo6ga8h2","2023-01-15 19:07:24",31,7,5,19,0
"Negative",0.925,0.9250996,0.055507008,0.019393397,24744541,"lemondefr",1614681774314881027,"Est de la RDC : dix morts et près de quarante blessés dans un attentat visant une église pentecôtiste https://t.co/T8Lz84t90I","2023-01-15 18:51:48",41,15,7,17,2
"Negative",0.661,0.6607785,0.22340812,0.11581335,24744541,"lemondefr",1614677260694323201,"Rembrandt mettait du plomb dans l’huile de ses toiles https://t.co/n0FkKq3AcB","2023-01-15 18:33:52",62,15,11,34,2
"Positive",0.574,0.022744695,0.40318528,0.57407004,24744541,"lemondefr",1614674256448688131,"« Avatar » : « Les aventures de la saga fournissent des matériaux pour l’anthropologie, science des changements de perspectives » https://t.co/muu1pEgV10","2023-01-15 18:21:56",51,6,5,36,4
"Positive",0.503,0.09445753,0.4023392,0.5032033,24744541,"lemondefr",1614671395669016576,"Enquête | Les batteries entrent dans leur âge d’or, portées par l’avènement du « tout-électrique » https://t.co/0Ps04OoAHm","2023-01-15 18:10:34",31,12,2,17,0
"Positive",0.452,0.25566986,0.29265645,0.45167372,24744541,"lemondefr",1614670490777296899,"Un apéro avec Paul Pairet : « Votre perfection du steak frites n’est pas la mienne ! » | par @elvirevonvon https://t.co/a0Q53DSA3q","2023-01-15 18:06:58",14,4,2,8,0
"Negative",0.906,0.90570736,0.05870424,0.035588443,24744541,"lemondefr",1614666549989720065,"Le film « Corsage », candidat aux Oscars, dans la tourmente après l’inculpation d’un acteur pour possession de matériel pédopornographique https://t.co/Vbfb1VkaxF","2023-01-15 17:51:19",19,5,1,12,1
"Positive",0.854,0.038348652,0.10781291,0.8538384,24744541,"lemondefr",1614661970673733635,"Biathlon : à nouveau vainqueure, la Française Julia Simon conforte son statut de leader de la Coupe du monde https://t.co/ld85jpTs8t","2023-01-15 17:33:07",41,5,2,34,0
"Negative",0.829,0.82871634,0.14100647,0.030277137,24744541,"lemondefr",1614652791527510017,"Dans le nord du Burkina, une cinquantaine de femmes enlevées par des djihadistes présumés https://t.co/3zsnUU2y81","2023-01-15 16:56:38",48,15,8,24,1
"Negative",0.93,0.93033487,0.04403497,0.025630113,24744541,"lemondefr",1614648949545091075,"Face aux maltraitances dans les Ehpad, les pouvoirs publics ne sont « pas à la hauteur », selon la Défenseure des droits https://t.co/ldhUUCHL1W","2023-01-15 16:41:22",138,49,8,80,1
"Neutral",0.623,0.07787942,0.62270147,0.2994192,24744541,"lemondefr",1614645372617457667,"Six formations pour bifurquer dans le monde du vin https://t.co/RLHZ0AbONP","2023-01-15 16:27:10",25,7,0,15,3
"Positive",0.671,0.10169943,0.22750883,0.67079175,24744541,"lemondefr",1614641979467468800,"Dakar : le Qatari Nasser Al-Attiyah remporte un cinquième titre en auto https://t.co/pEmQ1x2uzv","2023-01-15 16:13:41",15,3,1,11,0
"Negative",0.434,0.43388188,0.22065707,0.3454611,24744541,"lemondefr",1614638836658618376,"Lauren Groff, écrivaine : « Je tâtonne à la recherche de quelque chose d’ineffable » https://t.co/RQYydiP2x0","2023-01-15 16:01:11",36,3,5,26,2
"Positive",0.448,0.28079972,0.27092588,0.44827443,24744541,"lemondefr",1614635950549639169,"Réforme des retraites : Olivier Dussopt défend un projet « responsable », Aurore Bergé estime que le « droit grève n’est pas un droit de blocage » https://t.co/tiQFUMesi1","2023-01-15 15:49:43",62,17,10,32,3
"Neutral",0.569,0.3444507,0.5688191,0.08673013,24744541,"lemondefr",1614632615675367424,"Au Brésil, les défis de Lula dans une République en morceaux https://t.co/HLAoQme6AF","2023-01-15 15:36:28",121,17,19,82,3
"Negative",0.901,0.9007657,0.06627332,0.032960944,24744541,"lemondefr",1614629890862768130,"Vidéo. Pourquoi les prix de l’électricité s’envolent (et ne devraient pas redescendre) https://t.co/q5fJsdCHC6","2023-01-15 15:25:39",64,12,14,36,2
"Positive",0.46,0.11893657,0.42127326,0.45979023,24744541,"lemondefr",1614626345203519489,"La série tirée de « The Last of Us » arrive : pourquoi ce jeu vidéo a autant marqué https://t.co/G90YQIr0gd","2023-01-15 15:11:33",27,5,0,21,1
"Neutral",0.471,0.0806379,0.4711945,0.44816753,24744541,"lemondefr",1614623717891399681,"Mégabassines : « Le fantasme d’une ressource en eau éternellement disponible »  https://t.co/xput3sOdC2","2023-01-15 15:01:07",125,34,9,78,4
"Negative",0.747,0.7469989,0.14947596,0.103525184,24744541,"lemondefr",1614620925751705600,"L’Ukraine, excuse toute trouvée à la corruption en Russie https://t.co/QHfI3aTG8W","2023-01-15 14:50:01",45,9,8,27,1
"Negative",0.809,0.80870736,0.16668943,0.02460324,24744541,"lemondefr",1614617213218037761,"Migrants : en Italie, la « guerre » du gouvernement contre les ONG https://t.co/ZbP9W2Eu4M","2023-01-15 14:35:16",31,11,5,14,1
"Positive",0.538,0.22283308,0.23904221,0.53812474,24744541,"lemondefr",1614611956660330497,"Etat d’urgence au Pérou : les manifestants réclament « un contrat social qui bénéficie à tous » https://t.co/AIuZXIrGjR","2023-01-15 14:14:23",63,19,2,41,1
"Neutral",0.663,0.066253185,0.6627091,0.27103767,24744541,"lemondefr",1614606641818656768,"« Paradis blancs » sur France 2, expéditions sous l’objectif de Jérémie Villet https://t.co/AmyhTamQF9","2023-01-15 13:53:16",73,6,6,61,0
"Neutral",0.71,0.122657396,0.71044624,0.16689639,24744541,"lemondefr",1614601350981062659,"Olivier Dussopt était l’invité de l’émission « Questions politiques » https://t.co/GIH28H5yRQ","2023-01-15 13:32:14",13,1,2,10,0
"Negative",0.872,0.8722267,0.080347456,0.04742583,24744541,"lemondefr",1614598358647070720,"« Les nouveaux spirituels rejettent toute institution qui nous imposerait ce que l’on devrait croire » https://t.co/zxZrViKn6g","2023-01-15 13:20:21",40,8,7,23,2
"Negative",0.814,0.8140215,0.1346616,0.051316887,24744541,"lemondefr",1614593111891578881,"« Dans “Le Mage du Kremlin”, le risque est fort de confondre magie et réalité » https://t.co/dMvIFfn83J","2023-01-15 12:59:30",49,8,2,39,0
"Negative",0.65,0.6497805,0.25597516,0.09424435,24744541,"lemondefr",1614587617869176833,"Le « violeur de la Sambre » et la maire héroïque https://t.co/wrWHiqiGxr","2023-01-15 12:37:40",39,16,2,19,2
"Neutral",0.503,0.092978716,0.5034533,0.4035679,24744541,"lemondefr",1614581875778920449,"Kevin McCarthy élu speaker de la Chambre des représentants, c’est peut-être un détail pour vous… https://t.co/z8lp2C1VOF","2023-01-15 12:14:51",16,6,2,8,0
"Negative",0.558,0.5582134,0.22566876,0.21611777,24744541,"lemondefr",1614578441302540288,"Censure ou progrès ? Les « sensitivity readers », qui traquent les préjugés ethniques et sexuels dans les romans, font une timide percée dans l’édition en France  https://t.co/ods2xdxhXI","2023-01-15 12:01:12",112,12,42,37,21
"Neutral",0.572,0.23545432,0.57198244,0.19256319,24744541,"lemondefr",1614575902238691328,"« Najat ou la survie », de Rania Berrada : itinéraire d’un renoncement https://t.co/9KjOLB8Z9N","2023-01-15 11:51:07",17,5,1,10,1
"Neutral",0.479,0.16146088,0.4788539,0.35968518,24744541,"lemondefr",1614570370220040192,"Laurie Peret : « Avec ma fille en ce moment, on s’entraîne à pleurer sur commande » https://t.co/wzp9ZLMCQj","2023-01-15 11:29:08",18,2,4,12,0
"Neutral",0.439,0.22025353,0.4387417,0.34100473,24744541,"lemondefr",1614564823932538880,"🎧 𝗣𝗢𝗗𝗖𝗔𝗦𝗧 | Denis Ménochet, à l'affiche du film « Les Survivants » : « Mon métier est lié au skateboard, chaque prise est comme une figure qu’on essaie de dompter » https://t.co/N5Yi410kFB https://t.co/9r10uMRe1d","2023-01-15 11:07:05",23,5,1,17,0
"Negative",0.798,0.7975578,0.17396948,0.028472792,24744541,"lemondefr",1614562041867419649,"Népal : au moins 29 morts dans le crash d’un avion https://t.co/7YwO28bYZD","2023-01-15 10:56:02",30,6,2,20,2
"Negative",0.606,0.6064954,0.2520169,0.14148773,24744541,"lemondefr",1614557311082659840,"Avec la guerre en Ukraine, l’avenir incertain du cimetière russe de Sainte-Geneviève-des-Bois, le plus grand à l’étranger https://t.co/9xg6S2Bpxn","2023-01-15 10:37:14",148,27,40,71,10
"Negative",0.743,0.7429365,0.17382021,0.08324335,24744541,"lemondefr",1614551725603430402,"𝗖𝗛𝗥𝗢𝗡𝗜𝗤𝗨𝗘 | Les amitiés de cour d’école ne sont pas le fruit du hasard. Nos enfants ont-ils une conscience de classe ? https://t.co/UU6607qDFp","2023-01-15 10:15:02",60,6,10,44,0
"Neutral",0.486,0.30694345,0.48619127,0.20686534,24744541,"lemondefr",1614545755850555394,"« A la fac, aux seules personnes noires sont confiées les tâches difficiles » https://t.co/vtijjghIKK","2023-01-15 09:51:19",170,36,43,87,4
"Positive",0.5,0.24370314,0.25676927,0.4995276,24744541,"lemondefr",1614541038437240835,"« Ça m’émeut de penser au temps que ça a pris et à la personne qui a réalisé ces pièces » : Léna Morelli, tisseuse de corde sensible https://t.co/AK120HPgXK","2023-01-15 09:32:34",21,2,1,17,1
"Positive",0.915,0.01244612,0.07227912,0.9152748,24744541,"lemondefr",1614537750396420096,"Tourisme industriel : cinq endroits étonnants à visiter https://t.co/O1a85lTaqN","2023-01-15 09:19:31",35,2,1,32,0
"Negative",0.923,0.9233053,0.042008925,0.034685813,24744541,"lemondefr",1614535738195939328,"Chronique | « L’aveuglement paranoïaque de l’ayatollah Khamenei, obsédé par l’idée de sa disparition, explique la férocité de la répression en Iran » https://t.co/IUi8vJIBJU","2023-01-15 09:11:31",81,21,5,49,6
"Negative",0.593,0.59322566,0.33482078,0.07195356,24744541,"lemondefr",1614530936489525248,"Dans le désert australien, les ermites de l’opale https://t.co/A7AOnd7PzR","2023-01-15 08:52:26",65,12,0,52,1
"Negative",0.811,0.8105395,0.12817487,0.061285608,24744541,"lemondefr",1614527979090022404,"Réforme des retraites : ces quinquagénaires qui n’arrivent pas à s’imaginer travailler jusqu’à 64 ans https://t.co/0Jf1g0uRRD","2023-01-15 08:40:41",97,20,17,55,5
"Neutral",0.786,0.11362677,0.7856966,0.10067665,24744541,"lemondefr",1614524309891911680,"Régime matrimonial : à quoi penser quand on s’expatrie ? https://t.co/sUYZ9OIJFI","2023-01-15 08:26:06",14,3,0,11,0
"Neutral",0.605,0.12718588,0.6054668,0.26734737,24744541,"lemondefr",1614519902580219904,"La France buissonnière : La petite bouquinerie, façon garage https://t.co/BALjgE0lKq","2023-01-15 08:08:35",12,1,0,11,0
"Negative",0.434,0.43369362,0.2888114,0.27749506,24744541,"lemondefr",1614506347642380289,"Pérou : face aux manifestations, le gouvernement décrète l’état d’urgence https://t.co/UQg48tntYY","2023-01-15 07:14:44",40,17,2,21,0
"Positive",0.635,0.06371105,0.30165827,0.6346307,24744541,"lemondefr",1614491258143006721,"Retraites : Bercy réticent à des mesures budgétaires nouvelles https://t.co/5pX5MoqSpq","2023-01-15 06:14:46",9,2,0,7,0
"Positive",0.433,0.16015503,0.40666923,0.43317568,24744541,"lemondefr",1614486809479708673,"Le « plan d’action » pour la justice offre à Eric Dupond-Moretti un répit politique https://t.co/ekH6T1ryYA","2023-01-15 05:57:05",36,3,13,19,1
"Neutral",0.592,0.07487515,0.59157145,0.33355334,24744541,"lemondefr",1614484064697815047,"Il y a cinquante ans, en France, naissait le Micral N, premier micro-ordinateur commercial au monde https://t.co/xY6fS9uaO6","2023-01-15 05:46:11",252,64,20,165,3
"Negative",0.834,0.8337302,0.11801055,0.048259217,24744541,"lemondefr",1614480466354081794,"« On ne veut pas devenir une théocratie » : en Israël, des dizaines de milliers de manifestants contre le gouvernement https://t.co/QH0WzWSx8I","2023-01-15 05:31:53",372,88,11,259,14
"Negative",0.637,0.6372986,0.21363616,0.14906526,24744541,"lemondefr",1614443678063362048,"Football : Anne Hidalgo ne veut pas vendre le Parc des Princes, le Paris SG se dit prêt « à quitter sa maison » https://t.co/sSMgdAzfV7","2023-01-15 03:05:42",86,9,15,58,4
"Negative",0.682,0.6821968,0.23466945,0.083133735,24744541,"lemondefr",1614397513695469580,"A Tel-Aviv, des dizaines de milliers de manifestants défilent contre le gouvernement Netanyahu https://t.co/cc5SGNCBkY","2023-01-15 00:02:15",260,61,9,187,3
"Neutral",0.676,0.043036368,0.6764148,0.28054884,24744541,"lemondefr",1614395572542181378,"Le boom de l’amapiano, mélange sud-africain de house, lounge, jazz et soul https://t.co/kg8wNSU2WF","2023-01-14 23:54:33",71,12,3,56,0
"Positive",0.499,0.04306327,0.4582746,0.4986621,24744541,"lemondefr",1614394130825707521,"Paris : Anne Hidalgo annonce un vote citoyen quant au sort des trottinettes électriques en libre-service https://t.co/xYQERHu0QE","2023-01-14 23:48:49",67,11,13,32,11
"Neutral",0.545,0.28679252,0.5453851,0.16782239,24744541,"lemondefr",1614392619718660104,"Présidentielle tchèque : Petr Pavel et Andrej Babis s’affronteront au second tour https://t.co/efRPf6x9nx","2023-01-14 23:42:49",40,13,4,23,0
"Negative",0.812,0.812348,0.10552695,0.08212502,24744541,"lemondefr",1614390760014585857,"« Je ne veux pas tomber dans l’Hidalgo bashing, mais… » : les critiques contrits de la maire de Paris https://t.co/VKBQExOhXV","2023-01-14 23:35:25",30,3,6,17,4
"Neutral",0.813,0.056285456,0.8132526,0.13046196,24744541,"lemondefr",1614389073916956674,"« Rappeuses en liberté » et en série sur « Brut » https://t.co/vRrJvv0Nqy","2023-01-14 23:28:43",25,6,1,16,2
"Negative",0.918,0.9177809,0.05845351,0.023765612,24744541,"lemondefr",1614387469914341377,"En Allemagne, des affrontements ont opposé policiers et manifestants écologistes à Lützerath https://t.co/frB92zyqGW","2023-01-14 23:22:21",92,28,9,52,3
"Negative",0.564,0.56440616,0.22240625,0.21318762,24744541,"lemondefr",1614385772118917120,"La NASA finance aussi des projets un peu fous https://t.co/6K1MsThEpx","2023-01-14 23:15:36",40,6,3,29,2
"Negative",0.808,0.80751073,0.1690727,0.023416629,24744541,"lemondefr",1614384286806822913,"Au Brésil, Anderson Torres, ancien ministre de la justice de Jair Bolsonaro, a été arrêté https://t.co/sdDRcLBEWu","2023-01-14 23:09:42",161,27,8,123,3
"Negative",0.862,0.8617228,0.09404228,0.044234883,24744541,"lemondefr",1614382693961109505,"« Fille en colère sur un banc de pierre » : la confiance nouvelle de Véronique Ovaldé https://t.co/gtbY5GS4sq","2023-01-14 23:03:22",10,1,0,9,0
"Positive",0.803,0.052211262,0.14514078,0.8026479,24744541,"lemondefr",1614381407563911178,"Photo : l’incroyable odyssée d’Erwin Blumenfeld https://t.co/fCPoPw2nat","2023-01-14 22:58:15",32,9,0,22,1
"Positive",0.449,0.2722766,0.27900693,0.44871646,24744541,"lemondefr",1614380075285184519,"Mondial de handball 2023 : sans forcer, les Bleus étrillent l’Arabie saoudite, et se hissent au tour principal https://t.co/fa5MqETG0W","2023-01-14 22:52:58",15,0,0,15,0
"Negative",0.94,0.9397122,0.040835366,0.019452449,24744541,"lemondefr",1614377772633268227,"En Tunisie, douze ans après la révolution, la jeunesse désabusée se détourne à nouveau du vote https://t.co/WRjHH3ho2B","2023-01-14 22:43:49",25,7,2,15,1
"Neutral",0.571,0.18133648,0.5706001,0.24806339,24744541,"lemondefr",1614375310492946432,"Jacques Bainville, François Cavanna et Aldous Huxley : la chronique « poches » de François Angelier https://t.co/qQsrfq3In5","2023-01-14 22:34:02",22,4,1,16,1
"Negative",0.923,0.922935,0.061740514,0.015324428,24744541,"lemondefr",1614373235369381890,"En Suède, une chasse aux loups très controversée https://t.co/mQd1mntxux","2023-01-14 22:25:47",57,12,9,35,1
