"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.625,0.62455434,0.20990144,0.16554421,2729039440,"nico_dufrene",1467182650368659457,"410 000 comptes liquidés en 24h : les bitcoiners vont dire : mais pourquoi ils ont vendu ? S'ils avaient pas vendu, ils auraient rien perdu...D'ailleurs personne ne perd jamais rien avec le bitcoin mon bon monsieur, c'est que du win-win tout le temps. https://t.co/EPfLX3hdMB","2021-12-04 18:22:57",370,13,224,48,85
"Negative",0.502,0.50222576,0.32524914,0.17252503,2729039440,"nico_dufrene",1467165255537246210,"""Le bitcoin ne finance rien d’économiquement et socialement utile et ne permet aucune création monétaire concertée pour un but précis (tel que le financement des dépenses de la transition écologique).""

https://t.co/lDj90LoaoJ","2021-12-04 17:13:50",86,5,50,24,7
"Negative",0.877,0.8772252,0.0864494,0.03632546,2729039440,"nico_dufrene",1467064689179996166,"""2 % des comptes contrôlent 95 % de tous les bitcoins. Certains s’y sont enrichis et beaucoup y ont perdu. Ces derniers peuvent-ils réclamer une indemnisation ? Non. Le btc n’a ni numéro de téléphone, ni assurance, ni garantie privée ou publique.""

https://t.co/lDj90LoaoJ","2021-12-04 10:34:13",88,11,44,26,7
"Negative",0.782,0.781818,0.117161304,0.10102075,2729039440,"nico_dufrene",1466913576657035269,"""Nul besoin de s’étonner qu’il soit promu par les courants libertariens, néolibéraux, antisouveraineté, dans le sillage des GAFA, et par certains sympathisants n’ayant qu’une connaissance superficielle de ses modes opératoires et de sa dangerosité.""

https://t.co/lDj90LoaoJ","2021-12-04 00:33:45",47,9,12,22,4
"Negative",0.812,0.81224185,0.08380291,0.103955224,2729039440,"nico_dufrene",1466787394330537992,"Notre tribune pour @lemondefr pour proposer une interdiction du bitcoin. Nulle pensée progressiste ne peut soutenir un instrument qui n’engendre que spéculation, désastre écologique et détournement de centaines de milliards de l’économie réelle. 

https://t.co/lDj90LoaoJ","2021-12-03 16:12:21",1178,62,667,191,258
"Negative",0.414,0.41389412,0.3293116,0.25679427,2729039440,"nico_dufrene",1465334597969973255,"Plus de 2M de personnes touchent le SMIC, soit 1258 nets/mois. Et plus de 5000 personnes touchent plus de 170K nets par mois. Entre eux l’écart de revenu est, au moins, de l’ordre de 1 à 130. On est auj loin de l’écart maximal de 1 à 40 que préconisait Ford dans son entreprise.","2021-11-29 15:59:27",60,9,5,46,0
"Positive",0.776,0.086923935,0.13740444,0.77567166,2729039440,"nico_dufrene",1464930147736371201,"Voilà le genre de recherches utiles dont l'humanité a besoin pour regarder l'avenir avec confiance et sauver la planète. En plus, c'est pas comme si on avait déjà de quoi faire exploser 50 fois la planète, il était urgent d'inventer de nouveaux moyens. 

https://t.co/prlgduJRi6","2021-11-28 13:12:18",48,11,4,32,1
"Negative",0.481,0.48054475,0.14435534,0.37509993,2729039440,"nico_dufrene",1462006236300337153,"Evidemment que les politiques monétaires conduites actuellement font exploser la richesse patrimoniale des plus aisés et la bourse. La BCE a injecté 2000 mds € dans le système financier en 2 ans. Le quart eut suffi pour financer de vrais plans de relance

https://t.co/ZNdMY3AnNp","2021-11-20 11:33:44",139,31,4,102,2
"Negative",0.649,0.649012,0.22268957,0.12829845,2729039440,"nico_dufrene",1460558686171054087,"Le problème avec la communauté bitcoin, c’est qu’elle est remplie de garagistes qui se prennent pour des spécialistes du code de la route. Savoir comment une machine ou un logiciel fonctionne ne veut pas dire qu’on sait comment et si on doit l’utiliser dans l’espace public !","2021-11-16 11:41:41",50,2,14,32,2
"Negative",0.952,0.9517259,0.028606981,0.019667067,2729039440,"nico_dufrene",1459972166020222978,"La dernière invention de la communauté btc, portée par le si-bien nommé ""Naiiveclub"". Comment faire croire qu'un actif hyperspéculatif, inégalitaire et désastreux pour la planète se mue en gentille monnaie du peuple contre les méchantes institutions publiques. Triste propagande ! https://t.co/EMLGNosCNk","2021-11-14 20:51:04",35,2,12,20,1
"Positive",0.485,0.0899407,0.4245705,0.48548877,2729039440,"nico_dufrene",1459820558426779653,"Découvrez mon dernier article : COP 26 : comment mobiliser concrètement 100 milliards pour les pays pauvres ?  https://t.co/xKeqBx3Zns via @LinkedIn","2021-11-14 10:48:37",37,6,2,28,1
"Negative",0.423,0.42279407,0.20158063,0.37562525,2729039440,"nico_dufrene",1457642580317978624,"Nouvelle note pour @InstitRousseau coécrite avec @GaelGiraud_CNRS et @ClmentineFelte2 pour montrer que l'annulation/conversion des dettes publiques détenues par la BCE n'est pas illégale au regard du droit UE, bien au contraire. Ne manque que la volonté!
https://t.co/N7cWUfqcfu","2021-11-08 10:34:07",158,48,7,97,6
"Positive",0.522,0.26744753,0.21040127,0.5221512,2729039440,"nico_dufrene",1457308355215728644,"Croire que l'extrême-droite peut résoudre les problèmes sociaux, c'est un peu comme penser que l'industrie du charbon pourra régler les problèmes climatiques. Ce que fait l'extrême-droite c'est ""grand-remplacer"" la critique du capitalisme financier par le bouc émissaire immigré.","2021-11-07 12:26:02",283,46,11,225,1
"Positive",0.442,0.21593004,0.341939,0.44213098,2729039440,"nico_dufrene",1456330941710966789,"Il faut bien avouer que ce n'est pas tout à fait faux. Isn't it? 🙂
https://t.co/SKma4oOGF1","2021-11-04 19:42:08",29,1,4,22,2
"Negative",0.846,0.8464862,0.092469394,0.06104444,2729039440,"nico_dufrene",1456186444565917699,"Tiens, je pensais que les politiques monétaires ne seraient jamais resserrées et donc que la question de l'annulation des dettes détenues par BCE, ne se posait pas vu que la dette était déjà annulée ""de fait"" (@PatrickArtus). Pas si simple on dirait !

https://t.co/ZH0wQo6X2Q","2021-11-04 10:07:57",9,1,1,7,0
"Negative",0.472,0.47246453,0.20497283,0.32256266,2729039440,"nico_dufrene",1454362344092483590,"Joe Biden : chérie, j'ai été un peu maladroit car je t'ai trompée et fait un enfant dans le dos. J'ai espionné ton téléphone et me suis enrichi à tes dépens. 
EM : C'est pas grave mon chou, l'important c'est qu'on regarde vers l'avenir en toute confiance. 

J'ai bien suivi ? :)","2021-10-30 10:19:38",163,25,5,132,1
"Negative",0.944,0.9436856,0.036405087,0.019909367,2729039440,"nico_dufrene",1453281874797895688,"La BCE détient aujourd'hui, via la Banque de France, 756 milliards d'euros de dette publique française, soit plus de 25%. Cette dette publique ne lui sert à rien et elle en attend passivement le remboursement (et donc la destruction). Annulons-la pour investir dans la transition!","2021-10-27 10:46:14",117,18,5,93,1
"Negative",0.93,0.93027824,0.042184252,0.02753753,2729039440,"nico_dufrene",1449292257669132289,"Utra-libéral, raciste, anti-musulman, petit malin avec les impôts, ce n'est pas un candidat anti-système : c'est au contraire la quintessence de ce que le système produit de pire ce bon monsieur. 

https://t.co/Qt6mZh9Guu","2021-10-16 10:32:55",88,21,4,62,1
"Positive",0.887,0.05494967,0.057777967,0.88727236,2729039440,"nico_dufrene",1448761057737121797,"Félicitations à nos amis de @NotreAffaire @oxfamfrance @FondationNH et @greenpeacefr pour avoir obtenu la condamnation de l'Etat pour inaction climatique, dans un jugement qui souligne la responsabilité qui doit lier les actes aux engagements et les moyens aux objectifs.  1/","2021-10-14 23:22:07",11,2,1,8,0
"Negative",0.892,0.8923488,0.048281547,0.059369706,2729039440,"nico_dufrene",1444334944222859273,"Zemmour c'est encore lui-même qui en parle le mieux : une logorrhée de crétin obsessionnel appuyée sur une semi-culture mal digérée. 15 % de gens capables d'apprécier cet homme ? 

https://t.co/4zYeZaFhw3","2021-10-02 18:14:19",28,7,2,19,0
"Negative",0.705,0.7052798,0.15119538,0.14352477,2729039440,"nico_dufrene",1441312963806175236,"Patrick Arthus a raison sur le constat: le piège de la dette et des politiques monétaires. Mais il en tire comme conclusion qu'il faut augmenter les impôts au lieu d'envisager la création monétaire et l'annulation de dettes qui sont les vraies alternatives
https://t.co/welfCx3c7z","2021-09-24 10:06:03",23,6,3,14,0
"Negative",0.766,0.76636946,0.11336342,0.12026717,2729039440,"nico_dufrene",1440808574553231368,"Malgré toutes les alertes, malgré l'ineptie totale d'un tel dispositif, les 165 milliards d'euros de la dette Covid seront cantonnés et remboursés via les impôts au lieu d'être roulés ou bien annulés via la BCE. Cette vision des finances publiques est celle du passé, dépassée.","2021-09-23 00:41:47",818,176,25,614,3
"Negative",0.621,0.62121856,0.17971723,0.1990642,2729039440,"nico_dufrene",1440807995655421957,"Dans cet édito de novembre dernier pour l'@InstitRousseau avec @GaelGiraud_CNRS et @OrianeWegner nous dénoncions la perspective de voir la dette de la crise être ""cantonnée"", cad payée par les impôts. Aujourd'hui c'est une réalité :https://t.co/1uJQGZIsCN

https://t.co/Q8YHl2XP0V","2021-09-23 00:39:29",5,2,0,3,0
"Positive",0.854,0.024766412,0.12095984,0.8542738,2729039440,"nico_dufrene",1439548267407319041,"Merci @MarieCharrel et @sfoucart pour l'invitation au Festival du Monde samedi sur le thème ""Financer la transition écologique : et si la monnaie était magique ?"" précédé par un dialogue ""Candide et le banquier"" sur la création monétaire.
Info ci-dessous :
https://t.co/RKEozQA0aF","2021-09-19 13:13:47",19,4,0,14,1
"Negative",0.865,0.864999,0.06336361,0.07163742,2729039440,"nico_dufrene",1438155405012652045,"Nommer une place du nom d'un célèbre évadé et fraudeur fiscal au pied du ministère des finances, fallait oser ! Comment voulez-vous qu'on respecte l'Etat dans ces conditions ? C'est un peu comme si on invitait deux guignols pour faire des roulades dans le jardin de l'Elysée...","2021-09-15 16:59:02",293,35,10,248,0
"Negative",0.876,0.87576914,0.037592743,0.08663812,2729039440,"nico_dufrene",1433852398439735301,"Quel grand dommage que cette restructuration de la @RevueBanque qui offrait une vraie diversité de points de vue et une excellente information. La @FBFFrance pouvait certainement soutenir une telle institution ?  
cc @lbergala 

https://t.co/puMwvQvFjT","2021-09-03 20:00:26",11,1,1,9,0
"Positive",0.878,0.039841864,0.08236572,0.87779236,2729039440,"nico_dufrene",1431513215251488768,"Plein de monde pour notre table ronde sur la dette aux Amfis et plein de questions intéressantes qui montrent que le peuple n'entend pas se laisser déposséder des affaires monétaires et budgétaires ! Merci @ericcoquerel, @TrouveAurelie et @DanetVeronique
 pour nos combats communs https://t.co/e0z4N0bDcY","2021-08-28 09:05:21",55,11,2,42,0
"Positive",0.701,0.07389953,0.22536013,0.70074034,2729039440,"nico_dufrene",1425343358793355264,"Mettre la monnaie au service de la reconstruction écologique et sociale, abolir la neutralité de la BCE, convertir les dettes publiques en investissements, toutes ces propositions utiles pour répondre au GIEC sont dans notre livre « Une monnaie écologique » avec @alaingrandjean https://t.co/9ngR9Sy4SJ","2021-08-11 08:28:32",141,10,69,58,4
"Positive",0.646,0.147286,0.20683807,0.64587593,2729039440,"nico_dufrene",1424710343834673152,"Le rapport du GIEC nous dit ""plus d'excuses à l'inaction"". Cela signifie financer maintenant une politique ambitieuse de reconstruction écologique. Retrouvez comment dans cette note pour l'@InstitRousseau corédigée avec @GaelGiraud_CNRS et @_PierreGilbert

https://t.co/fsStudmCfJ","2021-08-09 14:33:10",65,23,2,39,1
"Negative",0.598,0.59774834,0.16867688,0.23357482,2729039440,"nico_dufrene",1421070952927010819,"Non vous avez raison : laissons les banques continuer de financer les fossiles et le système financier s'effondrer par la suite, on sera tous plus heureux dans le chaos généralisé ! Quand l'imbécilité s'allie à l'idéologie, fut-ce chez un polytechnicien, on est mal barrés... https://t.co/U25HLpoVjh","2021-07-30 13:31:32",22,3,3,15,1
"Negative",0.477,0.4773632,0.188182,0.33445483,2729039440,"nico_dufrene",1420505939514376198,"Combien de défenseurs du fameux ""monde d'après"" vont être capables de laisser leurs salariés télétravailler tranquillement au lieu de vouloir rétablir leurs délires de petits chefs tâtillons sur la présence ? Oui on bosse souvent mieux en télétravail...

https://t.co/isSSehWmlc","2021-07-29 00:06:22",41,2,5,33,1
"Negative",0.702,0.7023434,0.17142665,0.1262299,2729039440,"nico_dufrene",1415262519665598464,"Vu ce matin : trois polytechniciens en uniforme, une petit garçon un peu typé et sa maman s'approchent pour demander une photo. Réponse : ''non, on a pas de temps à perdre''. Grande déception...","2021-07-14 12:50:53",21,3,3,15,0
"Negative",0.451,0.45066035,0.2299165,0.3194231,2729039440,"nico_dufrene",1413307468294377473,"Surprise générale, la BCE vient de publier sa revue de politique monétaire. Hélas, la date est bien la seule surprise...car non seulement la BCE n'assouplit pas vraiment son objectif d'inflation, mais elle ne remet pas non plus en cause sa doctrine néfaste de la neutralité 1/3","2021-07-09 03:22:13",107,27,6,72,2
"Negative",0.883,0.8830124,0.06376759,0.053220093,2729039440,"nico_dufrene",1409998256856313860,"On a peine à y croire...la même bêtise faite en 2011 est sur le point d'être répétée : à peine le ciel de la pandémie s'éclaircit-il un peu, que le vent de l'austérité revient en France, en Allemagne et dans nombre de pays européens.

https://t.co/temu5ZjpjC","2021-06-30 00:12:35",95,23,8,61,3
"Neutral",0.567,0.025504878,0.56748796,0.40700716,2729039440,"nico_dufrene",1409468987319144449,"Demain à 12h nous débattrons du thème finance et souveraineté à l'invitation de la @RevueBanque. https://t.co/m5xQEVM8fv","2021-06-28 13:09:27",9,1,0,8,0
"Positive",0.845,0.015536135,0.13950369,0.8449602,2729039440,"nico_dufrene",1408796176577662977,"Samedi prochain, j'aurais le plaisir de donner une conférence à l'invitation du @GrandorientGODF avec @GaelGiraud_CNRS sur le thème ""le revenu universel, le travail et la monnaie : quelles articulations pour une nouvelle société des communs ?"" Au plaisir de vous y retrouver. https://t.co/e9jr1H7aHL","2021-06-26 16:35:57",58,14,4,40,0
"Negative",0.84,0.8398339,0.09758363,0.06258239,2729039440,"nico_dufrene",1407032927385526272,"Près de 90% des 18-24 ans se sont abstenus aux élections, mais la vidéo de Mcfly et Carlito à l'Elysée a été vue 15 millions de fois : faut-il croire que la dégradation sans précédent de l'image présidentielle n'a servi à rien ? S'aligner sur le bas n'a jamais été une solution","2021-06-21 19:49:25",70,14,4,52,0
"Negative",0.761,0.76084334,0.13592461,0.10323212,2729039440,"nico_dufrene",1406713446108966915,"Dans une note parue il y'a plus d'un an, l'@InstitRousseau faisant un constat sévère des échecs de la décentralisation, de sa complexité, de son absence de démocratie et de son rôle dans notre incapacité à mener des grands projets.Relisez nos propositions!
https://t.co/7xBcin2ffx","2021-06-20 22:39:55",78,21,4,51,2
"Positive",0.702,0.091466874,0.2063534,0.7021797,2729039440,"nico_dufrene",1405223025570684934,"Désormais le @CAEinfo recommande à son tour d'utiliser le pouvoir de création monétaire de la banque centrale pour financer des dépenses sous forme de monnaie hélicoptère. Encore un effort et nous en viendrons au mécanisme de création monétaire libre (de dettes) et ciblé   1/6","2021-06-16 19:57:31",73,17,4,48,4
"Negative",0.764,0.7644526,0.11816165,0.117385715,2729039440,"nico_dufrene",1404103890577002502,"Le débat sur l'annulation de dette a laissé des traces : après B. Le maire, V. Pecresse propose d'annuler les dettes des entreprises si elle est réélue. Mais pourquoi ne pas le faire tt de suite ? Et puis surtout 👇","2021-06-13 17:50:29",21,2,2,17,0
"Neutral",0.5,0.021976396,0.4998059,0.47821778,2729039440,"nico_dufrene",1403640890619535363,"Pour tous ceux qui veulent retrouver l'historique des publications de l' @InstitRousseau  via telegram, n'oubliez pas de vous abonner au canal d'info avec ce lien :

https://t.co/7c67jIp55U","2021-06-12 11:10:41",24,7,1,15,1
"Positive",0.81,0.02068326,0.16962259,0.8096942,2729039440,"nico_dufrene",1402919493261795328,"En fin d'après-midi, l'@InstitRousseau et @GaelGiraud_CNRS, avec nos partenaires @ReclaimFinance et @amisdelaterre, dévoileront un rapport important sur le poids des actifs fossiles dans les banques, accompagné de solutions. merci @lemondefr du relai ! https://t.co/LaTZdEQVXi","2021-06-10 11:24:06",72,20,3,49,0
"Negative",0.784,0.7841315,0.08387625,0.13199215,2729039440,"nico_dufrene",1402384056747237378,"Il est bon de savoir que l'on peut encore s'indigner de l'atteinte à nos institutions. À l'avenir, ayons une telle réaction immédiate, unanime et indiscutable lors d'une nouvelle tribune des généraux ou d'appels déguisés au meurtre proférés par certains individus d'extrême droite","2021-06-08 23:56:28",35,8,1,26,0
"Negative",0.802,0.8024518,0.10907896,0.08846926,2729039440,"nico_dufrene",1402194113122947072,"Rapport intéressant sur les vols en jets privés, qui représentent 10 % des vols en France ! Dans le même temps Bezos va dans l'espace. L'écologie ce n'est pas pour eux. Les ploutocrates s'éclatent et la planète souffre. 

https://t.co/cOlg1E0uao","2021-06-08 11:21:42",15,7,0,8,0
"Negative",0.551,0.55118984,0.23336773,0.21544246,2729039440,"nico_dufrene",1401925232768733184,"Et voilà, comme nous l'avions dit, les appels à payer la dette et à revenir à l'austérité se multiplient à mesure que la crise s'éloigne. C'est au tour de M. Schauble, président du Bundestag, de prôner le retour à la ""discipline"", invoquant Keynes...1/8👉

https://t.co/udDwYXeUIX","2021-06-07 17:33:16",49,13,4,30,2
"Negative",0.43,0.43041077,0.28035364,0.28923556,2729039440,"nico_dufrene",1401305605801926663,"""oui il faudra payer"" nous dit Pisani-Ferry, un peu plus tard certes, mais payer, payer et encore payer...voilà le leitmotiv des économistes dominants qui ne se sont jamais interrogés sur le fait de savoir si on pouvait financer les Etats autrement. 1/2
https://t.co/Nwnu2j5oII","2021-06-06 00:31:06",42,10,3,29,0
"Negative",0.694,0.6942443,0.13148038,0.17427525,2729039440,"nico_dufrene",1400455460021407746,"En effet, le plan de relance n'est pas à la hauteur. Si la BCE annule les 3000 mds d'€ de dettes publiques qu'elle détient en échange d'investissements, et qu'on réforme les aides d'Etat, les Etats européens pourront relancer leur activité sans crainte.
https://t.co/rWYF3f6YSv","2021-06-03 16:12:55",19,4,1,13,1
"Negative",0.918,0.91793716,0.046392344,0.03567058,2729039440,"nico_dufrene",1399007244717637636,"Quel minable.... 
https://t.co/YPGIWgygTU","2021-05-30 16:18:14",41,6,1,33,1
"Positive",0.739,0.03696038,0.22425653,0.7387831,2729039440,"nico_dufrene",1397868887782400001,"Les excellentes réflexions de @arnaudiss et de @Boris_B_B  sur la mise en place d'un impôt anti-évasion fiscale pour l' @InstitRousseau ! A lire absolument😉 dans la série des policy briefs faite avec conjointement avec SDSN France et l'alliance Pocfin. 

https://t.co/lniczPfnuE","2021-05-27 12:54:48",40,17,0,22,1
"Negative",0.923,0.9230187,0.048709735,0.028271642,2729039440,"nico_dufrene",1396750806045630464,"Est-il normal de livrer la patrouille de France et le 14 juillet, symboles de notre République, en récompense de cette farce grotesque qui s'est déroulée à l'Elysée ? Jusqu'où peut-on pousser la confusion de l'espace public et de l'espace privé ?","2021-05-24 10:51:57",325,42,11,270,2
"Negative",0.959,0.95858294,0.02316607,0.01825102,2729039440,"nico_dufrene",1396545283186638848,"J'ai honte de mon pays aujourd'hui. 

https://t.co/ngWLTZxgGu","2021-05-23 21:15:16",670,68,66,529,7
"Positive",0.678,0.0587111,0.26368454,0.6776044,2729039440,"nico_dufrene",1394974770098229248,"Il faut regarder BFmtv en ce moment sur la manif des policiers ! C'est officiel, on a restauré la pravda 😃","2021-05-19 13:14:37",35,4,2,28,1
"Negative",0.935,0.93485844,0.035704665,0.029436927,2729039440,"nico_dufrene",1392878234996518915,"Parce que la situation en Palestine est grave et résulte d'une politique de déplacement forcé qui n'est pas tolérable, je prends position dans cet édito pour @InstitRousseau pour que la France et l'Europe réagissent face à une politique de discrimination

https://t.co/MzdbUtuqI9","2021-05-13 18:23:44",99,21,1,75,2
"Positive",0.507,0.24166597,0.25171754,0.50661653,2729039440,"nico_dufrene",1392794487139799042,"Musk redescend sur terre et dit que le bitcoin est énergivore et inintéressant sur un plan monétaire. Il arrête ainsi le paiement des Tesla en bitcoin. Comprendra-t-on enfin que le bitcoin est un actif spéculatif antiécologique ? à venir @InstitRousseau 

https://t.co/zevzVvH6kE","2021-05-13 12:50:57",43,9,2,32,0
"Negative",0.91,0.90987676,0.04378566,0.046337597,2729039440,"nico_dufrene",1389714443467112454,"Cela fait 10 ans que l'inflation est en dessous du niveau attendu, 30 ans que les investissements publics sont faibles, et 40 ans que la finance privée s'en donne à cœur joie...Mais le danger vient d'un plan de relance pour une fois digne de ce nom ? 

https://t.co/yglX0GfMof","2021-05-05 00:51:57",308,52,9,246,1
"Negative",0.615,0.6149366,0.20186657,0.18319686,2729039440,"nico_dufrene",1387875188591767607,"Bitcoin se veut une monnaie décentralisée et libre mais son minage dépend de la Chine, Etat autoritaire et puissant. Et sa valeur dépend de la politique monétaire des banques centrales et des excès de liquidité des marchés. Pour une monnaie ""hors système"" on savoure l'ironie...","2021-04-29 23:03:25",120,24,20,74,2
"Positive",0.691,0.016372118,0.2928379,0.69079,2729039440,"nico_dufrene",1387321427725017090,"J'aurais le plaisir de débattre ce soir sur le thème ""Quelle stratégie d'Etat face au #Bitcoin?"" avec @StachAlex dans un débat animé par @MorganeGonon et débriefé par 
@Clemnt_Jeanneau, @Bloch_R et Antoine Yeretzian

Ce sera par ici : https://t.co/SnZvmFTIAQ","2021-04-28 10:22:58",47,6,5,36,0
"Neutral",0.398,0.33392784,0.39802545,0.26804668,2729039440,"nico_dufrene",1386251365639507969,"21 avril 1961 : putsch des généraux d'Alger 
23 avril 1961 : réponse ferme et définitive de De gaulle 
21 avril 2021 : tribune putschiste de généraux en retraite 
25 avril 2021 : réponse du pouvoir ? du chef des armées ? 

N'est pas De Gaulle qui veut...
https://t.co/RHN3mlfT5V","2021-04-25 11:30:55",34,7,1,26,0
"Negative",0.659,0.65880847,0.1580499,0.18314166,2729039440,"nico_dufrene",1386091631766560768,"""Ce pouvoir a une apparence : un quarteron de généraux en retraite. Il a une réalité: un groupe d'officiers, partisans, ambitieux et fanatiques"" 60 ans après, les mots du Général pourraient s'appliquer à ceux qui déshonorent la patrie qu'ils croient servir
https://t.co/KwsiGfFCNP","2021-04-25 00:56:12",22,7,0,15,0
"Negative",0.535,0.534914,0.2704281,0.19465792,2729039440,"nico_dufrene",1385273587087646722,"Dire que lorsque l’Etat rembourse la banque centrale c’est neutre car la banque centrale appartient à l’Etat, c’est comme dire que lorsqu’un actionnaire d’une banque souscrit un crédit dans celle-ci, il ne devra pas la rembourser.Cela n’a pas de sens. L'Etat et la BC sont séparés","2021-04-22 18:45:34",54,9,3,41,1
"Positive",0.904,0.028160002,0.067984216,0.9038558,2729039440,"nico_dufrene",1381662583120404480,"Belle tribune.  
https://t.co/cRqySPUOmc","2021-04-12 19:36:44",13,1,0,11,1
"Positive",0.578,0.25712776,0.16449746,0.5783748,2729039440,"nico_dufrene",1380814392141479942,"Se pourrait-il que notre proposition d'annulation/conversion des dettes publiques détenues par la BCE en investissements verts ait fait des émules inattendus ? :) 

https://t.co/ogOjY2aRyw","2021-04-10 11:26:20",136,36,8,91,1
"Positive",0.689,0.1366124,0.17462447,0.6887631,2729039440,"nico_dufrene",1380487084293685249,"A l'heure où Bercy annonce qu'il faut revenir sous la barre des 3 % et mener une politique d'austérité, je propose une autre voie pour @MagazineCapital !

https://t.co/zL9H86x3E0","2021-04-09 13:45:43",97,27,5,64,1
"Positive",0.892,0.035495877,0.072840296,0.8916638,2729039440,"nico_dufrene",1379728039316185089,"Faire du vaccin un bien public mondial et prendre conscience de nos errements dans la sécurisation de l'accès au vaccin : une tribune essentielle que j'ai le plaisir de cosigner avec @AnoKuhanathan pour @libe 

https://t.co/EsF3PvV6Ey","2021-04-07 11:29:33",15,3,0,12,0
"Positive",0.894,0.011034093,0.09504576,0.8939201,2729039440,"nico_dufrene",1379353317978030081,"Ce soir nous aurons le plaisir d'échanger avec @alaingrandjean pour @easynomics_ concernant notre livre ""Une monnaie écologique"" paru il y a tout juste un an et qui nous semble plus actuel que jamais :) Au plaisir de vous y retrouver ! https://t.co/rFwLzsGafB","2021-04-06 10:40:32",33,6,1,25,1
"Positive",0.411,0.4034406,0.18548913,0.41107026,2729039440,"nico_dufrene",1377572370228121602,"C'est historique : Christine Lagarde s'apprête à déclarer que l'indépendance des banques centrales ne correspond plus aux enjeux de l'époque et que la crise du Covid doit nous conduire à instaurer un financement monétaire direct des Etats par la banque centrale ! Enfin !","2021-04-01 12:43:41",1848,311,128,1305,104
"Negative",0.79,0.7897449,0.10873618,0.10151889,2729039440,"nico_dufrene",1377329282796695556,"La généralisation de demi-mesures inefficaces est-elle censée produire de l'efficacité ?","2021-03-31 20:37:45",48,9,3,36,0
"Negative",0.448,0.44773686,0.19298889,0.3592742,2729039440,"nico_dufrene",1376982614586851331,"Il faut croire que les Français ont les idées plus claires que certains économistes sur le fait de se libérer d'une partie du fardeau de la dette en annulant la partie détenue par la banque centrale :) Le bon sens triomphera... https://t.co/KCQqQwvWCj","2021-03-30 21:40:13",76,24,5,46,1
"Neutral",0.548,0.296256,0.5476068,0.15613715,2729039440,"nico_dufrene",1376460028467675139,"Derrière le débat sur l’annulation de la dette, se cache en réalité trois options : l’annulation, la dette perpétuelle et la monétisation. Qu’est-ce que ces solutions impliquent ? Différences et conséquences ? Ma tribune pour @AlterEco_ 

https://t.co/GlnZ5vkpHU","2021-03-29 11:03:38",80,29,6,43,2
"Negative",0.946,0.94561857,0.030363819,0.024017625,2729039440,"nico_dufrene",1375014795288666112,"65 000 cas de Covid hier sur le territoire national. On est peut-être plus au moment des demi-mesures incompréhensibles et inefficaces ? La vie ça compte tout de même...","2021-03-25 10:20:48",31,4,4,23,0
"Negative",0.474,0.474277,0.2992039,0.2265191,2729039440,"nico_dufrene",1374073862330138626,"Encore un ""fou"" (comme moi) qui écrit dans le Financial times qu'il faut annuler les dettes détenues par les BC et repenser le système ;) 
""As part of that there should be widespread debt cancellation, especially the government debt held by central banks.""
https://t.co/jEoJh1GwpM","2021-03-22 20:01:52",61,14,2,43,2
"Positive",0.521,0.16798578,0.31119427,0.5208199,2729039440,"nico_dufrene",1373346993779671043,"Le Gouvernement anglais inclut le changement climatique dans le mandat de la Bank of England, confirmant que la pol monétaire doit agir contre le changement climatique comme nous l'écrivions avec @alaingrandjean dans ""Une monnaie écologique"". Et la BCE ? 

https://t.co/SlLIP79vUD","2021-03-20 19:53:33",90,24,2,60,4
"Negative",0.447,0.44652188,0.2926092,0.26086894,2729039440,"nico_dufrene",1371873816943722496,"Pourquoi les collectivités n'achètent pas local et pourquoi la commande publique n'est pas plus verte ? Réponse avec cette excellente note de @gabriel_arnault  
pour l' @InstitRousseau.

https://t.co/2vsZ0kWOP0","2021-03-16 18:19:40",48,14,0,34,0
"Negative",0.449,0.4490083,0.19794811,0.3530436,2729039440,"nico_dufrene",1370168331865559040,"Au moins si la BCE annulait les dettes qu'elle détient, l'extrême-droite allemande pourrait contester l'illégalité de l'annulation, et non plus du QE et du PEPP :) Un argument de plus pour annuler donc !
https://t.co/Lk4YKUYIk4","2021-03-12 01:22:41",13,3,0,10,0
"Positive",0.58,0.011791671,0.40771088,0.58049744,2729039440,"nico_dufrene",1369579734926036992,"A l’invitation de l’ @Igpde_Gp, nous allons présenter notre livre « Une monnaie écologique » avec @alaingrandjean   ce vendredi matin à partir de 9h30 dans un format long. Avec @marieviennot pour animer les échanges !
 Voici le lien pour l’évènement : 
https://t.co/7bfy3IWDfE","2021-03-10 10:23:49",27,5,0,22,0
"Positive",0.918,0.03245914,0.049335156,0.91820574,2729039440,"nico_dufrene",1369576405168709638,"Il y a des personnes qui ont une carrière de haut niveau dans la finance et la banque, et qui n'en demeurent pas moins des libres penseurs, attachés au bon sens et à l'inventivité : Hubert Rodarie est de ceux-là et je recommande vraiment sa lecture ! https://t.co/XNQMCJMn4F","2021-03-10 10:10:35",38,14,2,22,0
"Positive",0.857,0.037755553,0.10492521,0.85731924,2729039440,"nico_dufrene",1368596221363904517,"Je recommande cet excellent entretien de @StephanieKelton sur la manière de repenser le lien entre politique monétaire et budgétaire ! Ainsi que la conclusion logique qu'elle en tire en faveur de l'annulation des dettes BCE. Voilà la nouvelle économie !

https://t.co/L6CcUsv5Tl","2021-03-07 17:15:41",88,20,5,61,2
