"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Neutral",0.487,0.18849762,0.48734957,0.32415286,938522598585131008,"AuroreLalucq",1444550748797390849,"#ParisRoubaix

Arriver premier, c’est 30 000 euros dans la catégorie homme. 

Arriver première, c’est… 1535 euros dans la catégorie femme.

On va dire qu’il y a de la marge de progression…  https://t.co/bYUK9kWCeZ","2021-10-03 08:31:51",583,135,62,377,9
"Positive",0.618,0.021560444,0.3606196,0.6178199,938522598585131008,"AuroreLalucq",1444301710030217217,"C’est parti pour les rendez vous du #GreenNewDeal. 

Pour ce premier épisode, on parle post-croissance avec la grande prêtresse des indicateurs : ⁦@dominique_meda⁩ https://t.co/EHFhSo2ewn","2021-10-02 16:02:16",59,10,2,47,0
"Neutral",0.799,0.027335167,0.7987103,0.17395456,938522598585131008,"AuroreLalucq",1443523947224608775,"On discutera politique budgétaire ce soir à partir de 17h #FiscalMatters https://t.co/VezS7gT9Xj","2021-09-30 12:31:43",47,10,3,34,0
"Positive",0.519,0.012821889,0.46844655,0.51873153,938522598585131008,"AuroreLalucq",1443514555376754688,"A tout bientôt avec les  #RdvduGreenNewDeal @dominique_meda @picharbonnier https://t.co/MniaU22fRs","2021-09-30 11:54:23",32,2,0,30,0
"Neutral",0.89,0.03279099,0.88955927,0.07764979,938522598585131008,"AuroreLalucq",1442860557338546176,"Europe, élections allemandes, on en parle ce soir sur ⁦@bfmbusiness⁩ https://t.co/1hu1M9USKa","2021-09-28 16:35:38",19,3,0,16,0
"Neutral",0.704,0.017147057,0.7040106,0.27884233,938522598585131008,"AuroreLalucq",1442514234173112327,"Un petit détour par @publicsenat ce soir. https://t.co/jfdDZGRi4F","2021-09-27 17:39:28",27,3,0,24,0
"Neutral",0.766,0.1468512,0.7661939,0.08695484,938522598585131008,"AuroreLalucq",1442025951668232193,"Et si on passait du PIB au… Donut?

⁦@KateRaworth⁩ ⁦⁦@oxfamfrance⁩
#LaMinuteLalucq ⁦⁩ https://t.co/Nj7DqfSe73","2021-09-26 09:19:13",333,59,18,251,5
"Positive",0.765,0.07678975,0.15833288,0.7648774,938522598585131008,"AuroreLalucq",1441680778279202817,"« Ce choix d’indicateur n’est ni anecdotique ni technocratique. Il renvoie à un véritable choix de société et nous conduit à nous interroger sur ce qui compte vraiment. À redéfinir notre vision de la prospérité. »

Ma tribune dans ⁦@lemondefr⁩ 👇 https://t.co/dNFghmWW9b","2021-09-25 10:27:37",118,33,2,77,6
"Positive",0.937,0.011796763,0.051594272,0.93660897,938522598585131008,"AuroreLalucq",1441659739407110144,"Y’a du Prince qui flotte ici! 
Pour bien commencer le week-end, Queen @lizzo 🤩

 https://t.co/QiSh2fZ5A7","2021-09-25 09:04:01",24,3,0,21,0
"Positive",0.766,0.10919967,0.12472627,0.76607406,938522598585131008,"AuroreLalucq",1441417741160751109,"Nous sommes attachés de manière affective au PIB… symbole des 30 glorieuses, du plein-emploi, de la prospérité. 

Mais il ne nourrit plus autant le bien-être qu’avant. 

Nous devons  accepter l’idée de limites et mieux partager les richesses au lieu d’en produire toujours plus. https://t.co/WAEXoHufUL","2021-09-24 17:02:24",176,32,7,137,0
"Negative",0.575,0.575088,0.16284467,0.26206726,938522598585131008,"AuroreLalucq",1440984000374493187,"""Le changement climatique représente donc une source majeure de risque systémique en particulier pour les banques"" 

Oui! C'est pourquoi je me bats au Parlement afin que ce risque soit en urgence intégré! Pas besoin d'une crise bancaire en plus du reste. 

https://t.co/qg9CTVAh2t","2021-09-23 12:18:52",53,11,0,41,1
"Neutral",0.75,0.074215494,0.7504911,0.17529339,938522598585131008,"AuroreLalucq",1440349367009832972,"Croissance verte vs décroissance ? On en parle sur @publicsenat avec ⁦@dominique_meda⁩ et ⁦@Olivennes⁩ https://t.co/DkBHvK21Mz","2021-09-21 18:17:04",28,3,1,24,0
"Negative",0.644,0.6443311,0.3105084,0.04516054,938522598585131008,"AuroreLalucq",1440254509633060872,"""14,5 % des femmes et 4 % des hommes ont subi des violences sexuelles. Plus de la moitié des femmes et deux tiers des hommes ont subi ces violences avant 18 ans.""
Témoigner au 0805 802 804/0800 100 811 (Outre-Mer) 
Par écrit via le site de @CIIVISE_contact
https://t.co/fFE1ZmSL8z","2021-09-21 12:00:08",9,3,0,6,0
"Positive",0.573,0.13054277,0.29626727,0.57319,938522598585131008,"AuroreLalucq",1440179471751864324,"« Nous avons d’abord besoin d’organiser une véritable planification appuyée sur une prospective solide, mobilisant toutes les disciplines et dessinant des scénarios chiffrés intégrant à la fois les ressources matérielles, les évolutions macroéconomiques » https://t.co/hw2UdmRF0G","2021-09-21 07:01:57",14,3,0,11,0
"Positive",0.83,0.036514394,0.13340782,0.8300778,938522598585131008,"AuroreLalucq",1439868036203286531,"C’était en 2013, dans un article que j’avais écrit pour ⁦@AlterEco_⁩ , j’y défendais le donut de ⁦@KateRaworth⁩ et d’⁦@oxfamfrance⁩ et je suis ravie de voir qu’aujourd’hui il arrive dans le débat public français :-). https://t.co/UQBPLV6KEp","2021-09-20 10:24:25",133,14,8,109,2
"Negative",0.866,0.86624074,0.07503782,0.058721464,938522598585131008,"AuroreLalucq",1438818180219260932,"C’était une crainte que nous avions et à laquelle il nous fut objecté un argument d’autorité : « les taux n’augmenteront pas ».

Je ne sais exactement ce qu’il en sera mais je sais que notre responsabilité est d’étudier tous les scénarios pour y faire face https://t.co/ET6P4r49aW","2021-09-17 12:52:40",14,3,0,11,0
"Positive",0.451,0.13470437,0.41384357,0.45145202,938522598585131008,"AuroreLalucq",1438143276276752388,"Discours sur l’état de l’Union d’U. von der Leyen. #SOTEU
On s’arrête sur 3 points :
1. « Les vaccins » : est-ce que l’union va soutenir la levée des brevets?
2. « 2022 année de la jeunesse » : on commence par soutenir la garantie de l’emploi ? 
3. « Justice sociale et fiscale » https://t.co/ydJ3XDl51Z","2021-09-15 16:10:51",66,14,4,48,0
"Positive",0.735,0.1498643,0.1156273,0.7345084,938522598585131008,"AuroreLalucq",1438060079232819205,"« L’Union européenne peut être fière d’avoir donné des doses de vaccin » @vonderleyen

Certes mais quid de la levée des brevets?

Pas plus tard qu’hier, lors de la réunion de l’OMC sur le sujet, il a encore fallu faire avec l’opposition de… l’Union européenne.

Fierté, vraiment?","2021-09-15 10:40:15",41,8,1,31,1
"Positive",0.758,0.10902253,0.13340518,0.75757223,938522598585131008,"AuroreLalucq",1438055743446568960,"« La jeunesse a sacrifié ses belles années pour protéger les autres… Il est temps maintenant de leur consacrer notre énergie… l’année 2022 sera celle de la jeunesse » @vonderleyen. 

On commence par la garantie de l’emploi? 

#Discoursétatdelunion","2021-09-15 10:23:01",47,5,0,41,1
"Positive",0.526,0.18803683,0.28561512,0.52634805,938522598585131008,"AuroreLalucq",1438043436368674818,"« La justice sociale est aussi une question de justice fiscale. Payer ses impôts ne sert pas qu’à alimenter les caisses de l’Etat, c’est aussi une question de justice »…😳🤩
Alors là, entièrement d’accord avec @vonderleyen mais maintenant place aux actes!
#Discoursétatdelunion","2021-09-15 09:34:07",80,7,3,70,0
"Positive",0.907,0.03259906,0.06073411,0.90666676,938522598585131008,"AuroreLalucq",1435693271632723968,"Voir un débat à la télé sur le PIB. Ça fait quelque chose quand même! :-)

N’est ce pas madame @dominique_meda ;). Le sujet avance! Et de mon côté je continue à porter de nouveaux indicateurs sociaux et environnementaux au parlement européen. 

#PrimaireEcoloLCI","2021-09-08 21:55:24",120,8,4,108,0
"Negative",0.517,0.5165732,0.22855996,0.2548669,938522598585131008,"AuroreLalucq",1435609318884265995,"Croissance vs décroissance, telle n’est pas la question. 

Ou comment sortir d’un débat, certes utile, mais qui nous mène à l’impasse.

#decryptage #LaMinuteLalucq https://t.co/ataKeMCn97","2021-09-08 16:21:48",779,146,45,551,37
"Negative",0.52,0.5199741,0.35620287,0.123823054,938522598585131008,"AuroreLalucq",1435110636468453382,"Il y avait pourtant Dominic West et @idriselba dans cette série… mais nous n’avions d’yeux que pour Michael Williams et Omar… c’est dire. https://t.co/98jjjKXYVt","2021-09-07 07:20:13",47,6,0,41,0
"Negative",0.908,0.90773344,0.06700685,0.025259752,938522598585131008,"AuroreLalucq",1435110519904612353,"Je suis totalement contre cette nouvelle.  https://t.co/irKErnvmj8","2021-09-07 07:19:45",101,5,4,92,0
"Positive",0.859,0.048066717,0.09303248,0.85890085,938522598585131008,"AuroreLalucq",1434892570254057481,"Qu’il soit à bout de souffle, à Rio ou en Pierrot,… magnifique et professionnel. https://t.co/tckdlZTWQF","2021-09-06 16:53:42",27,1,1,25,0
"Neutral",0.59,0.1600293,0.59035975,0.24961098,938522598585131008,"AuroreLalucq",1434536470845575170,"Petit coup de main demandé 👇 https://t.co/OkL9Mtausq","2021-09-05 17:18:41",13,3,1,9,0
"Negative",0.931,0.930886,0.052989405,0.016124634,938522598585131008,"AuroreLalucq",1434485518050414594,"« Elle est violée dans une tournante à 13 ans, tabassée deux ans après parce qu’elle a porté plainte contre ses violeurs, et elle meurt brûlée dans un cabanon parce qu’elle est tombée enceinte » https://t.co/XELE1TG9wd","2021-09-05 13:56:13",275,130,3,133,9
"Negative",0.593,0.59261435,0.2183733,0.18901232,938522598585131008,"AuroreLalucq",1434100247899295749,"« Pourchasser les musulmans? La saint-Barthélémy » qualifiées de « bonnes idées »? Mais pardon?! https://t.co/H8IllYFZb5","2021-09-04 12:25:18",1729,335,44,1321,29
"Negative",0.559,0.5586461,0.1755949,0.26575905,938522598585131008,"AuroreLalucq",1434080672516354049,"L’urgence est de permettre à l’ensemble de la population mondiale d’avoir accès aux vaccins. 
La vaccination ne peut rester un privilège de pays riches. https://t.co/3d3LSWhrBE","2021-09-04 11:07:30",62,10,0,52,0
"Negative",0.702,0.7017964,0.17899455,0.119209096,938522598585131008,"AuroreLalucq",1433103333951262723,"En défendant la simple matérialité contre la double matérialité, Blackrock ne s'intéresse qu'à l'impact de la dégradation de l’environnement sur les entreprises et laisse de côté… l'impact des entreprises sur l’environnement! 

Ce qui va à l’encontre de la vision européenne! https://t.co/t5XPOMTalr","2021-09-01 18:23:55",258,52,7,194,5
"Positive",0.491,0.1700856,0.33934093,0.49057347,938522598585131008,"AuroreLalucq",1432721651670691847,"A partir de vendredi se tient le congrès de l'Union internationale pour la conservation de la nature (UICN) à Marseille.
Une des solutions proposées « donner un prix à la nature ». Or un prix n’a jamais rien protégé. Ce n’est pas sa fonction! 
Ma réaction pour ⁦@afpfr⁩👇 https://t.co/g2BwW1FoMj","2021-08-31 17:07:15",170,36,4,128,2
"Negative",0.872,0.87188673,0.07468781,0.05342548,938522598585131008,"AuroreLalucq",1432225921365336064,"J’entends @NPolony parlant de l’Allemagne.
A celles et ceux qui font de « l’Allemagne » la mère des problèmes, pensez vous qu’E.Macron aurait mené une politique autre sans « l’Allemagne »? Que la France n’aurait pas participé à la dérégulation de la finance sans elle? Sérieux…","2021-08-30 08:17:23",106,11,8,83,4
"Negative",0.697,0.6969735,0.17131275,0.1317137,938522598585131008,"AuroreLalucq",1430217410703994882,"« L’indice du PIB n’a plus vraiment de sens à l’heure de l’urgence climatique, selon ces scientifiques ».

Et c’est un de mes combats au Parlement européen : changer d’indicateurs pour faire face à l’urgence environnementale et sociale.  https://t.co/EqwKsJNF4i","2021-08-24 19:16:17",311,68,6,235,2
"Positive",0.579,0.15934058,0.2618047,0.57885474,938522598585131008,"AuroreLalucq",1429811513385230340,"« La France occupe ainsi le 2e rang mondial avec 39,8 milliards de dollars versés en dividendes par les groupes tricolores entre avril et juin 2021, devant le Japon, l'Allemagne ou encore le Royaume-Uni mais loin derrière les Etats-Unis ».  https://t.co/FLY8tQLzwJ","2021-08-23 16:23:24",145,47,6,89,3
"Positive",0.53,0.18245512,0.28766474,0.52988017,938522598585131008,"AuroreLalucq",1429093034889711624,"« La création des monnaies virtuelles contribue également au blanchissement de l’argent du crime, certaines organisations favorisant désormais le bitcoin plutôt que le cash. »  https://t.co/lFyJgCYwJW","2021-08-21 16:48:25",115,33,8,72,2
"Positive",0.76,0.05707275,0.1833677,0.7595595,938522598585131008,"AuroreLalucq",1427257685469286404,"Un Green New Deal serait-il à la hauteur du défi écologique ? 

Merci à ⁦@Mediapart⁩ et ⁦@fab_escalona⁩ pour cet entretien croisé avec le passionnant Alexis Cukier, dans lequel je défends un « Green new deal » comme projet de société.  https://t.co/6STK0ZFLiC","2021-08-16 15:15:24",56,13,0,43,0
"Negative",0.855,0.85468084,0.07109242,0.07422677,938522598585131008,"AuroreLalucq",1424684624891027459,"Nous sommes en train de nous tuer à petit feu alors que nous avons les moyens financiers, humains, intellectuels de cesser d’aggraver la situation… mais il faut faire vite… et lever les résistances au changement de modèle. Il en va de notre survie.  https://t.co/bIsp49FIae","2021-08-09 12:50:58",218,56,4,157,1
"Negative",0.412,0.41184273,0.40646544,0.1816919,938522598585131008,"AuroreLalucq",1422453860552040448,"«L’économie, cela ne de discute pas! Ou sinon, un jour par semaine maximum, comme c’est le cas sur France Inter le vendredi, D.Seux, ayant seul voix au chapitre, sans être contredit, du lundi au jeudi»
Relire Philippe Fremeaux qui nous quittait il y a 1 an https://t.co/MG2fyUl9I9","2021-08-03 09:06:42",134,28,4,100,2
"Neutral",0.628,0.2568536,0.62817883,0.11496758,938522598585131008,"AuroreLalucq",1420474142135132167,"Pays riches : 50,15 % de la population vaccinée. 

Pays pauvres : 1,32%.   https://t.co/ypbPeY165J","2021-07-28 22:00:01",189,65,3,118,3
"Neutral",0.465,0.42726398,0.46471328,0.10802277,938522598585131008,"AuroreLalucq",1420419923134795783,"L’urgence est là. https://t.co/DWZJmNfgEI","2021-07-28 18:24:34",509,99,10,397,3
"Positive",0.826,0.031155441,0.142361,0.82648355,938522598585131008,"AuroreLalucq",1420107212203102213,"La vaccination protège. 
Nous avons la chance d’avoir accès à des vaccins dans nos pays… 
alors vaccinons-nous et utilisons notre énergie pour faire en sorte que l’ensemble des pays aient accès à la vaccination.  https://t.co/8lFoF1QRca","2021-07-27 21:41:58",232,45,14,170,3
"Negative",0.871,0.8709643,0.08236097,0.046674762,938522598585131008,"AuroreLalucq",1420049480511000582,"«Il y a un psychopathe qui est arrivé dans une pension de famille…Le psychopathe, c’est moi, la pension de famille, c’est vous. Et le psychopathe, sans savoir exactement pourquoi ni qui, tue régulièrement et brutalement un certain nombre de gens»
Charmant https://t.co/LwV0YRvnXF","2021-07-27 17:52:34",27,8,2,17,0
"Negative",0.691,0.69052184,0.13705434,0.1724238,938522598585131008,"AuroreLalucq",1420048965102354437,"Quand ses proches s’étonnent de voir le patriarche « se comporter en pirate du lundi au samedi et en grenouille de bénitier le dimanche », Bolloré père répond sans fard : 
« La religion catholique est formidable : je pèche, je me confesse, je recommence. » https://t.co/LwV0YRvnXF","2021-07-27 17:50:31",84,14,2,68,0
"Positive",0.922,0.03104529,0.046720367,0.92223436,938522598585131008,"AuroreLalucq",1419195654505644034,"La Deutsche Bank et cette capacité à ne jamais en louper une. 
Toujours dans les bons coups! 

On aimerait bien entendre les superviseurs allemands sur le sujet.  https://t.co/coiROnQ0mR","2021-07-25 09:19:46",133,32,7,93,1
"Negative",0.478,0.4777919,0.2344719,0.28773615,938522598585131008,"AuroreLalucq",1417208515597324295,"« Michel Husson nous a quittés. Faut-il rendre d’abord hommage à l’économiste hors pair qu’il était ou bien à l’homme pétri de gentillesse et d’humour ravageur, doté d’un sens pédagogue peu commun pour décortiquer les études les plus techniques? » Harribey https://t.co/RRtc4cwWDm","2021-07-19 21:43:35",36,6,2,28,0
"Positive",0.65,0.016525008,0.3336972,0.64977777,938522598585131008,"AuroreLalucq",1416334274693844992,"Petite taquinerie de @jimmyfallon 😊

 https://t.co/uHZ0AKZM60","2021-07-17 11:49:39",9464,2255,104,6885,220
"Neutral",0.466,0.13446888,0.4658919,0.39963922,938522598585131008,"AuroreLalucq",1415917484562128897,"Ma réaction aux annonces de la Commission:
« Le marché du carbone ne peut constituer l’alpha et l’oméga d’une politique climat. Pour la transition écologique, il faut de l’investissement, de la planification, et donc du dialogue social » ⁦@Mediapart⁩ https://t.co/esBbEnEkVE","2021-07-16 08:13:29",93,16,0,76,1
"Negative",0.798,0.79830927,0.14974105,0.051949713,938522598585131008,"AuroreLalucq",1415670032915337221,"« La ville risque de devenir un seul et unique fleuve dans les prochaines heures » https://t.co/NX1TxapiEA","2021-07-15 15:50:12",139,45,2,81,11
"Negative",0.589,0.5892877,0.16203907,0.24867325,938522598585131008,"AuroreLalucq",1414949392050708494,"Voici le genre de message que nous recevons au Parlement.

Je constate avec inquiétude qu’il ne s’agit pas d’un propos isolé.

On peut être en désaccord, débattre, voire - soyons fous! - s’écouter et évoluer dans nos positions… sans être indécent. https://t.co/fvFcuWnPpS","2021-07-13 16:06:38",244,22,17,200,5
"Neutral",0.576,0.12734155,0.5762819,0.2963766,938522598585131008,"AuroreLalucq",1414913827381170177,"On pense à l’intérêt général, on se vaccine.","2021-07-13 13:45:18",1136,90,257,763,26
"Neutral",0.666,0.018402793,0.6662765,0.3153207,938522598585131008,"AuroreLalucq",1413847924497334274,"Et on continue avec un prochain débat organisé par ⁦@Regards_fr⁩ et animé par maitre ⁦@pjacquemain⁩. https://t.co/cVt3Izzgtp","2021-07-10 15:09:47",31,2,2,27,0
"Neutral",0.593,0.08062353,0.59315926,0.32621723,938522598585131008,"AuroreLalucq",1413507428910452738,"Allez c’est parti pour les débats au ⁦@festival_idees⁩.

On commence demain matin avec dame ⁦@ManonAubryFr⁩ et messieurs ⁦@dav_cayla⁩ et ⁦@rsampognaro1982⁩. 

Cheffe d’orchestre: Aude Martin d’Alternatives économiques. ⁦@AlterEco_⁩ ⁦@Aude_Mrtn⁩ https://t.co/FSfuI2BaZr","2021-07-09 16:36:47",56,9,0,47,0
"Negative",0.935,0.9354907,0.030072942,0.034436382,938522598585131008,"AuroreLalucq",1412785457377779715,"Les griefs reprochés à Amundi, filiale du Crédit Agricole?

« Manipulations de cours sur un produit dérivé, atteintes aux intérêts des porteurs de fonds, et défaillances dans le contrôle interne »

Vraiment classe…  https://t.co/iJ1kxlt005","2021-07-07 16:47:55",40,10,1,28,1
"Negative",0.897,0.8967273,0.046394218,0.056878444,938522598585131008,"AuroreLalucq",1411920074097766400,"On peut ne pas être d’accord avec certaines actions/propos mais bon… c’est toujours la même chose, les polémiques du week end dans notre pays sont totalement démesurées : au point d’en perdre la hiérarchie des priorités et des injustices. 
Soutien et bises à @TrouveAurelie.","2021-07-05 07:29:12",158,20,3,135,0
"Positive",0.576,0.16052037,0.2633254,0.57615423,938522598585131008,"AuroreLalucq",1410843441123233798,"OMS: les conditions pour une nouvelle vague avant l’automne sont réunies.
« Il y aura une nouvelle vague dans la région européenne, sauf si nous restons disciplinés… et à moins que nous acceptions le vaccin sans hésitation lorsque c’est notre tour » https://t.co/qNYR2LBz9o","2021-07-02 08:11:03",53,15,5,32,1
"Negative",0.534,0.53430957,0.22883967,0.23685084,938522598585131008,"AuroreLalucq",1410630158806028290,"Audition de C.Lagarde :

« Pour que la crise climatique n’engendre pas une crise financière, nous avons besoin de réponses •précises• à nos propositions.

Là, c’est trop flou. 

Quid des exigences en capital ? Quid de l’exclusion des actifs fossiles des rachats d’actifs ? » https://t.co/nqjKVvUNiA","2021-07-01 18:03:32",86,22,2,61,1
"Neutral",0.512,0.047876377,0.511799,0.44032463,938522598585131008,"AuroreLalucq",1410462791052546055,"Un #GreenNewDeal et vite. https://t.co/bJWxQeOauh","2021-07-01 06:58:29",629,91,24,505,9
"Negative",0.559,0.5588564,0.12739149,0.31375208,938522598585131008,"AuroreLalucq",1409774972273315843,"Et le point positif du rapport Blanchard/Tirole : la taxation des successions. L’héritage étant un terrible reproducteur des inégalités… quand il ne les aggrave pas. 
@FRANCE24 https://t.co/4ntbUddBxM","2021-06-29 09:25:20",48,6,5,36,1
"Negative",0.602,0.6022424,0.28137684,0.11638074,938522598585131008,"AuroreLalucq",1409773248808685569,"Le rapport Blanchard/Tirole reste piégé dans le mythe de la croissance verte.
Il ne s’agit pas d’être pro ou anti croissance du PIB, seulement de dire que le PIB ne peut rien nous dire sur l’environnement ou la pauvreté car ce n’est pas son rôle comme le rappelait son concepteur. https://t.co/TiwuKyhQmP","2021-06-29 09:18:29",200,37,3,159,1
"Neutral",0.52,0.10813851,0.5202471,0.37161443,938522598585131008,"AuroreLalucq",1409772149569622016,"On debriefe le  rapport Blanchard - Tirole sur @FRANCE24 dans la semaine de l’éco avec Jean-Hervé Lorenzi et ⁦@karinaf24⁩. 

« On ne peut pas à chaque fois réunir que des économistes pour parler de tous les sujets, notamment des questions environnementales » https://t.co/RnGCStzZPe","2021-06-29 09:14:07",29,5,0,23,1
"Positive",0.719,0.085436784,0.19553752,0.7190257,938522598585131008,"AuroreLalucq",1409554698730934272,"D’après @AlterEco_ : 

« Bolloré se finance en dépeçant Vivendi. 
Ce grand groupe français du divertissement multiplie les opérations en Bourse pour remonter du cash auprès de ses actionnaires. » https://t.co/HY9AGqNHw7","2021-06-28 18:50:03",74,15,5,54,0
"Negative",0.683,0.68256015,0.14180072,0.1756392,938522598585131008,"AuroreLalucq",1409417250893881354,"⚠️ Macron déroulera le tapis rouge à JP Morgan pour son nouveau hub à Paris.

Objectif: faire de Paris la nouvelle place de la finance.

La France n’aidait pas à la réglementation financière au nom de la « défense » de ses banques… et cela va s’aggraver. https://t.co/bz7koCiAnH","2021-06-28 09:43:52",87,28,4,53,2
"Positive",0.421,0.22401805,0.3546751,0.42130685,938522598585131008,"AuroreLalucq",1409162958744305668,"Aujourd’hui il y a une réelle inégalité face à l’impôt : 
ceux qui ont les moyens de payer des impôts…  ont aussi les moyens d’éviter d’en payer. https://t.co/s5YDTUEDMB","2021-06-27 16:53:25",424,84,6,327,7
"Negative",0.672,0.6723759,0.286313,0.041311067,938522598585131008,"AuroreLalucq",1408424025278365699,"« - les employeurs n’arrivent pas à trouver de travailleurs? 

- Payez les plus »

 https://t.co/82u4tBv3rU","2021-06-25 15:57:09",9901,2132,143,7257,369
"Neutral",0.779,0.031287976,0.7794725,0.18923953,938522598585131008,"AuroreLalucq",1408404123242872842,"Économie, social, écologie : on en débat aujourd’hui sur ⁦@FRANCE24⁩ avec Jean-Hervé Lorenzi. https://t.co/ClHolHemh9","2021-06-25 14:38:04",25,6,1,17,1
"Negative",0.933,0.9329153,0.04759219,0.0194926,938522598585131008,"AuroreLalucq",1408367828516884486,"Des créateurs d’une plate-forme qui  disparaissent avec 3,6 milliards de dollars en bitcoin, à cela s’ajoute une pyramide de Ponzi en Belgique…

Criminalité, fraude fiscale, instabilité financière, acheteurs lésés… : les cryptos sont un sujet.  https://t.co/6MUPJc6nZ3","2021-06-25 12:13:51",50,15,10,24,1
"Neutral",0.564,0.039889246,0.56391406,0.3961967,938522598585131008,"AuroreLalucq",1408346248202047490,"A dimanche! https://t.co/6qMT6Xqx78","2021-06-25 10:48:06",993,94,38,856,5
"Negative",0.636,0.6360863,0.09745343,0.26646024,938522598585131008,"AuroreLalucq",1408055248128782341,"En voyant l’état du débat public et politique, on en finit même à se demander comment l’abstention n’est pas plus grande.

Ce serait pas mal de prendre soin de notre démocratie au lieu de crier notre amour pour la République.","2021-06-24 15:31:46",827,112,32,680,3
"Negative",0.967,0.96692735,0.018763134,0.014309535,938522598585131008,"AuroreLalucq",1407713675692187649,"« Ce projet de loi hongrois est une honte. J'utiliserai tous les pouvoirs juridiques de la Commission européenne pour garantir les droits des citoyens européens qui qu’ils soient et où qu’ils soient » @EU_Commission 

 https://t.co/0U9yfaSquu","2021-06-23 16:54:28",102,20,3,77,2
"Negative",0.719,0.7186683,0.20572509,0.07560669,938522598585131008,"AuroreLalucq",1407633555056906247,"Pire, nous la regardons brûler… https://t.co/tt5HAsBkhW","2021-06-23 11:36:06",167,18,9,136,4
"Negative",0.881,0.8807127,0.080095276,0.03919198,938522598585131008,"AuroreLalucq",1405785277562601475,"La saine colère de ⁦@stephane1peu⁩ face au refus de l’individualisation de l’AAH.
« Si encore il y avait un débat… mais il y a l’unanimité des intéressés. 
Vous êtes qui? Vous êtes qui pour parler à leur place? Vous êtes qui pour dire ce qui est bon pour les intéressés? » https://t.co/69tXPuFfpl","2021-06-18 09:11:43",742,178,12,547,5
"Negative",0.39,0.38993517,0.28634173,0.32372314,938522598585131008,"AuroreLalucq",1405552732627517445,"« Cette mesure, comparable au plan Biden, aurait moins d'inconvénients que les programmes de rachats d'actifs. » https://t.co/955eMWprPM","2021-06-17 17:47:40",25,3,2,20,0
"Positive",0.724,0.06916942,0.20672457,0.7241061,938522598585131008,"AuroreLalucq",1405430610831810563,"👏 « Le Conseil d'analyse économique recommande à la BCE de distribuer directement de l'argent aux Européens lors des prochaines crises » pour relancer demande et inflation.

Nous le proposions au début de la crise avec ⁦@jcs_mbf⁩. Ça avance!  https://t.co/tngXILu1JN","2021-06-17 09:42:23",188,53,13,120,2
"Positive",0.738,0.1017498,0.16055164,0.73769855,938522598585131008,"AuroreLalucq",1405200017045004294,"L’amour, c’est bien.
Les preuves d’amour c’est mieux.
Et en matière de fiscalité au delà des grandes déclarations, nous manquons de preuves.

D’où ma question aux députés LREM sur le taux d’imposition. 

@alexIholroyd et @LauStmartin s’engagent à 21%. 
On retient. https://t.co/ZzRcfqCht8","2021-06-16 18:26:06",75,13,2,59,1
"Positive",0.46,0.2869981,0.2532974,0.45970452,938522598585131008,"AuroreLalucq",1404340726603915266,"« Les banques cumulent un stock de plus de 530 milliards d’euros d’actifs liés aux énergies fossiles, soit 95 % de leurs fonds propres »

Merci ⁦@InstitRousseau⁩ ⁦⁦⁦@ReclaimFinance⁩

Changer les règles pour éviter une crise.Indispensable. https://t.co/fGX1siyzp7","2021-06-14 09:31:35",66,21,1,43,1
"Negative",0.547,0.54702944,0.2296363,0.22333427,938522598585131008,"AuroreLalucq",1404332560218529792,"From un paradis fiscal :

« les Etats-Unis avaient d'abord proposé 21 %. Le gouvernement des Pays-Bas ne s'opposera pas à un niveau supérieur comme il ne fera pas obstacle à ce seuil de 15 % »

Donc pas d’obstacle pour 21%… hein la France et l’Allemagne ? https://t.co/RzCkP6mwL7","2021-06-14 08:59:08",235,62,3,166,4
"Negative",0.682,0.68192273,0.21039529,0.107681945,938522598585131008,"AuroreLalucq",1404322253920215041,"« Les oligarques paient structurellement moins d’impôt que  le reste de la population / Si l’on en reste là, il s’agit ni plus ni moins de l’officialisation d’un véritable permis de frauder pour les acteurs les plus puissants »
15% ne peut être qu’un début https://t.co/y2TvGCJ2Ld","2021-06-14 08:18:11",336,98,2,235,1
"Negative",0.467,0.4666386,0.25512725,0.2782342,938522598585131008,"AuroreLalucq",1403597892661678084,"La marche pour nos libertés et contre les idées d’extrême droite.
110 organisations, 135 marches dans tout le pays.
À Paris, 14h, Place de Clichy. #12juin https://t.co/v9hroGA7FM","2021-06-12 08:19:49",138,25,11,101,1
"Positive",0.583,0.27943292,0.13720097,0.58336616,938522598585131008,"AuroreLalucq",1402981430603390976,"Bravo pour ce rapport.
Les banques ne sont en effet pas prêtes.
D’où mon combat permanent au Parlement européen pour un changement des règles prudentielles afin que le dérèglement climatique n’engendre pas en plus une crise systémique.  https://t.co/aqXQ7yjmWd","2021-06-10 15:30:13",53,14,2,36,1
"Positive",0.672,0.20155998,0.12693329,0.67150676,938522598585131008,"AuroreLalucq",1402941725988032515,"Pour paraphraser Gabriel Zucman, l’accord du G7 sur la fiscalité est « historique, insuffisant et prometteur ». 

Une possibilité de lutter contre l’incivisme et la délinquance fiscale et pour la justice fiscale émerge enfin : il ne faut pas la laisser passer. Utilisons la. https://t.co/7yv2NG4FQb","2021-06-10 12:52:27",77,18,3,56,0
