"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.774,0.7742753,0.12414706,0.101577565,472852289,"Brevesdepresse",1467501141902700545,"⚡🇫🇷FLASH - L'unité des Républicains aura duré à peine 24h. Au lendemain de sa défaite à la primaire, Éric Ciotti annonce qu'il lance son propre mouvement et ajoute que le message envoyé par la candidate de #LR Valérie Pécresse « n’est pas le bon ». (déclaration)","2021-12-05 15:28:31",5777,1336,231,3854,356
"Negative",0.885,0.8849551,0.07825902,0.036785856,472852289,"Brevesdepresse",1467125915029282825,"⚡🇫🇷INFO - 2 policières accusent le syndicaliste policier Rocco #Contento de harcèlement sexuel. Le très médiatique porte-parole du syndicat Unité SGP-FO pour la région Ile-de-France est visé par une enquête du parquet de Paris. (Libération)
https://t.co/mNLcmEwjEK https://t.co/m4ukC8osCa","2021-12-04 14:37:30",3755,1248,153,2229,125
"Positive",0.614,0.08625233,0.29925227,0.6144954,472852289,"Brevesdepresse",1466650604198006784,"⚡🇫🇷FLASH - La taxe foncière devrait fortement augmenter en 2022, de l'ordre de 3,4%, selon les prévisions de l'Insee. Plus forte hausse depuis le début du siècle. Entre 2010 et 2020, le montant moyen de la taxe foncière a bondi de près de 28%. (Capital)","2021-12-03 07:08:47",3599,1519,219,1590,271
"Positive",0.552,0.13074917,0.31710258,0.5521482,472852289,"Brevesdepresse",1466491296760188935,"⚡🇫🇷INFO - Il faudra bientôt payer davantage aux péages ! Les tarifs autoroutiers devraient augmenter de 2% en moyenne en février 2022 selon l'AFP, citant les chiffres du ministère des Transports.","2021-12-02 20:35:45",1856,694,158,798,206
"Negative",0.887,0.88660043,0.08969113,0.023708517,472852289,"Brevesdepresse",1466485393335930880,"🔴🇩🇪FLASH - En #Allemagne, il sera bientôt interdit pour les non-vaccinés d'accéder aux bars, aux restaurants, aux théâtres, aux cinémas, aux salles de spectacle, aux salles de sports, aux commerces non essentiels et aux marchés de Noël, et cela sur tout le territoire. (Die Welt)","2021-12-02 20:12:18",4339,1290,608,2131,310
"Negative",0.825,0.82520354,0.10930711,0.06548933,472852289,"Brevesdepresse",1466447956085821448,"⚡🇫🇷INFO -Une ex-collaboratrice de Jean-Vincent #Placé a déposé plainte contre l'ex-ministre écologiste, l'accusant de harcèlement sexuel entre 2012 &amp; 2016. Une enquête a été ouverte indique Mediapart. Plusieurs femmes témoignent auprès du média d'enquête. https://t.co/IMMeZsU8YU","2021-12-02 17:43:32",920,323,48,507,42
"Negative",0.682,0.681568,0.20918705,0.10924489,472852289,"Brevesdepresse",1465991010308218882,"⚡🇫🇷FLASH -Depuis septembre 2020, la Commission nationale de l'informatique et des libertés (Cnil) a réitéré 4 fois sa demande au gouvernement de fournir des preuves concrètes de l'efficacité du pass sanitaire. Une demande qui reste toujours sans réponse à ce jour. (avis 30 nov.)","2021-12-01 11:27:48",14994,4882,187,9660,265
"Negative",0.859,0.8589689,0.084920675,0.05611044,472852289,"Brevesdepresse",1465924924107898882,"⚡🇫🇷INFO - Selon BFMTV et Le Parisien, après son interview mardi soir au JT de TF1, Éric #Zemmour a traité Gilles #Bouleau de ""connard"" devant une partie de la direction de TF1. Un coup de colère qui intervient quelques jours après son doigt d'honneur à Marseille.","2021-12-01 07:05:12",3189,700,323,1982,184
"Negative",0.904,0.9036923,0.057749167,0.03855851,472852289,"Brevesdepresse",1465645131252514824,"⚡🇫🇷VIDÉO - Malaise ce matin sur LCI : visiblement plus habituée aux interviews préparés à l'avance, Marlène #Schiappa n'a pas apprécié qu'on lui pose une question sur sa tribune pro-Hulot publiée en 2018, lorsqu'elle était secrétaire d'État chargée de l'égalité femmes/hommes... https://t.co/Dd1r6Cwkbh","2021-11-30 12:33:24",37772,8988,1549,24749,2486
"Neutral",0.472,0.32688248,0.4724555,0.20066202,472852289,"Brevesdepresse",1465626692542730249,"⚡🇫🇷FLASH - Invité sur Europe 1, le porte-parole du gouvernement Gabriel Attal a qualifié Éric Zemmour de ""Donald Trump commandé sur Wish"". Il reste 144 jours avant le 1er tour de la présidentielle.","2021-11-30 11:20:08",1969,280,125,1436,128
"Negative",0.933,0.9326569,0.044820942,0.022522068,472852289,"Brevesdepresse",1465566593610616835,"⚡🇫🇷INFO -Un rassemblement qui commence par un mensonge : les partis de la majorité présidentielle LREM, MoDem, Agir &amp; Horizons étaient à la Mutualité hier soir en vue de 2022. Plusieurs élus ont affirmé qu'ils étaient 3000. Problème : la capacité de la salle est de 1725 places.","2021-11-30 07:21:19",8153,2196,215,5589,153
"Neutral",0.419,0.4005194,0.41856426,0.18091637,472852289,"Brevesdepresse",1465549811919294468,"⚡🇫🇷FLASH - Un 1er cas positif au variant #Omicron a été identifié en France. Le patient est un homme de 53 ans qui a voyagé au Mozambique et a fait escale en Afrique du Sud avant de rentrer sur l’île de La Réunion. (autorités)","2021-11-30 06:14:38",822,184,74,485,79
"Negative",0.701,0.7008726,0.19273117,0.106396265,472852289,"Brevesdepresse",1465440090461773824,"⚡🇫🇷INFO - Fin du faux suspense : l'éditorialiste d'extrême droite Éric #Zemmour est à deux doigts de se présenter selon plusieurs médias. Il annoncera sa candidature à la présidentielle ce mardi.","2021-11-29 22:58:38",470,96,63,266,45
"Negative",0.816,0.8159964,0.13038561,0.053618,472852289,"Brevesdepresse",1465404773264412684,"⚡🇫🇷INFO - Une enquête est ouverte contre Pierre #Ménès pour agression sexuelle. Les faits se seraient produits le 20 novembre au Parc des Princes. Le journaliste aurait commis des gestes déplacés en touchant la poitrine d’une hôtesse d’accueil. (Parisien)
https://t.co/l45vdWAEn2","2021-11-29 20:38:18",2126,661,163,1105,197
"Negative",0.904,0.9042734,0.065054625,0.030671878,472852289,"Brevesdepresse",1465260412887347202,"⚡🇫🇷FLASH - 80% des Français pensent que leur pouvoir d’achat s’est dégradé sur la dernière année. 43% des Français se disent actuellement gênés sur le plan financier. Le pouvoir d'achat est la priorité absolue des Français pour la présidentielle. (Odoxa)
https://t.co/yBocvxF1IL https://t.co/UfGeWfqo0P","2021-11-29 11:04:40",1650,408,104,1067,71
"Negative",0.718,0.718387,0.18303892,0.09857406,472852289,"Brevesdepresse",1465245460189396999,"⚡FLASH -Quelques heures après avoir appelé à ce «que les frontières restent ouvertes», l’Organisation mondiale de la santé affirme que le variant #Omicron présente «un risque très élevé» au niveau mondial. À ce jour, aucun décès associé a ce variant n'a été rapporté selon l'OMS.","2021-11-29 10:05:15",1033,258,67,649,59
"Negative",0.917,0.917236,0.057375476,0.025388552,472852289,"Brevesdepresse",1465223205656973325,"⚡🇫🇷CITATION - ""Même si ce n'est pas une menace plus importante que celle liée au terrorisme islamiste, nous savons que ns aurons malheureusement, un jour ou l'autre, un Anders Breivik français"" un magistrat du Parquet national antiterroriste. (Franceinfo) https://t.co/MluDlolRwR","2021-11-29 08:36:49",651,213,22,394,22
"Negative",0.935,0.93458104,0.047942195,0.017476806,472852289,"Brevesdepresse",1465021776757415941,"⚡🇫🇷FLASH - Un chasseur a été tué par un autre chasseur ce matin lors d'une battue à #Campsegret en Dordogne. La piste accidentelle est privilégiée à ce stade. Le tireur visait un sanglier. (Sud-Ouest)","2021-11-28 19:16:25",2674,522,244,1587,321
"Negative",0.803,0.80280566,0.16470447,0.032489873,472852289,"Brevesdepresse",1464867430744866821,"⚡🇫🇷FLASH - Début novembre, dans la #Sarthe, un patient qui était venu à l'hôpital du Bailleul est mort car il n'y avait pas de médecin anesthésiste présent pour réaliser l'opération urgente dont il avait besoin. (France Bleu) https://t.co/QVLk829xvK https://t.co/Npb0v5g1hv","2021-11-28 09:03:06",2712,1114,58,1452,88
"Positive",0.777,0.057165485,0.16548143,0.77735305,472852289,"Brevesdepresse",1464693590911770624,"⚡🇫🇷FLASH - Après les propos du ministre des Outre-mer sur la possibilité d’envisager l'autonomie de la #Guadeloupe, 2 députés réclament l’ouverture d’un dialogue autour de l’autonomie de la #Corse. (déclarations)","2021-11-27 21:32:19",3834,906,256,2324,348
"Positive",0.529,0.27144888,0.19990961,0.5286415,472852289,"Brevesdepresse",1464595235086995460,"⚡🇫🇷FLASH - Déplacement chahuté à #Marseille : une passante a fait un doigt d’honneur à Éric #Zemmour. Le polémiste d’extrême droite lui a renvoyé la pareille, ajoutant : « Et bien profond ». Assise à ses côtés, sa conseillère Sarah Knafo rit aux éclats. https://t.co/MGWVh9izUj","2021-11-27 15:01:29",2765,673,357,1520,215
"Negative",0.942,0.94197184,0.03791651,0.020111622,472852289,"Brevesdepresse",1464344681014349827,"⚡🇪🇺INFO - Primes de logement pr des domiciles fictifs à Luxembourg, abus de notes de frais, missions non vérifiées... Libé révèle des fraudes à la tête de la Cour des comptes européenne, institution qui est censée être la conscience financière de l’Union. https://t.co/k2o7q4mmmN","2021-11-26 22:25:52",3915,1529,77,2195,114
"Negative",0.878,0.87831736,0.07658413,0.04509847,472852289,"Brevesdepresse",1464309243415302148,"⚡🇫🇷INFO -Alors que l’Église cherche de l’argent pr indemniser les victimes de prêtres pédophiles, la cellule investigation de Radio France révèle que le diocèse de Paris détient 700 millions d'€ de biens immobiliers qui n’apparaissent pas ds ses comptes. https://t.co/OL33ZTUQvU","2021-11-26 20:05:03",2894,999,55,1750,90
"Negative",0.646,0.6461775,0.21177298,0.14204957,472852289,"Brevesdepresse",1464248832645074947,"⚡🇫🇷FLASH - Une enquête préliminaire pour des faits de viol et d’agressions sexuelles a été ouverte au lendemain de la diffusion d’un reportage d'Envoyé Spécial dans lequel plusieurs femmes incriminent Nicolas #Hulot. (parquet)","2021-11-26 16:05:00",1342,318,35,963,26
"Positive",0.696,0.070024,0.23414192,0.69583404,472852289,"Brevesdepresse",1464154442090094592,"🔴🇿🇦FLASH - Selon les premières analyses des autorités sanitaires d'Afrique du Sud, un nouveau variant, baptisé « B.1.1.529 », se propage très rapidement et a connu un nombre important de mutations qui pourrait le rendre plus résistant aux vaccins. (Les Échos)","2021-11-26 09:49:56",1223,343,120,592,168
"Negative",0.863,0.863392,0.09492646,0.041681487,472852289,"Brevesdepresse",1463962828986060803,"⚡🇫🇷INFO - Éric #Zemmour demande l’interdiction à la vente du magazine Closer qui révèle que sa conseillère Sarah Knafo est enceinte. (Le Point)","2021-11-25 21:08:32",4258,1045,411,2204,598
"Negative",0.857,0.85682464,0.088419534,0.054755744,472852289,"Brevesdepresse",1463949227067850764,"⚡🇫🇷INFO - L'investigation est à l'honneur ce soir sur France 2. Violences sexuelles : Envoyé Spécial a enquêté pendant 4 ans sur Nicolas Hulot. Juste après, c'est Complément d'enquête (et Disclose) qui révèleront la complicité de la France avec la dictature d'Al-Sissi en Égypte.","2021-11-25 20:14:29",2091,529,39,1490,33
"Negative",0.789,0.7891521,0.14203155,0.06881637,472852289,"Brevesdepresse",1463881576597622801,"⚡🇫🇷FLASH -Le port du masque à l'intérieur est de nouveau obligatoire dès vendredi ds tous les lieux clos y compris ceux soumis au pass sanitaire. À partir du 15 janvier, sans dose de rappel dans les 7 mois après la dernière injection, le pass sanitaire sera désactivé. (ministre)","2021-11-25 15:45:40",1377,377,148,664,188
"Negative",0.906,0.90589553,0.0666657,0.02743876,472852289,"Brevesdepresse",1463776720792793094,"⚡🇦🇪|🇫🇷FLASH - Le général émirati Ahmed Naser Al-Raisi, qui fait l’objet de plusieurs plaintes en France pour torture, est élu président d'#Interpol, l’organisation internationale de police criminelle. (Le Monde)
https://t.co/AoVwC6mjvH","2021-11-25 08:49:00",3288,1293,163,1587,245
"Positive",0.546,0.05710756,0.39734614,0.5455463,472852289,"Brevesdepresse",1463554622015090696,"⚡🇫🇷INFO - Le gouvernement va proposer la généralisation de la 3ème dose de rappel à tous les adultes et son intégration au pass sanitaire pour tout le monde. (Franceinfo)","2021-11-24 18:06:28",1770,456,244,794,276
"Negative",0.918,0.9179432,0.06475378,0.017303046,472852289,"Brevesdepresse",1463550440335892480,"⚡🇫🇷FLASH - Au moins 20 migrants sont morts dans le naufrage de leur embarcation au large de #Calais. (bilan provisoire - AFP)","2021-11-24 17:49:51",611,211,26,354,20
"Positive",0.555,0.057657667,0.38728702,0.5550553,472852289,"Brevesdepresse",1463520788821200898,"⚡🇩🇪FLASH - En #Allemagne, la nouvelle coalition qui va prendre la tête du pays va légaliser le #cannabis. La vente se fera dans des « magasins agréés » et sera réservée aux adultes. (Bild)","2021-11-24 15:52:01",4123,930,133,2822,238
"Negative",0.874,0.87434715,0.076622665,0.049030248,472852289,"Brevesdepresse",1463486837062877190,"⚡🇫🇷FLASH - À la veille de la diffusion d’une enquête d'Envoyé spécial sur France 2, qui donne la parole à des femmes l’accusant d’agressions sexuelles et de viol, Nicolas #Hulot annonce qu'il « quitte définitivement » la vie publique. (itw BFMTV)","2021-11-24 13:37:06",1955,555,61,1274,65
"Negative",0.407,0.40694,0.37115926,0.22190066,472852289,"Brevesdepresse",1463265985704640516,"⚡🇫🇷FLASH - Après avoir affirmé qu'il ne recevrait jamais Éric #Zemmour, Cyril Hanouna le recevra en tant que 1er invité de sa nouvelle émission ""Face à Baba"" en décembre sur C8, chaîne du groupe #Bolloré.","2021-11-23 22:59:31",3914,756,221,2806,131
"Negative",0.914,0.91363794,0.06445601,0.02190597,472852289,"Brevesdepresse",1452524186728083458,"⚡🇸🇩FLASH - Un coup d'État est en cours au #Soudan. Des hommes armés non identifiés ont arrêté plusieurs ministres à leur domicile. Internet est en partie coupé dans le pays. Des manifestations sont signalées à Khartoum. (agences)","2021-10-25 08:35:27",1658,654,19,965,20
"Negative",0.441,0.44066438,0.36469918,0.1946364,472852289,"Brevesdepresse",1463206804574425090,"⚡🇫🇷INFO - 13 individus appartenant au groupe d'ultradroite ""Recolonisation France"" ont été interpellés dans plusieurs régions. Des armes ont été découvertes. Parmi les membres, on compte des militaires, dont un colonel de gendarmerie en fonction. (BFMTV)
https://t.co/f85mhuKn9D","2021-11-23 19:04:21",2736,1050,76,1464,146
"Negative",0.862,0.86169964,0.08252825,0.055772074,472852289,"Brevesdepresse",1463124321585487877,"⚡🇫🇷INFO - La cour d’appel de Paris a validé le renvoi devant le tribunal correctionnel de l'animateur de CNews Jean-Marc #Morandini pour des faits de ""corruption de mineurs"". (BFMTV) https://t.co/F2GReKYGK0 https://t.co/pkTWxnqtzq","2021-11-23 13:36:36",1986,620,51,1220,95
"Negative",0.866,0.8662418,0.08155457,0.052203637,472852289,"Brevesdepresse",1463108539904315394,"⚡🇫🇷INFO - Fébrilité au sommet du pouvoir : Alexis #Kohler, puissant secrétaire général de l’Élysée, est directement visé par une enquête judiciaire pour «trafic d’influence» ds le dossier Suez-Veolia, alors qu'il est englué dans l'affaire MSC. (Mediapart)
https://t.co/UC4uNhlDiZ","2021-11-23 12:33:53",4013,1518,116,2293,86
"Negative",0.925,0.92508805,0.056864895,0.018047083,472852289,"Brevesdepresse",1463029553807437824,"⚡🇧🇬FLASH - Au moins 45 personnes sont mortes cette nuit en #Bulgarie dans un accident de car à 40 km au sud de Sofia. La cause de l’accident n'est pas connue pour le moment indiquent plusieurs médias locaux. Le véhicule, immatriculé en Macédoine du Nord, venait d’Istanbul.","2021-11-23 07:20:02",307,86,10,206,5
"Positive",0.545,0.088052206,0.36652118,0.5454266,472852289,"Brevesdepresse",1462886585511428097,"⚡🇫🇷FLASH - Le 1er ministre Jean #Castex est positif au covid-19. (Matignon - AFP)","2021-11-22 21:51:55",1662,336,171,1001,154
"Negative",0.659,0.65909034,0.2974949,0.043414798,472852289,"Brevesdepresse",1462737102886641670,"⚡🇩🇪CITATION - #Covid19 : les Allemands seront « vaccinés, guéris ou morts » d’ici la fin de l’hiver. (ministre allemand de la Santé)","2021-11-22 11:57:56",3324,925,274,1720,405
"Negative",0.929,0.92877287,0.057015564,0.014211559,472852289,"Brevesdepresse",1462667106248540164,"🔴🇺🇸FLASH - Un véhicule de type SUV a foncé dans la foule à la parade de Noël de #Waukesha dans le Wisconsin faisant au moins 5 morts et 40 blessés. (autorités locales)","2021-11-22 07:19:47",506,164,15,314,13
"Negative",0.867,0.8666027,0.08486165,0.048535597,472852289,"Brevesdepresse",1462517215165616129,"🔴🇫🇷|🇪🇬INFO - Disclose a obtenu de nombreux documents secrets issus du plus haut sommet de l’État français. Ils révèlent la responsabilité de la #France ds les crimes de la dictature d’Abdel Fattah Al-Sissi en #Egypte, dont la mort de centaines de civils.
https://t.co/U28pCBKaj0","2021-11-21 21:24:11",3808,1592,52,2054,110
"Negative",0.796,0.7958474,0.14064746,0.06350511,472852289,"Brevesdepresse",1462094789025927181,"⚡🇫🇷FLASH - 2 personnes ont été interpellées cet après-midi à #Paris et placées en GAV en raison d'un tag sur une camionnette mettant en scène Emmanuel Macron en train de sodomiser le préfet de police Didier Lallement. (📹NC) https://t.co/l0JP9dSdNs","2021-11-20 17:25:36",6763,1985,422,3594,762
"Negative",0.941,0.9407014,0.040036317,0.0192622,472852289,"Brevesdepresse",1461947488487813120,"⚡🇳🇱VIDÉO - Chaos hier soir à #Rotterdam lors d'une manifestation contre de nouvelles mesures de confinement partiel. ""Une émeute"" selon les autorités. Des tirs de la police néerlandaise ont fait plusieurs blessés. Une vidéo virale montre un doigt arraché au sol. (médias locaux) https://t.co/o6pxGi8y6S","2021-11-20 07:40:17",1026,419,18,574,15
"Positive",0.432,0.33696914,0.23082317,0.4322077,472852289,"Brevesdepresse",1461754653037805586,"⚡🇺🇸FLASH - Pour la 1ère fois dans l'histoire américaine, pendant 1h25, une femme est devenue présidente des États-Unis. Kamala #Harris a pris la tête du pays le temps de la coloscopie de Joe #Biden. (Maison-Blanche)","2021-11-19 18:54:02",3648,626,129,2677,216
"Negative",0.826,0.82579947,0.11278656,0.0614139,472852289,"Brevesdepresse",1461676302105251843,"⚡🇨🇩INFO -#CongoHoldUp : 19 médias, dont Le Soir et Mediapart, publient une série de révélations sur la plus grande fuite de données du continent africain à ce jour. Ces investigations documentent la corruption et le détournement de l'argent public en RDC.
https://t.co/CHGAVoGLiK","2021-11-19 13:42:41",298,114,8,173,3
"Negative",0.837,0.83686656,0.09745039,0.06568309,472852289,"Brevesdepresse",1461637242162749442,"⚡🇫🇷INFO - Auditionnés en octobre, des membres de l’IHU ont dénoncé les pressions exercées par Didier #Raoult et la falsification de résultats scientifiques pour démontrer l’efficacité de l’hydroxychloroquine. (Mediapart) https://t.co/Da8t74M2XQ","2021-11-19 11:07:29",286,81,17,178,10
"Positive",0.546,0.114264876,0.33971694,0.54601824,472852289,"Brevesdepresse",1461634756110655488,"⚡🇦🇹FLASH - Après avoir confiné les non-vaccinés, l'#Autriche annonce le confinement des vaccinés. Tous les Autrichiens seront donc confinés dès lundi et le pays va rendre la vaccination obligatoire à partir du 1er février. (autorités)","2021-11-19 10:57:36",1905,621,150,958,176
"Positive",0.656,0.132044,0.21226238,0.6556936,472852289,"Brevesdepresse",1461444460840202249,"⚡🇫🇷INFO -""Éric #Zemmour, je l’aime bien, il est intelligent. Il a son public"". Cette phrase prononcée par E.#Macron n'a pas été publiée à l'époque dans son itw à Valeurs Actuelles, car retirée du magazine sur demande de l'Élysée. (""Chérie, j'ai rétréci la droite"", Ed. R.Laffont)","2021-11-18 22:21:26",5222,1609,50,3440,123
"Negative",0.744,0.7435484,0.1684179,0.08803374,472852289,"Brevesdepresse",1461395847388798986,"⚡🇩🇪FLASH - L'#Allemagne va mettre en place des restrictions pour les non-vaccinés, comme leur exclusion de certains lieux publics. (ZDF)","2021-11-18 19:08:16",1089,329,147,483,130
"Negative",0.922,0.9220325,0.055933576,0.022033984,472852289,"Brevesdepresse",1461229324825206787,"⚡🇫🇷INFO -Rapport annuel sur l'état de la pauvreté en France : 27% des bénéficiaires de l'aide alimentaire du Secours catholique ""ne mangent pas pendant une journée entière ou davantage, de manière régulière"" révèle l'association qui évoque une situation ""alarmante"". (Franceinfo)","2021-11-18 08:06:34",3313,1278,58,1870,107
"Negative",0.901,0.90057266,0.08338189,0.016045526,472852289,"Brevesdepresse",1461060496992481285,"⚡🇺🇸FLASH - Le rappeur Young #Dolph, 36 ans, a été abattu dans un magasin à #Memphis. (médias locaux)","2021-11-17 20:55:42",567,154,35,340,38
"Negative",0.951,0.95138913,0.031635173,0.01697579,472852289,"Brevesdepresse",1461042407953346562,"⚡🇫🇷CITATION - ""Les jeux sont faits, tous nos leaders ont échoué, ils seront détruits par la bête qu'ils ont créée. La confiance est morte en même temps que le respect, qu'est ce qui nous gouverne ? La peur et l'anxiété..."" Orelsan. (L'odeur de l'essence)
https://t.co/jnC7tNo5vW https://t.co/j6C6APnqlw","2021-11-17 19:43:49",2762,623,35,2044,60
"Negative",0.883,0.8825842,0.07410553,0.04331031,472852289,"Brevesdepresse",1461024347397791744,"⚡🇫🇷INFO - Des vidéos obtenues par
Libération montrent un agent de la
BAC de #Montpellier donner 2 coups de poing au visage d’un homme, menotté et agenouillé, avant qu’il ne soit embarqué inconscient. Interrogée, la préfecture n'a pas souhaité répondre... https://t.co/WrQtVMzW8I","2021-11-17 18:32:03",2664,1189,87,1313,75
"Negative",0.953,0.95278716,0.033708364,0.013504499,472852289,"Brevesdepresse",1460864791430549505,"⚡🇮🇹FLASH - «#Venise est l’une des 1ères victimes de l’inconscience humaine ». Dans une lettre ouverte au PM italien, la communauté scientifique s'inquiète. La montée constante du niveau de la mer ronge les fondations des bâtiments de la Cité des Doges... https://t.co/E60eIWWuVN","2021-11-17 07:58:02",324,76,6,238,4
"Negative",0.383,0.38314503,0.31262478,0.30423024,472852289,"Brevesdepresse",1460696914769420298,"⚡🇫🇷FLASH -OPA sur la présidentielle : à 5 mois du scrutin, Vincent #Bolloré mobilise son empire médiatique [CNews, Europe1, JDD, Paris Match, Hachette...] pour peser sur la campagne. Le milliardaire &amp; Éric #Zemmour se téléphonent tous les jours... (Monde)
https://t.co/lQOupca200 https://t.co/JHzxqYb9rR","2021-11-16 20:50:57",2533,966,143,1302,122
"Negative",0.675,0.67513055,0.15726045,0.16760898,472852289,"Brevesdepresse",1460661589745577985,"⚡🇫🇷INFO -Réclamer un confinement strict pr les autres &amp; ne pas le respecter soi-même ! Lors de sa visite en Nouvelle-Calédonie, le min. des Outre-mer, Sébastien Lecornu, a participé à un ""apéro"" avec plusieurs élus locaux en plein confinement. (Mediapart)
https://t.co/73C4H3vBJO","2021-11-16 18:30:35",2349,886,48,1362,53
"Negative",0.92,0.9202654,0.047818627,0.031916052,472852289,"Brevesdepresse",1460359239172509698,"⚡🇫🇷VIDÉO - Grève générale en #Guadeloupe contre l'obligation vaccinale et le pass sanitaire : des affrontements entre pompiers et forces de l'ordre ont eu lieu aux Abymes. C'est à la lance à incendie que les sapeurs-pompiers ont tenté de freiner l'offensive de la gendarmerie. https://t.co/Yn6XYzWnF1","2021-11-15 22:29:09",3527,1137,83,2188,119
"Positive",0.579,0.11354055,0.3077567,0.57870275,472852289,"Brevesdepresse",1460336742561681410,"⚡🇫🇷INFO - Journalisme et communication : priorité au mélange des genres ! En contradiction avec le discours officiel de #BFMTV, l'une des ""stars"" de la chaîne, Julien Migaud-Muller, prodigue des conseils en com' à des patrons et politiques... (Mediapart)
https://t.co/dL3sFV1OUJ","2021-11-15 20:59:45",209,82,5,122,0
"Negative",0.867,0.86686194,0.098290734,0.03484733,472852289,"Brevesdepresse",1460298964163608580,"⚡🇪🇺|🇧🇾|🇵🇱FLASH - La crise migratoire à la frontière entre la Biélorussie et l'Union européenne s'enlise. La #Pologne indique qu'elle va commencer en décembre la construction d'un mur de 180 km le long de sa frontière avec la Biélorussie. (ministère de l'Intérieur)","2021-11-15 18:29:38",638,161,38,405,34
"Positive",0.472,0.13843182,0.3897899,0.4717783,472852289,"Brevesdepresse",1460140439156187139,"⚡🇫🇷INFO - Pour la campagne présidentielle de 2022, le parti présidentiel #LREM recherche 5 millions d’€ pour compléter son budget de 17 millions €. Certains donateurs de la 1ère heure se disent toutefois moins convaincus qu’il y a 5 ans... (Le Monde)
https://t.co/xU3J6fb6dq","2021-11-15 07:59:43",597,164,67,342,24
"Negative",0.863,0.8633749,0.08606948,0.050555646,472852289,"Brevesdepresse",1459958176225411072,"⚡🇫🇷INFO -En septembre, un homme a été violemment interpellé à #Paris lui occasionnant 45 jrs d'ITT. Alors que les policiers l’accusent d’outrage &amp; rébellion, des images de vidéosurveillance récupérées par Mediapart contredisent la version de la préfecture
https://t.co/VI9e1nSsj9 https://t.co/xxFT1C3P3q","2021-11-14 19:55:28",3860,1520,53,2167,120
"Neutral",0.564,0.36020005,0.5641392,0.075660795,472852289,"Brevesdepresse",1459861720747462669,"⚡🇦🇹FLASH - À partir de minuit, les Autrichiens non vaccinés ou non guéris du covid-19 seront confinés. (autorités)","2021-11-14 13:32:11",1415,389,114,790,122
"Positive",0.451,0.32234558,0.22675167,0.4509028,472852289,"Brevesdepresse",1459774754009800705,"⚡🇫🇷INFO -Les chasseurs ont ""un rôle à jouer en matière de police de proximité"" estime Willy Schraen. Le président des chasseurs imagine ses troupes en relais des gendarmes pour lutter contre la délinquance. Il proposera ce ""partenariat"" aux élus lors du Congrès des maires. (JDD)","2021-11-14 07:46:37",1682,332,296,539,515
"Negative",0.764,0.76369894,0.13064472,0.10565627,472852289,"Brevesdepresse",1459619598362361864,"⚡🇫🇷INFO -""Retour en arrière ! On ne verra plus sortir d’affaires avec des élus locaux"". La réforme controversée de l’organisation de la police prévoit de placer les agents de la PJ, engagés sur les enquêtes complexes, sous l’autorité du pouvoir politique.
https://t.co/ODI0aF8XKP","2021-11-13 21:30:05",2604,1198,89,1212,105
"Positive",0.692,0.07794263,0.2302375,0.6918199,472852289,"Brevesdepresse",1459558780459491328,"⚡🇫🇷FLASH - La réforme des #APL a permis de faire « 1,1 milliard d’€ d’économies » indique Emmanuelle Wargon, ministre déléguée chargée du logement. (déclaration au Sénat)","2021-11-13 17:28:25",1521,345,248,622,306
"Negative",0.746,0.7462288,0.14726524,0.106505975,472852289,"Brevesdepresse",1459266337822449665,"⚡🇫🇷INFO - Franck #Lavier, acquitté dans l'affaire d'Outreau, est renvoyé devant la Cour d'assises du Pas-de-Calais pour des faits de viol sur sa fille. L'information judiciaire réunit des charges suffisantes indiquent les magistrats. (France Bleu) https://t.co/qeenjpRqPe","2021-11-12 22:06:21",366,142,13,184,27
"Negative",0.867,0.8669196,0.09610266,0.03697774,472852289,"Brevesdepresse",1459184421077192713,"🔴🇫🇷FLASH - L'adolescente de 17 ans qui avait disparu en #Mayenne reconnaît avoir menti et ne pas avoir été enlevée. ""Elle aurait notamment découpé son tee-shirt avec une paire de ciseaux"" indique la procureure dans un communiqué.","2021-11-12 16:40:50",1191,354,78,584,175
"Negative",0.421,0.420509,0.3302466,0.24924436,472852289,"Brevesdepresse",1459147814689284098,"⚡🇫🇷INFO - Mediapart révèle que le géant français #Thales a introduit une taupe à l’ONU de 2016 à 2019. Une partie de l’administration française savait. Contactés, le ministère des Armées et le Quai d'Orsay n’ont pas souhaité commenter la situation... https://t.co/B8olbhSiOC","2021-11-12 14:15:23",608,218,7,375,8
"Negative",0.645,0.6445007,0.22577783,0.12972148,472852289,"Brevesdepresse",1459142841121320964,"⚡🇫🇷INFO - Libération révèle qu’une enquête judiciaire a été ouverte afin de faire la lumière sur un viol qu'aurait subi une jeune militaire, le 1er juillet dernier, au sein même de la présidence de la République. https://t.co/vzxXjDFGwG","2021-11-12 13:55:37",1114,496,21,556,41
