"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Positive",0.59,0.102812655,0.30699024,0.59019715,338985020,"afpfr",1574297941786894337,"Après deux ans de stabilité, le prix du paquet de cigarettes ""va augmenter comme l'inflation"", a annoncé la Première ministre Elisabeth Borne sur RMC/BFMTV, avant la présentation du projet du budget 2023 #AFP https://t.co/j9yjkQhKbw","2022-09-26 09:20:53",228,26,28,107,67
"Positive",0.525,0.04540768,0.42961514,0.52497715,338985020,"afpfr",1574289971942391808,"La décision de l'exécutif sur la méthode envisagée pour la réforme des retraites sera rendue publique ""d'ici la fin de la semaine"", selon la Première ministre Elisabeth Borne #AFP https://t.co/SJMr5rMo8k","2022-09-26 08:49:12",114,32,22,47,13
"Neutral",0.349,0.32290658,0.34857348,0.32851997,338985020,"afpfr",1574285512717778944,"[A LA UNE A 8H30] ""Nous gouvernerons pour tous les Italiens"": la patronne de l'extrême droite italienne Giorgia Meloni qui veut devenir Première ministre après sa victoire aux législatives hier, a tenté de rassurer face aux inquiétudes dans son pays et à l'étranger [1/5] #AFP https://t.co/SlDhg0BuUC","2022-09-26 08:31:29",192,35,22,122,13
"Negative",0.724,0.724124,0.15093772,0.12493821,338985020,"afpfr",1574271296300425216,"En Russie, 300.000 réservistes sont appelés à rejoindre le front ukrainien. Cette mobilisation partielle a créé une onde de choc dans le pays. Qui sont ces futurs soldats ? Que dit cette annonce de l'état de l’armée russe ? Décryptage, @didlauras #podcast https://t.co/smTsnBNV7n","2022-09-26 07:35:00",50,13,7,30,0
"Negative",0.93,0.9299878,0.049209554,0.020802664,338985020,"afpfr",1574270039238184960,"🇸🇳Sénégal: 20 ans après le naufrage du #Joola, qui a fait plus de 1 800 victimes le 26 septembre 2002, les survivants et les familles se battent encore contre ""le mépris"", ""l'injustice"" et ""l'oubli""
✍️@adrimarotte #AFP
➡️https://t.co/qYE1tQFUuY https://t.co/w5m3phbzn3","2022-09-26 07:30:00",74,25,0,46,3
"Positive",0.446,0.17873092,0.37562317,0.44564587,338985020,"afpfr",1574119043342028800,"🇨🇳A la tribune de l'ONU, le ministre chinois des Affaires étrangères Wang Yi assure que son pays décidera d'actions ""déterminées"" pour s'opposer aux ""interférences extérieures"" concernant #Taïwan #AFP https://t.co/tHXvADMe5X","2022-09-25 21:30:00",144,48,11,72,13
"Negative",0.647,0.6471259,0.20450214,0.14837192,338985020,"afpfr",1574107718507548680,"🛬 Les Russes arrivent en masse à Istanbul depuis que le président Poutine a déclaré la #mobilisation partielle, la Turquie étant l'un des rares pays a avoir maintenu des vols depuis Moscou #AFP #AFPTV ⤵️ https://t.co/jgwt0PDwgq","2022-09-25 20:45:00",622,188,44,376,14
"Neutral",0.533,0.11516685,0.532837,0.3519962,338985020,"afpfr",1574096691866771458,"[A LA UNE A 20H]
Les Italiens votent pour élire leur parlement jusqu'à 21H GMT, lorsque les premiers sondages de sortie des urnes donneront un aperçu des résultats, pour ce scrutin dans lequel l'extrême-droite arrive en position de force #AFP 1/5 https://t.co/zBfvzVBfiH","2022-09-25 20:01:11",86,16,6,61,3
"Negative",0.715,0.7149737,0.15358831,0.13143806,338985020,"afpfr",1574088845380853760,"🏥 La Sécu est presque guérie du Covid-19: son budget pour 2023 prévoit un déficit en forte baisse, à 6,8 milliards d'euros, mais les pertes de la branche vieillesse vont se creuser les années suivantes, selon l'avant-projet de loi #AFP https://t.co/K2EiuzlWY2","2022-09-25 19:30:00",63,16,5,42,0
"Positive",0.811,0.057248384,0.13213615,0.8106155,338985020,"afpfr",1574079392057376769,"🇨🇭Avec 50,6% de votes pour, les Suisses ont voté de justesse en faveur de l'allongement de l'âge de la retraite des femmes à 65 ans, un scrutin marqué par un profond clivage entre la partie germanophone du pays alpin, favorable à la réforme, et les autres cantons #AFP https://t.co/WUkfy0UMO5","2022-09-25 18:52:26",199,55,13,122,9
"Positive",0.614,0.039831277,0.3457624,0.6144063,338985020,"afpfr",1574066197129097219,"""Monkey Island"" ou le retour à bon port d’une saga culte du jeu vidéo #AFP 
➡️ https://t.co/enqgVy8q69
✍️ @IanFich https://t.co/TEoloDT1lp","2022-09-25 18:00:00",37,6,5,26,0
"Negative",0.939,0.9389546,0.047994036,0.01305138,338985020,"afpfr",1574058646174109697,"Bangladesh: au moins 24 personnes sont mortes et autant sont portées disparues après le naufrage d'un bateau transportant des pèlerins hindous dans une rivière du nord du pays #AFP https://t.co/88OX7756R5","2022-09-25 17:30:00",62,21,0,40,1
"Negative",0.916,0.9158908,0.06087919,0.02323004,338985020,"afpfr",1574051107931918344,"🇧🇯 A Cotonou, capitale économique du Bénin, la seconde vie polluante des voitures européennes #AFP

➡️ https://t.co/HlZ27hUevh https://t.co/4fKSJwpAbG","2022-09-25 17:00:03",70,22,6,36,6
"Negative",0.884,0.88436604,0.072957866,0.042676162,338985020,"afpfr",1574040887130263554,"🚒Un spectaculaire incendie s'est déclaré en fin de matinée dans un entrepôt du marché de #Rungis sans faire de victimes, selon les pompiers de Paris. 30 engins sont sur place et une centaine de pompiers sont mobilisés, a indiqué un porte-parole #AFP https://t.co/YSgqlbIHlf","2022-09-25 16:19:26",253,81,5,159,8
"Positive",0.632,0.08406664,0.28344834,0.63248503,338985020,"afpfr",1574036001420300290,"🏫 Maths le matin, cascades l'après-midi au programme du nouveau lycée du Puy du Fou: après l'ouverture d'une école primaire en 2015 puis d'un collège en 2018, ""Puy du Fou Académie"" a inauguré cette année une classe de seconde, et accueille désormais près de 300 élèves #AFPTV ⤵️ https://t.co/AghL0lYpLo","2022-09-25 16:00:01",163,24,15,107,17
"Negative",0.918,0.9177728,0.064611785,0.017615365,338985020,"afpfr",1574020900952817664,"🇸🇴Au moins sept personnes ont été tuées et neuf autres blessées à Mogadiscio dans un attentat suicide revendiqué par les islamistes radicaux shebab visant un camp de recrutement militaire, ont déclaré l'armée et des témoins #AFP https://t.co/arMHz2uNX6","2022-09-25 15:00:01",67,25,2,39,1
"Negative",0.922,0.92216796,0.044543996,0.03328794,338985020,"afpfr",1574013851556773889,"🇷🇺 Retraités, malades: les autorités russes ont promis de réparer les ""erreurs"" commises dans le cadre de la #mobilisation décrétée par le président Vladimir Poutine, après la convocation de personnes censées être exemptées qui a suscité un tollé #AFP https://t.co/J9YeQkkmax","2022-09-25 14:32:00",224,63,15,142,4
"Negative",0.397,0.39695862,0.2728126,0.3302288,338985020,"afpfr",1574005847629471745,"[A LA UNE A 14H]
Les Italiens se rendent en nombre aux urnes pour élire leur parlement où, sauf surprise, l'extrême droite devrait entrer en force et proposer le Premier ministre qui succédera à Mario Draghi #AFP 1/5 https://t.co/m9tA61fzkI","2022-09-25 14:00:12",116,29,5,75,7
"Negative",0.958,0.9584799,0.025645075,0.015875058,338985020,"afpfr",1573990697857843203,"🌀Le super-typhon #Noru a touché terre aux Philippines, infligeant des vents violents et de fortes pluies à l'île principale de Luçon, très peuplée, et faisant redouter des inondations et des destructions de récoltes, ont annoncé les autorités #AFP https://t.co/I1cjISagEZ","2022-09-25 13:00:00",33,10,1,22,0
"Positive",0.877,0.06780258,0.05495897,0.8772384,338985020,"afpfr",1573975601081249792,"🎾🫂 Un match palpitant, des sourires complices avec Rafael Nadal, son partenaire de double, mais aussi des larmes après la balle de match qui a mis fin à 25 ans d'une carrière admirable, Roger #Federer a fait ses adieux au tennis #AFP 
➡️ https://t.co/mgq24I95FT https://t.co/NvSOelTV5U","2022-09-25 12:00:01",103,16,3,83,1
"Positive",0.725,0.07459396,0.20040283,0.72500324,338985020,"afpfr",1573945401169903616,"🏍️ Jeune médecin, influenceuse moto sur les réseaux sociaux à ses heures perdues, Fethia Sabrina Farhani défend sa passion pour les deux-roues #AFP #AFPTV https://t.co/iJGRg48lEi","2022-09-25 10:00:00",359,35,98,194,32
"Negative",0.808,0.8075774,0.103719935,0.088702716,338985020,"afpfr",1573930303936204801,"A l'ONU, Sergueï Lavrov a dénoncé la ""russophobie sans précédent"" et ""grotesque"" de l'Occident. ""Ils n'hésitent pas à déclarer leur intention non seulement d'infliger une défaite militaire à notre pays, mais aussi de détruire la Russie"", a-t-il déclaré #AFP https://t.co/8kGyFBlYAj","2022-09-25 09:00:01",516,69,157,259,31
"Negative",0.897,0.8974071,0.07619248,0.02640044,338985020,"afpfr",1573915201589710850,"[GRAND ANGLE] 
🇮🇶 Irak: le crépuscule du Tigre, menacé par le chamboulement climatique

🎥 Aymen Henna #AFP #AFPTV https://t.co/wVletIKtlU","2022-09-25 08:00:00",84,29,2,53,0
"Negative",0.825,0.82503176,0.12055625,0.054411944,338985020,"afpfr",1573766539572121608,"🥔 Au Pérou, les clients du marché de Santa Anita à Lima se disent très préoccupés par la flambée du prix de la pomme de terre, aliment de base #AFP #AFPTV ⤵️ https://t.co/LeW0IDyVcQ","2022-09-24 22:09:16",175,56,15,93,11
"Neutral",0.55,0.16069797,0.5499142,0.2893878,338985020,"afpfr",1573749109168623616,"🩰A Paris, le « Sacre » des danseurs africains contemporains: le ballet de Pina Bausch sur la musique d’Igor Stravinski est interprété par 36 danseurs formés @EcoledesSables, fondée par la chorégraphe Germaine Acogny au Sénégal #AFP 
✍️@MoussRana
➡️https://t.co/aS4s18mfiz https://t.co/0i3cJvIu2e","2022-09-24 21:00:01",107,28,6,72,1
"Negative",0.829,0.8292444,0.12489839,0.045857195,338985020,"afpfr",1573734065357946880,"[A LA UNE A 20H]
Russie: les autorités ont arrêté aujourd'hui plus de 700 personnes dans 32 villes lors de manifestations contre la mobilisation de réservistes pour combattre en Ukraine, d'après l'ONG OVD-Infos #AFP 1/5 https://t.co/uCCvPKur2u","2022-09-24 20:00:14",401,107,37,251,6
"Negative",0.926,0.9256839,0.056106985,0.01820905,338985020,"afpfr",1572201322325356544,"👑Un hongkongais qui avait joué l'hymne britannique à l'harmonica pour la foule amassée devant le Consulat britannique durant les funérailles de la reine Elizabeth II a été arrêté pour sédition #AFP https://t.co/2Olcdsi4Z5","2022-09-20 14:29:39",160,49,5,104,2
"Negative",0.95,0.95044744,0.028768066,0.02078453,338985020,"afpfr",1573726456269590528,"🇺🇸La Maison Blanche a condamné les conséquences potentiellement ""catastrophiques, dangereuses et inacceptables"" d'une décision d'une juge de l'Arizona, qui selon les médias américains réactive une interdiction de l'avortement remontant au 19e siècle #AFP https://t.co/xwzTybHpdK","2022-09-24 19:30:00",214,66,8,139,1
"Negative",0.617,0.61676764,0.173381,0.20985135,338985020,"afpfr",1573718909542432768,"🌳Des représentants de la communauté indigène ont manifesté à New York pour dire non à la destruction de l'Amazonie, dans un rassemblement en marge de l'Assemblée générale des Nations unies #AFP #AFPTV ⤵️ https://t.co/NlkF3TNUHW","2022-09-24 19:00:00",273,89,4,178,2
"Negative",0.901,0.90143293,0.07044175,0.02812526,338985020,"afpfr",1573707756061745165,"🚀Le décollage de la nouvelle méga-fusée vers la Lune pour la mission test #Artemis1 ne pourra pas avoir lieu mardi à cause de la formation d'une tempête, annonce la Nasa #AFP https://t.co/SXagw3dJdR","2022-09-24 18:15:41",84,29,2,48,5
"Negative",0.805,0.8048432,0.15335755,0.041799217,338985020,"afpfr",1573688709446127616,"[GRAND ANGLE]
🌊  La mer monte, mais l'homme tarde à déménager faute de moyens.

🎥 @madeleinepradel #AFP #AFPTV https://t.co/7ghZJ0KqnY","2022-09-24 17:00:00",167,59,3,100,5
"Negative",0.597,0.5970385,0.19427748,0.20868407,338985020,"afpfr",1573673932024160264,"🇷🇺Mobilisation en Russie: Vladimir Poutine signe une loi qui prévoit jusqu'à 10 ans de prison pour les militaires qui désertent ou refusent de combattre #AFP https://t.co/cQ9meKkuNA","2022-09-24 16:01:17",1899,552,195,1058,94
"Negative",0.92,0.92030686,0.04894663,0.030746527,338985020,"afpfr",1573658537426837504,"🛩️ Jets privés: des militants d'Attac et d'Extinction Rebellion bloquent pendant une heure un terminal de l'aéroport d'affaires du Bourget près de Paris pour dénoncer leur utilisation #AFP #AFPTV ⤵️ https://t.co/KiieibNztM","2022-09-24 15:00:07",487,124,35,318,10
"Negative",0.929,0.9293109,0.047903042,0.02278607,338985020,"afpfr",1573643626478829569,"[A LA UNE A 14H]
Les ""référendums"" d'annexion des régions séparatistes de l'est de l'Ukraine organisés par la Russie se poursuivent pour une 2e journée, un vote qualifié de ""farce"" par Kiev et ses alliés occidentaux #AFP 1/5 https://t.co/gU2sauQ81o","2022-09-24 14:00:52",205,43,38,111,13
"Negative",0.816,0.81613755,0.14596125,0.03790112,338985020,"afpfr",1573638630744145920,"Le bilan du naufrage de l'embarcation de migrants au large de la Syrie est passé à 89 morts. Selon les autorités syriennes, environ 150 personnes, principalement des Libanais et des réfugiés syriens et palestiniens, se trouvaient à bord #AFP https://t.co/myOY1Os8ov","2022-09-24 13:41:01",93,36,3,53,1
"Neutral",0.489,0.07285569,0.4890073,0.438137,338985020,"afpfr",1573628320423374848,"L'exposition sur Johnny à Bruxelles, un voyage ""dans le cœur de sa vie"" #AFP https://t.co/CmMDzrhsqr","2022-09-24 13:00:02",32,6,4,22,0
"Neutral",0.612,0.15953349,0.61196345,0.22850302,338985020,"afpfr",1573613211504345089,"En Irlande du Nord, les catholiques désormais plus nombreux que les protestants #AFP 
➡️ https://t.co/v3CSeM7IC2
✍️ @CallumPaton1 https://t.co/rOdY58GldO","2022-09-24 12:00:00",62,19,2,41,0
"Negative",0.944,0.9435559,0.03961477,0.016829366,338985020,"afpfr",1573598114878930945,"La gifle, un signal d'alarme encore trop souvent minimisé #AFP 
➡️ https://t.co/6WhSDRqRh7 https://t.co/3f0fB5KvfJ","2022-09-24 11:00:01",277,66,25,177,9
"Neutral",0.684,0.052507337,0.6843818,0.26311085,338985020,"afpfr",1573583015917363200,"Un doute sur une info, une image ou une vidéo ? L'AFP vous répond !

🕵️‍♂️ Contactez-nous directement sur WhatsApp ou en DM et envoyez-nous votre question. Notre équipe se penchera dessus.

📲 Pour nous joindre : https://t.co/hfOX9wKY8U https://t.co/KJimJNIzS8","2022-09-24 10:00:01",15,4,3,7,1
"Neutral",0.564,0.30215558,0.56397647,0.13386792,338985020,"afpfr",1573567914283700224,"En Macédoine du Nord, un village sans habitants mais avec beaucoup de livres #AFP https://t.co/CmDznqUV6Y","2022-09-24 09:00:00",88,23,0,62,3
"Negative",0.529,0.529081,0.3223444,0.14857464,338985020,"afpfr",1573552812692152320,"Depuis 1948, 65 gouvernements se sont succédés en Italie #AFP https://t.co/4AippwqNFJ","2022-09-24 08:00:00",302,75,13,203,11
"Neutral",0.684,0.052507337,0.6843818,0.26311085,338985020,"afpfr",1573431764407799828,"Un doute sur une info, une image ou une vidéo ? L'AFP vous répond !

🕵️‍♂️ Contactez-nous directement sur WhatsApp ou en DM et envoyez-nous votre question. Notre équipe se penchera dessus.

📲 Pour nous joindre : https://t.co/hfOX9wKY8U https://t.co/eIRFmgztKD","2022-09-23 23:59:00",34,3,7,24,0
"Neutral",0.768,0.036184546,0.7684651,0.19535033,338985020,"afpfr",1573416916814688257,"Les prévisions de disponibilité du parc nucléaire français, de septembre 2022 à mai 2023 #AFP https://t.co/E0EwrBKCyi","2022-09-23 23:00:00",208,58,13,131,6
"Neutral",0.476,0.060356393,0.47624198,0.46340162,338985020,"afpfr",1573401823376990208,"Apple Music va remplacer Pepsi en 2023 comme principal sponsor du concert de la mi-temps du Superbowl, la finale du championnat de football américain, l'événement le plus regardé à la télévision aux Etats-Unis, a annoncé vendredi la ligue professionnelle NFL #AFP https://t.co/iuzyQhrrcH","2022-09-23 22:00:01",104,27,6,70,1
"Neutral",0.353,0.349027,0.35257256,0.2984005,338985020,"afpfr",1573386722057912328,"Teodoro Obiang Nguema Mbasogo, 80 ans, qui dirige la Guinée équatoriale depuis 43 ans et dont la candidature demeurait incertaine, briguera un nouveau mandat lors de l'élection présidentielle en novembre, a indiqué vendredi le vice-président sur twitter #AFP https://t.co/GJe4Oi1tm0","2022-09-23 21:00:01",55,19,11,21,4
"Negative",0.909,0.909335,0.071985886,0.018679172,338985020,"afpfr",1573371775601319937,"[A LA UNE A 20H] Au moins 50 personnes ont été tuées en Iran dans les manifestations, réprimées par les forces de sécurité, contre la mort d'une jeune femme après son arrestation par la police des moeurs, a rapporté vendredi l'ONG Iran Human Rights (IHR) #AFP 1/5 https://t.co/KjxhqSdm7t","2022-09-23 20:00:37",396,173,9,205,9
"Neutral",0.564,0.30215558,0.56397647,0.13386792,338985020,"afpfr",1573364068341075986,"En Macédoine du Nord, un village sans habitants mais avec beaucoup de livres #AFP https://t.co/wse5aZ3iHz","2022-09-23 19:30:00",103,24,2,72,5
"Negative",0.594,0.59385973,0.3085444,0.09759588,338985020,"afpfr",1573348969375305728,"Paris sans voitures : sept heures pour ""montrer qu'on peut faire autrement"" #AFP 
➡️ https://t.co/AkyN9Xb5b2 https://t.co/Ei59gedI4a","2022-09-23 18:30:00",47,10,5,32,0
"Negative",0.877,0.87728775,0.089437015,0.033275213,338985020,"afpfr",1573341449218834435,"[A LA UNE A 18H] Les autorités ukrainiennes ont exhumé 436 cadavres qui étaient enterrés dans une forêt près de la ville d'Izioum reprise aux Russes, 30 d'entre eux présentant des ""signes de torture"", a annoncé vendredi le gouverneur de la région de Kharkiv (nord-est) #AFP 1/5 https://t.co/QnSmvXvEOG","2022-09-23 18:00:07",647,109,233,237,68
"Negative",0.908,0.9080231,0.066372514,0.02560442,338985020,"afpfr",1573334314946908162,"Les autorités ukrainiennes ont exhumé 436 cadavres qui étaient enterrés dans une forêt près de la ville d'Izioum reprise aux Russes, 30 d'entre eux présentant des ""signes de torture"", a annoncé vendredi le gouverneur de la région de Kharkiv (nord-est) #AFP https://t.co/5M1AWjCb5F","2022-09-23 17:31:46",214,71,21,117,5
"Negative",0.868,0.86756307,0.099534884,0.032902017,338985020,"afpfr",1573326338647330816,"Le parquet de Paris a requis le renvoi de 13 adolescents en procès, dont six pour une ""tentative de meurtre"" sur le jeune Yuriy qui avait suscité un émoi national en janvier 2021 sur fond de soupçons de ""guerre de bandes"", a appris l'AFP vendredi de source proche du dossier #AFP https://t.co/6OXZ8wGkUi","2022-09-23 17:00:04",77,21,3,53,0
"Negative",0.893,0.8931647,0.077409215,0.02942611,338985020,"afpfr",1573318774400466946,"Au moins 77 migrants sont morts noyés au large de la Syrie après que leur bateau parti du Liban a coulé, a indiqué vendredi le ministre syrien de la Santé s'exprimant sur ce naufrage, le plus meurtrier de ces dernières années au départ du Liban #AFP https://t.co/lEAQyd6lS2","2022-09-23 16:30:01",90,34,4,51,1
"Positive",0.614,0.039831277,0.3457624,0.6144063,338985020,"afpfr",1573311220244938753,"""Monkey Island"" ou le retour à bon port d’une saga culte du jeu vidéo #AFP 
➡️ https://t.co/enqgVyq1uJ
✍️ @IanFich https://t.co/x2WYxaIH5V","2022-09-23 16:00:00",38,5,1,28,4
"Negative",0.948,0.9482417,0.037161734,0.014596549,338985020,"afpfr",1573303672058019840,"Comme ""un incendie sous l'eau"" : au large de Marseille, les gorgones rouges, une espèce de corail, ont été décimées, victimes de la température record de la Méditerranée cet été #AFP #AFPTV

🎥 @gaspard_flamand ⤵️ https://t.co/bJs11njTZt","2022-09-23 15:30:00",119,59,3,56,1
"Negative",0.659,0.65937924,0.18961921,0.15100148,338985020,"afpfr",1573288574476091392,"[🇲🇱REPORTAGE]

A Kidal, au Mali, les anciens rebelles font régner la loi et l'ordre #AFP 

➡️ https://t.co/iYs8BAg0lg https://t.co/1SI5mTPha2","2022-09-23 14:30:01",41,7,6,27,1
"Negative",0.705,0.705064,0.14230524,0.15263075,338985020,"afpfr",1573281027618795520,"Empêtré dans des affaires judiciaires alors qu'il envisage une nouvelle course à la Maison Blanche en 2024, Donald Trump redonne du souffle à la mouvance complotiste QAnon, dont il s'érige en icône #AFP

➡️ https://t.co/y7wNVmlUYM
✍️ @PaulHandley2 https://t.co/rGg7f5my1L","2022-09-23 14:00:01",30,6,1,21,2
"Negative",0.836,0.8358963,0.08637963,0.07772403,338985020,"afpfr",1573273473731809280,"Des maires du nord-est parisien et des professionnels de santé ont à nouveau réclamé la prise en charge urgente des consommateurs de crack regroupés depuis un an dans un campement insalubre de la capitale aux portes de la Seine-Saint-Denis #AFP https://t.co/h5hr9Ckp8x","2022-09-23 13:30:00",75,17,6,50,2
"Positive",0.715,0.058259342,0.22629808,0.71544254,338985020,"afpfr",1573265924311973893,"🎥 Netflix met en ligne l'un de ses plus gros projets cinéma de l'année : ""Blonde"", un biopic de Marilyn Monroe avec l'étoile montante Ana de Armas dans la peau de l'icône du cinéma #AFP https://t.co/1QfArFk1qN","2022-09-23 13:00:00",77,10,6,59,2
"Neutral",0.531,0.07328428,0.5305708,0.39614484,338985020,"afpfr",1573258375701225472,"Des habitants du village de Lebyahe, en Ukraine, reçoivent des cartons d'aide alimentaire du programme des Nations Unies contenant chacun 12kg de produits alimentaires de base #AFP 

 📸 @YasuyoshiChiba https://t.co/TgkmppNRnu","2022-09-23 12:30:01",66,14,3,49,0
"Negative",0.818,0.81751126,0.1412965,0.041192226,338985020,"afpfr",1573250885727277056,"[A LA UNE A 12h]
La commission d'enquête de l'ONU sur l'Ukraine a affirmé que ""des crimes de guerre ont été commis"" dans le pays depuis l'invasion par la Russie en février dernier #AFP 1/5 https://t.co/neuGXAfPHn","2022-09-23 12:00:15",120,28,8,82,2
"Negative",0.857,0.8574938,0.10610702,0.036399182,338985020,"afpfr",1573241410861531139,"La commission d'enquête de l'ONU sur l'Ukraine a affirmé que ""des crimes de guerre ont été commis"" dans le pays depuis l'invasion par la Russie en février dernier #AFP https://t.co/sYG1H2v2UG","2022-09-23 11:22:36",543,154,39,342,8
"Negative",0.835,0.8346416,0.11572486,0.049633466,338985020,"afpfr",1573231947957997574,"La livre britannique finissait la semaine sous le seuil de 1,20 dollar, à son niveau le plus bas depuis 1985, tandis que le billet vert profite des inquiétudes alimentées par la Russie #AFP https://t.co/P3ablvFBSK","2022-09-23 10:45:00",33,9,3,21,0
"Negative",0.578,0.57765263,0.23952506,0.18282227,338985020,"afpfr",1573228174779064320,"Hong Kong va lever la quarantaine obligatoire à l'hôtel pour toute personne arrivant de l'étranger, a annoncé le chef de l'exécutif, mettant fin à plus de deux années et demi d'isolement international pour le centre financier #AFP https://t.co/nlwmA8SK8d","2022-09-23 10:30:00",66,16,2,41,7
"Negative",0.936,0.9358086,0.050596494,0.013594895,338985020,"afpfr",1573222723773513731,"Au moins 53 personnes sont mortes noyées au large de la Syrie, après le naufrage d'une embarcation partie du Liban, a indiqué le ministre libanais des Transports dans un nouveau bilan. Des dizaines de personnes sont toujours portées disparues #AFP https://t.co/V3Jri64Ykq","2022-09-23 10:08:21",51,27,2,22,0
"Negative",0.93,0.9301974,0.04398258,0.02582001,338985020,"afpfr",1573213074672259072,"Les secouristes australiens tentent de remettre à flot les derniers dauphins-pilotes qui ont survécu après avoir échoué sur une plage de Tasmanie où plus de 200 de leurs congénères ont déjà péri #AFP https://t.co/z478F6RLKh","2022-09-23 09:30:00",65,15,2,45,3
"Positive",0.796,0.07271006,0.13156095,0.79572904,338985020,"afpfr",1573205526741147650,"[🇮🇹 PORTRAIT]

Favorite pour devenir la 1ère femme chef de gouvernement de l'histoire de l'Italie, Giorgia Meloni incarne un mouvement à l'ADN post-fasciste qu'elle s'efforce de ""dédiaboliser"", pour accéder enfin au pouvoir #AFP

➡️ https://t.co/6PMCxIHUEi
✍️ @GBranchereauAFP https://t.co/K6FCu3KdUv","2022-09-23 09:00:00",82,21,19,33,9
"Negative",0.953,0.95337856,0.0329607,0.013660808,338985020,"afpfr",1573197974745686016,"Comme un incendie sous l'eau : au large de Marseille, les gorgones rouges, une espèce de corail, ont été décimées, victimes de la température record de la Méditerranée cet été #AFP

➡️ https://t.co/dSWtsLHS13
✍️ @JuliePacorel &amp; @gaspard_flamand https://t.co/hhKlQIQHyl","2022-09-23 08:30:00",79,28,1,49,1
"Negative",0.482,0.48238474,0.37857497,0.13904022,338985020,"afpfr",1573190457890422788,"[A LA UNE A 8H]
Des ""référendums"" d'annexion par la Russie ont débuté dans des régions d'Ukraine contrôlées entièrement ou en partie par Moscou, ont rapporté les agences de presse russes, des scrutins qualifiés de ""simulacres"" par Kiev et les Occidentaux #AFP 1/5 https://t.co/60iQQDvQ7b","2022-09-23 08:00:08",236,66,24,140,6
"Neutral",0.548,0.08658912,0.5475223,0.3658886,338985020,"afpfr",1573186649197973504,"[🇧🇯 REPORTAGE]

A Cotonou, capitale économique du Bénin, la seconde vie des voitures européennes #AFP

➡️ https://t.co/HlZ27ibPmP https://t.co/XMnJyajgeE","2022-09-23 07:45:00",44,12,4,26,2
"Negative",0.548,0.5481544,0.25808486,0.19376068,338985020,"afpfr",1573184132666064896,"🎧  Sur le Fil est en Iran, pour comprendre la révolte des femmes contre le port obligatoire du voile, avec @Stuart_JW qui suit depuis Paris les mouvements d'oppositions iraniens. https://t.co/OYDIDSjm70","2022-09-23 07:35:00",531,19,481,29,2
"Neutral",0.541,0.083703324,0.54101455,0.3752821,338985020,"afpfr",1573054533290250241,"Graphique récapitulant l'ensemble des rencontres de Roger Federer face à ses plus grands rivaux #AFP #AFPGraphics 

Sophie RAMIS &amp; @KAugeard ⤵️ https://t.co/FLmM0lDy3Z","2022-09-22 23:00:01",55,10,3,42,0
"Neutral",0.377,0.26642713,0.37714607,0.3564269,338985020,"afpfr",1573039430281183235,"🇱🇧 A Beyrouth, une exposition mêlant archives et œuvres d'art contemporain interpelle sur l'histoire gangrénée du Liban #AFP

➡️ https://t.co/XWPZiApGIK
✍️ Hachem OSSEIRAN https://t.co/ebCk8VK09N","2022-09-22 22:00:00",33,9,2,21,1
"Positive",0.762,0.1258172,0.1120466,0.7621362,338985020,"afpfr",1573024330669125632,"Après des records de chaleur cet été en Europe, verdir les villes n'a jamais été aussi urgent pour rendre la vie urbaine supportable. Le constat est largement partagé, mais la mise en œuvre semble moins facile sur le terrain #AFP

➡️ https://t.co/bd6nTuH0Av
✍️ Hélène Duvigneau https://t.co/p6mDjF084P","2022-09-22 21:00:00",110,34,7,66,3
"Positive",0.497,0.055540245,0.44779664,0.4966631,338985020,"afpfr",1573009242046443520,"Carte d'Europe des fermes éoliennes approuvées, planifiées et en fonctionnement, ainsi que les concessions accordées, alors que le le premier parc éolien en mer de France vient d'être inauguré à Saint-Nazaire (Loire-Atlantique) #AFP #AFPgraphics ⤵️ https://t.co/MfYd55ifeT","2022-09-22 20:00:03",89,28,11,47,3
"Negative",0.499,0.498756,0.3950914,0.10615264,338985020,"afpfr",1572994188152811520,"[A LA UNE A 19H]
Les autorités syriennes ont retrouvé les corps de 15 migrants au large de la ville portuaire de Tartous (nord-ouest), a indiqué le ministère des Transports, ajoutant que huit autres ont été secourus #AFP 1/5 https://t.co/WLYLVJ8Evv","2022-09-22 19:00:13",35,7,2,26,0
"Negative",0.919,0.91946095,0.05800881,0.022530267,338985020,"afpfr",1572986583568957440,"🇮🇷 Vague de manifestations en Iran après la mort en détention d'une jeune femme, #MahsaAmini, arrêtée par la police des mœurs du pays pour ""port de vêtements inappropriés"" #AFP #AFPTV ⤵️ https://t.co/t2q8fKxyUv","2022-09-22 18:30:00",305,76,10,214,5
"Negative",0.375,0.37502292,0.33471444,0.2902626,338985020,"afpfr",1572982510358765574,"🇯🇵 Le Japon va lever ses restrictions d'entrée pour les touristes mises en place il y a plus de deux ans pour faire face à la pandémie de Covid-19, a annoncé sur Twitter le ministre du Numérique Taro Kono #AFP https://t.co/8EFHegq9he","2022-09-22 18:13:49",430,101,9,308,12
