"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Positive",0.555,0.23338962,0.21144149,0.55516887,1976143068,"EmmanuelMacron",1362850196670083076,"Le continent africain a besoin de vacciner tous ses soignants pour permettre à son système de santé de résister. Je lance un appel : Européens, Américains, nous pouvons fournir à l'Afrique les 13 millions de doses de vaccins nécessaires. Soyons solidaires, soyons efficaces. https://t.co/PJ836fvC8e","2021-02-19 20:43:02",8983,1012,1833,5703,435
"Positive",0.828,0.056045115,0.11579127,0.82816356,1976143068,"EmmanuelMacron",1362829183626465282,"Avec les dirigeants du G7, nos priorités pour 2021 sont claires : tout faire pour vaincre le virus, s'assurer d'une distribution équitable et efficace du vaccin, être solidaires avec les pays les plus vulnérables, relancer nos économies et accélérer la transition écologique. https://t.co/EVteqEtuCE","2021-02-19 19:19:32",4402,579,395,3336,92
"Positive",0.863,0.021509467,0.11567598,0.8628146,1976143068,"EmmanuelMacron",1362805936616837132,"Nous sommes capables de faire de rêves fous des réalités lorsque l’on conjugue nos efforts ! L’aventure spatiale, c’est cela. Les Nations, ensemble, pour réussir. https://t.co/nERrM1tfxY","2021-02-19 17:47:09",4475,603,320,3464,88
"Positive",0.861,0.05595665,0.08266549,0.86137784,1976143068,"EmmanuelMacron",1362528895900258304,"This is Mars.
With Rover Perseverance equipped with SuperCam! A part of the French excellence has just arrived on the red planet to study the Martian rock. Such pride! Congratulations to the @NASA, @CNES and @CNRS teams. #CountdownToMars https://t.co/tys6F8dRyW","2021-02-18 23:26:18",5115,562,194,4274,85
"Positive",0.933,0.029519772,0.037073646,0.9334066,1976143068,"EmmanuelMacron",1362527720190717953,"Voici Mars.
Depuis le Rover Perseverance équipé du SuperCam. Une part de l'excellence française vient d’arriver sur la planète rouge pour étudier la roche martienne. Grande fierté ! Félicitations aux équipes de la @NASA, du @CNES et du @CNRS. #CountdownToMars https://t.co/fcsB44WgsK","2021-02-18 23:21:37",16789,1837,687,14021,244
"Positive",0.493,0.07064762,0.43682507,0.49252725,1976143068,"EmmanuelMacron",1362506880350883841,"Nous y sommes ! Here we are!
#CountdownToMars","2021-02-18 21:58:49",20125,1769,884,17119,353
"Positive",0.634,0.06139512,0.3049211,0.63368374,1976143068,"EmmanuelMacron",1362460153090572288,"Après un voyage de 6 mois, nous y sommes presque ! #CountdownToMars","2021-02-18 18:53:08",11452,833,694,9639,286
"Positive",0.78,0.08006335,0.13972594,0.78021073,1976143068,"EmmanuelMacron",1362362109493936129,"Les cyberattaques de Dax et de Villefranche-sur-Saône confirment l’importance de prendre l’enjeu de la cybersécurité très au sérieux. Nous en avons fait une priorité :","2021-02-18 12:23:33",5494,686,359,4276,173
"Positive",0.885,0.030669002,0.084428504,0.8849025,1976143068,"EmmanuelMacron",1362138756569006082,"Congratulations @NOIweala on your appointment. I am grateful for our discussion today. We share the goal of an ambitious reform of the @WTO to better regulate trade, make it work for all and reconcile it with our environmental agenda. Things are moving! Let's work together.","2021-02-17 21:36:01",2363,338,150,1841,34
"Positive",0.938,0.020892296,0.040897638,0.93821,1976143068,"EmmanuelMacron",1362138401147912193,"Félicitations @NOIweala. Je me réjouis de nos échanges ce jour. Nous partageons la même volonté de réformer profondément l’OMC, pour mieux réguler le commerce international, mieux partager ses bénéfices entre tous, et le rendre compatible avec nos objectifs environnementaux.","2021-02-17 21:34:36",2919,357,272,2253,37
"Positive",0.592,0.19373178,0.21384902,0.59241915,1976143068,"EmmanuelMacron",1361773674479648771,"C'est notre devoir, Français, Européens, d'être en soutien d'États souverains qui le demandent. Engagés, nous le sommes au Sahel contre les groupes terroristes, aux côtés des populations. Le Sommet G5 Sahel du jour a fait le point et défini les priorités pour les mois à venir : https://t.co/Xc82Aqr35S","2021-02-16 21:25:19",2242,312,371,1500,59
"Positive",0.807,0.09324811,0.09953659,0.8072153,1976143068,"EmmanuelMacron",1361773444841488385,"Le déploiement du bataillon tchadien dans les prochains jours dans la région des trois frontières au Sahel permettra de consolider l'ascendant pris sur les groupes terroristes. Je remercie le Président Déby pour son engagement.","2021-02-16 21:24:24",3343,315,328,2643,57
"Neutral",0.783,0.10373842,0.7828362,0.11342539,1976143068,"EmmanuelMacron",1361640564953874433,"EN DIRECT | Conférence de presse à l’issue du Sommet du G5 Sahel.
https://t.co/oI8pyMDVTL","2021-02-16 12:36:23",2012,336,222,1414,40
"Positive",0.752,0.08185946,0.16565803,0.75248253,1976143068,"EmmanuelMacron",1361615446450044928,"La stabilité au Sahel est cruciale non seulement pour les populations sahéliennes, mais aussi pour notre sécurité et celle de l'Europe. C'est le sens de notre engagement :","2021-02-16 10:56:34",3427,382,303,2689,53
"Positive",0.78,0.04494775,0.17539547,0.77965677,1976143068,"EmmanuelMacron",1361398710106804228,"Au Sahel, les résultats sont là.
Nous, Européens, nous mobilisons plus largement. Nous, membres de la Coalition pour le Sahel, conjuguons tous nos efforts derrière une dynamique collective pour et avec les populations. https://t.co/u4Ezt0x2u3","2021-02-15 20:35:20",3573,483,502,2480,108
"Negative",0.925,0.9253127,0.03822438,0.036462884,1976143068,"EmmanuelMacron",1360654069371650049,"Il y a 15 ans, la barbarie antisémite arrachait la vie d’Ilan Halimi. N’oublions jamais. La lutte contre toutes les formes de haine est un combat quotidien.","2021-02-13 19:16:24",12326,1349,742,10075,160
"Positive",0.909,0.028577141,0.06275232,0.9086705,1976143068,"EmmanuelMacron",1360598045436575744,"Mes meilleurs vœux à Mario Draghi ! France et Italie, nous avons tant à faire ensemble, pour construire une Europe plus forte, plus solidaire et pour un nouveau multilatéralisme, qui offre à notre jeunesse un avenir meilleur.","2021-02-13 15:33:47",5416,610,376,4348,82
"Positive",0.927,0.018756332,0.054258782,0.9269849,1976143068,"EmmanuelMacron",1360575382609616899,"La radio nous informe, nous fait rire, nous fait danser. Toutes les voix s’y expriment. Elle nous accompagne partout, tout le temps. Elle nous relie, nous rapproche. Encore plus en ces temps. Alors en cette Journée mondiale qui lui est dédiée, célébrons-la, ainsi que ses acteurs. https://t.co/I94lICgb5l","2021-02-13 14:03:44",4701,590,466,3329,316
"Neutral",0.822,0.026626568,0.8224605,0.15091296,1976143068,"EmmanuelMacron",1360499935272177667,"À ceux qui prennent la route : https://t.co/zJo7G1KC7J","2021-02-13 09:03:56",19207,1548,1502,15341,816
"Neutral",0.576,0.1414755,0.5764959,0.28202862,1976143068,"EmmanuelMacron",1360276778284163078,"Face aux discriminations, nous répondons par l’action.
→ 39 28
→ https://t.co/HsWq41kY0z https://t.co/fWpWrZK4yP","2021-02-12 18:17:11",3859,586,636,2372,265
"Positive",0.704,0.033461206,0.26223904,0.7042998,1976143068,"EmmanuelMacron",1360131874367156224,"À tous nos compatriotes qui célèbrent le Nouvel an lunaire : https://t.co/UX2Zvqgwcj","2021-02-12 08:41:23",9269,882,1435,6088,864
"Positive",0.899,0.013140151,0.08745823,0.8994016,1976143068,"EmmanuelMacron",1359985836092194821,"À toutes celles et à tous ceux qui célèbrent le Nouvel an lunaire, je transmets mes meilleurs vœux de santé, de réussite et de bonheur !","2021-02-11 23:01:05",12603,857,1390,9684,672
"Positive",0.784,0.019711854,0.19609442,0.7841937,1976143068,"EmmanuelMacron",1359976277105647620,"Sur l'initiative ACT-A, en particulier l'accès des pays en développement aux réponses à la pandémie, sur le financement durable des économies africaines, sur l'égalité femme-homme, j'ai eu un échange productif ce soir avec @BillGates et @MelindaGates. Solidaires, ensemble !","2021-02-11 22:23:06",2279,270,447,1448,114
"Positive",0.876,0.018390834,0.105442695,0.87616646,1976143068,"EmmanuelMacron",1359911239313477633,"L’entreprise Aplix au Cellier est de celles qui mènent des projets d’innovation et de modernisation de notre outil industriel et créent des emplois. Elles sont essentielles pour nos territoires ! Le plan France Relance les soutient. https://t.co/e8kY3PnXI6","2021-02-11 18:04:40",1560,200,114,1228,18
"Positive",0.663,0.12428544,0.21297257,0.662742,1976143068,"EmmanuelMacron",1359844206802526208,"La Fonction publique - en particulier la Haute - doit s'ouvrir et être plus accessible. C'est le sens de notre politique :","2021-02-11 13:38:18",3803,414,309,2998,82
"Negative",0.753,0.7534717,0.13587138,0.110656895,1976143068,"EmmanuelMacron",1337484257971884040,"Les restrictions liées à la COVID-19 vous pèsent au quotidien, je le sais. Mais elles n’ont qu’un seul but : vous protéger. https://t.co/re7Wv4Lxzq","2020-12-11 20:47:51",5031,417,1223,3182,209
"Positive",0.662,0.057016764,0.28068563,0.66229755,1976143068,"EmmanuelMacron",1358854548799029252,"Nouveau point d'étape avec le @DrTedros de l'OMS sur l'avancée de l’initiative Act-A impulsée par la France, pour une distribution équitable des diagnostics, des traitements, des vaccins, et le renforcement des systèmes de santé. https://t.co/OzWKY7s49E","2021-02-08 20:05:45",3006,379,361,2199,67
"Positive",0.875,0.046073113,0.07863261,0.8752943,1976143068,"EmmanuelMacron",1358459558709059604,"La France a baissé ses émissions de gaz à effet de serre en 2019 de -1,7%. C’est au-delà de notre objectif ! C’est le résultat d’une écologie du concret et du progrès. C’est le fruit de nos efforts à tous. Avec la loi climat, préparée avec vous, nous allons encore accélérer.","2021-02-07 17:56:12",14001,1260,1556,10685,500
"Positive",0.552,0.13897237,0.30934453,0.5516831,1976143068,"EmmanuelMacron",1357968522505162756,"Depuis le tout début de mon mandat, mon objectif a été de réinventer ou de rétablir une vraie souveraineté européenne.
My willingness from the very first days of my mandate has been to reinvent or restore an actual European sovereignty. https://t.co/q8dPPiSRlQ","2021-02-06 09:25:00",4863,572,1048,3002,241
"Positive",0.613,0.08263763,0.30483794,0.61252445,1976143068,"EmmanuelMacron",1357963237669625858,"La priorité absolue est de reconstruire un multilatéralisme efficace.
The number-one priority is to rebuild a results-oriented multilateralism. https://t.co/jtzMt7UPti","2021-02-06 09:04:00",2397,333,255,1738,71
"Positive",0.933,0.016867658,0.05015946,0.93297285,1976143068,"EmmanuelMacron",1357617966314098689,"Un nouveau record historique pour l’apprentissage en 2020 ! Pour la première fois, la France passe la barre des 500 000 apprentis recrutés. Continuons pour assurer un meilleur avenir professionnel à nos jeunes.","2021-02-05 10:12:01",13544,1396,1074,10736,338
"Positive",0.776,0.068275,0.15566231,0.77606267,1976143068,"EmmanuelMacron",1356721094238085120,"C’est par notre vigilance collective que nous réussirons.
Tester, au moindre symptôme.
Alerter, pour limiter la propagation.
Protéger, en respectant l’isolement.","2021-02-02 22:48:10",5910,574,1232,3968,136
"Negative",0.583,0.5825177,0.20413554,0.21334668,1976143068,"EmmanuelMacron",1356718562002558976,"Ce qui nous contraint aujourd’hui dans la campagne de vaccination, c’est l’accès aux doses. Nous avons un calendrier. Entre fin février et début mars, 4 sites français vont produire le vaccin. Notre mobilisation reste totale.","2021-02-02 22:38:06",4060,463,375,3152,70
"Positive",0.469,0.27467966,0.25643983,0.46888056,1976143068,"EmmanuelMacron",1356716711714693122,"Nous ne pourrons vaincre le virus que si dans tous les pays d'Europe où nous circulons librement nous arrivons à avoir la même campagne de vaccination. Il nous faut vacciner en Européens. C'est notre stratégie.","2021-02-02 22:30:45",7404,678,854,5678,194
"Positive",0.838,0.048264712,0.11362764,0.8381077,1976143068,"EmmanuelMacron",1356713267339657217,"J'ai confiance en notre capacité à nous mobiliser pour freiner le virus. https://t.co/6dthNeKF0l","2021-02-02 22:17:04",4267,506,459,3159,143
"Negative",0.652,0.65167654,0.28588608,0.06243735,1976143068,"EmmanuelMacron",1356697587252928515,"Приговор Алексею @Navalny недопустим. Политические разногласия ни при каких обстоятельствах не являются преступлением. Мы призываем к его немедленному освобождению. Соблюдение прав Человека, так же, как и демократических свобод, не могут быть предметом обсуждения.","2021-02-02 21:14:45",42943,5411,2265,34157,1110
"Negative",0.934,0.9344126,0.02805808,0.03752927,1976143068,"EmmanuelMacron",1356676542257102853,"La condamnation d'Alexeï @Navalny est inacceptable. Un désaccord politique n'est jamais un crime. Nous appelons à sa libération immédiate. Le respect des droits humains comme celui de la liberté démocratique ne sont pas négociables.","2021-02-02 19:51:08",50731,6422,4407,38407,1495
"Positive",0.912,0.018340766,0.069779254,0.91187996,1976143068,"EmmanuelMacron",1355563430795735041,"J’ai confiance en nous. Les heures que nous vivons sont cruciales. Faisons tout pour freiner l’épidémie ensemble.","2021-01-30 18:08:01",51433,4116,8293,36078,2946
"Negative",0.506,0.50629747,0.2607594,0.23294315,1976143068,"EmmanuelMacron",1354809170898284548,"Il y a 100 ans, le 28 janvier 1921, le cercueil d’un soldat inconnu quittait la citadelle de Verdun pour gagner la dalle sacrée de l’Arc de Triomphe. Depuis, sa tombe est devenue le sépulcre des morts pour la France et jamais la Flamme du Souvenir ne s’est éteinte. https://t.co/9hBNW9Gjvo","2021-01-28 16:10:52",7965,839,463,6603,60
"Positive",0.887,0.03951944,0.07390577,0.88657486,1976143068,"EmmanuelMacron",1354672971118505985,"Cette édition du Vendée Globe a conjugué l’héroïsme à tous les temps. Mythique !","2021-01-28 07:09:39",9324,603,582,7997,142
"Neutral",0.37,0.31419662,0.37013415,0.3156692,1976143068,"EmmanuelMacron",1354531713616146447,"There will not be A technological revolution. There will be technological revolutionS. France will continue to move forward and innovate. And also to fight the risks of heightened inequality and interference in our democratic processes. https://t.co/XUoXTl0ZsL","2021-01-27 21:48:21",3127,378,389,2254,106
"Positive",0.458,0.14149846,0.40056896,0.4579326,1976143068,"EmmanuelMacron",1354518086108504065,"Given the new challenges we face, we must not be afraid to involve all like-minded actors and to invent new forms of cooperation. Only the results count! #AgendaDavos https://t.co/ea7L6A43SL","2021-01-27 20:54:12",1511,189,160,1134,28
"Neutral",0.481,0.31048414,0.4814048,0.20811097,1976143068,"EmmanuelMacron",1354514618379599873,"What is the point of the Paris Agreement, the One Planet Summit, the COP? Only if we bring on board all stakeholders, including governments, NGOs, businesses and citizens, can we fulfil the climate agenda. #AgendaDavos https://t.co/ZbgFl4cFpx","2021-01-27 20:40:25",1816,276,160,1341,39
"Negative",0.769,0.76900816,0.1817113,0.049280494,1976143068,"EmmanuelMacron",1354504574292340738,"Has capitalism brought progress? Yes. But we must not be naive. It also has a dark side that has worsened inequality. #AgendaDavos https://t.co/a0OwP3ESd7","2021-01-27 20:00:30",4261,591,310,3050,310
"Negative",0.674,0.67388725,0.29934913,0.026763659,1976143068,"EmmanuelMacron",1354497133320273921,"Can we still conceive the economy without considering humankind? I don’t think so. #AgendaDavos https://t.co/w8UadlWNuN","2021-01-27 19:30:56",1939,268,190,1410,71
"Negative",0.543,0.5426858,0.27227345,0.18504074,1976143068,"EmmanuelMacron",1354444506402349060,"31 juillet 1944. Un grand convoi prend la destination du camp d’Auschwitz depuis Drancy. Il porte le numéro 77. À son bord, 1309 enfants, femmes et hommes. Ils seront pour la plupart exterminés. Pourquoi ? Parce qu'ils étaient Juifs. Ce convoi fut le dernier.","2021-01-27 16:01:49",9872,1266,688,7762,156
"Negative",0.827,0.8265534,0.13395892,0.039487608,1976143068,"EmmanuelMacron",1354183928005984259,"Peut-on encore penser l’économie sans l’humain ? Je ne le crois pas. #AgendaDavos https://t.co/QZfaKFluth","2021-01-26 22:46:22",8183,834,1308,5709,332
"Neutral",0.856,0.0418467,0.8558593,0.10229396,1976143068,"EmmanuelMacron",1353786064884953090,"Investors: #ChooseFrance! https://t.co/IhcHZkwIxc","2021-01-25 20:25:24",6300,900,810,4288,302
"Negative",0.925,0.9245692,0.037356537,0.038074255,1976143068,"EmmanuelMacron",1353013372065873921,"Des vies brisées dans le sanctuaire d'une chambre d’enfant. Des enfances volées lors de vacances en famille, ou de moments qui auraient dû être innocents et ont conduit au pire. Aujourd’hui, la parole se libère. Grâce au courage. https://t.co/etHFUU4eRh","2021-01-23 17:15:00",11992,1659,1364,8251,718
"Positive",0.814,0.025866972,0.16022262,0.81391037,1976143068,"EmmanuelMacron",1327542019129028608,"Notre combat contre l'épidémie est collectif et les prochains jours seront décisifs. En classe, au bureau, à la maison, 5 gestes pour sauver des vies : https://t.co/47GAEOBVmr","2020-11-14 10:20:56",6655,836,1464,4149,206
"Positive",0.675,0.08599291,0.23854923,0.67545784,1976143068,"EmmanuelMacron",1352347822943830021,"Les étudiants me l'ont exprimé : ils ont besoin de davantage de cours en présentiel, d'échanger avec leurs profs, de croiser d'autres élèves. Ceux qui le souhaitent pourront revenir à l’université une fois par semaine.
https://t.co/znwRLbWFhs","2021-01-21 21:10:21",4436,549,530,3192,165
"Negative",0.6,0.5995545,0.20416039,0.19628519,1976143068,"EmmanuelMacron",1352323131931766784,"On ne peut pas bien apprendre quand on a le ventre vide. TOUS les étudiants doivent pouvoir bien se nourrir :
https://t.co/jK59JPEYyJ","2021-01-21 19:32:14",3748,464,390,2750,144
"Negative",0.693,0.6930087,0.14449568,0.16249555,1976143068,"EmmanuelMacron",1352284230303297537,"Lorsqu’un mal-être s’installe, il ne doit y avoir aucun tabou à tirer la sonnette d’alarme. À partir du 1er février, tous les étudiants qui en ont besoin pourront bénéficier d’un « chèque psy » pour consulter sans avoir à avancer de frais.","2021-01-21 16:57:39",16465,1847,1874,10966,1778
"Positive",0.684,0.02141139,0.29494587,0.68364275,1976143068,"EmmanuelMacron",1352282200201453568,"Les étudiants qui le souhaitent pourront revenir suivre leurs cours à l’université une fois par semaine.","2021-01-21 16:49:35",15218,1421,558,12059,1180
"Positive",0.512,0.06740624,0.42018268,0.51241106,1976143068,"EmmanuelMacron",1352245532274675713,"Deux repas par jour à 1€.
C'est ce que les Crous proposeront désormais à tous les étudiants qui en auront besoin. Qu’ils soient boursiers ou non.","2021-01-21 14:23:53",34199,3901,1280,27464,1554
"Positive",0.734,0.024703609,0.24126104,0.7340353,1976143068,"EmmanuelMacron",1352223905411432450,"Aux étudiants, je veux vous l’assurer : vous n'êtes pas oubliés. Sur le campus de l’université Paris-Saclay, échangeons ensemble.
https://t.co/odmRUItyql","2021-01-21 12:57:56",5528,857,560,3757,354
"Positive",0.866,0.055703305,0.078260325,0.86603636,1976143068,"EmmanuelMacron",1351968638023118850,"Regarder l’histoire en face, c’est ce qui nous permettra de réconcilier les mémoires. Merci Benjamin Stora pour ce rapport sur les mémoires de la colonisation et de la guerre d’Algérie. Poursuivons ensemble, par des actes, l'indispensable travail de reconnaissance. https://t.co/23qqWiubhG","2021-01-20 20:03:36",4699,538,552,3489,120
"Positive",0.808,0.052260753,0.14018518,0.8075541,1976143068,"EmmanuelMacron",1351955511814615042,"To @JoeBiden and @KamalaHarris.
Best wishes on this most significant day for the American people!
We are together.
We will be stronger to face the challenges of our time. Stronger to build our future. Stronger to protect our planet. Welcome back to the Paris Agreement!","2021-01-20 19:11:26",88054,10877,1344,75032,801
"Positive",0.887,0.05301601,0.06025508,0.8867289,1976143068,"EmmanuelMacron",1351609210094678022,"Pour nous protéger, l’engagement de nos armées est exceptionnel :","2021-01-19 20:15:22",5850,535,431,4798,86
"Positive",0.489,0.29525617,0.21529204,0.4894519,1976143068,"EmmanuelMacron",1351257827759828997,"Il avait le sens de la fête et le goût des autres. Jean-Pierre Bacri, le plus tendre de nos râleurs s’en est allé. 
Comme une image, son humanité laconique et sensible continuera de peupler nos vies. https://t.co/lq8TCgR5Vh","2021-01-18 20:59:05",14491,1225,578,12533,155
"Neutral",0.497,0.2326913,0.49685115,0.27045763,1976143068,"EmmanuelMacron",1349708398313484288,"Jugez par vous-mêmes.
https://t.co/POF7SjUBGX https://t.co/KtZ7oyP5X4","2021-01-14 14:22:13",4898,822,1206,2635,235
"Positive",0.595,0.24992228,0.15489581,0.5951819,1976143068,"EmmanuelMacron",1349064094180139009,"Continuer à dépendre du soja brésilien, ce serait cautionner la déforestation de l'Amazonie. 
Nous sommes cohérents avec nos ambitions écologiques, nous nous battons pour produire du soja en Europe ! https://t.co/CORHnlIp8E","2021-01-12 19:41:59",26821,2470,5179,16065,3107
"Positive",0.66,0.053062875,0.28645587,0.6604813,1976143068,"EmmanuelMacron",1349054658027917315,"Transformer le spatial, c'est aussi moderniser la filière aéronautique : réduction de la taille des moteurs, développement de la propulsion à hydrogène... 
C'est cela l'écologie du concret et du progrès ! https://t.co/u6VdTMMrwJ","2021-01-12 19:04:29",3665,400,306,2892,67
"Positive",0.821,0.028138913,0.15079096,0.8210701,1976143068,"EmmanuelMacron",1349008107045867527,"La France croit au spatial !
500 millions d'euros du plan France Relance seront consacrés à l'accélération du développement de propulsions à hydrogène et projets spatiaux. https://t.co/Pg6FAah93d","2021-01-12 15:59:30",7430,799,947,5280,404
"Positive",0.69,0.18051721,0.1297057,0.6897771,1976143068,"EmmanuelMacron",1348723760602509315,"Je comprends l’impatience de celles et ceux qui, engagés pour la planète, ont le sentiment que nous n’allons pas suffisamment vite, pas suffisamment loin. C’est à elles, c'est à eux que je veux m’adresser après ce #OnePlanetSummit : https://t.co/mWnqPUH0oc","2021-01-11 21:09:37",4449,671,654,2999,125
"Positive",0.731,0.01678105,0.25227913,0.7309398,1976143068,"EmmanuelMacron",1348662893458370564,"EN DIRECT | #OnePlanetSummit pour la Biodiversité : nous nous engageons !
https://t.co/FsqtRG54Ym","2021-01-11 17:07:45",1829,326,206,1254,43
"Negative",0.843,0.8433574,0.089316346,0.06732625,1976143068,"EmmanuelMacron",1348661133352312834,"Importer des protéines végétales de l'autre bout du monde, comme le soja, c'est laisser faire la déforestation. Bâtir la souveraineté protéinique de l'Europe, c'est combattre la destruction de la biodiversité, c'est agir concrètement pour notre planète.
https://t.co/Fl2NE5NDyc","2021-01-11 17:00:45",2569,395,264,1793,117
"Positive",0.888,0.034896754,0.07754435,0.8875588,1976143068,"EmmanuelMacron",1348660679373430786,"Lors du G7 de Biarritz, nous avons lancé l’Alliance pour la préservation des forêts tropicales. Bienvenue à l'Allemagne et au Congo qui nous rejoignent aujourd'hui lors du #OnePlanetSummit. Ensemble, défendons ce patrimoine précieux.
https://t.co/CH0UuR0IoG","2021-01-11 16:58:57",1758,297,129,1302,30
"Positive",0.895,0.029815681,0.07512339,0.89506096,1976143068,"EmmanuelMacron",1348648742124212227,"La Grande muraille verte est une initiative africaine pour verdir le Sahel. C'est une chance pour l'écologie, pour la biodiversité, pour l'agriculture et les populations. Pour accélérer, nous, acteurs du #OnePlanetSummit, nous engageons en mobilisant 14,3 milliards de dollars.","2021-01-11 16:11:31",4422,566,355,3347,154
"Positive",0.605,0.1912684,0.20352626,0.60520536,1976143068,"EmmanuelMacron",1348646275424657409,"La Méditerranée est un trésor. À nous, ensemble, de la préserver. Au #OnePlanetSummit, nous lançons la Coalition pour une mer Méditerranée exemplaire. Plus d’espaces protégés, fin de la surpêche, de la pollution marine et du plastique à usage unique, transport maritime plus vert.","2021-01-11 16:01:43",3644,510,252,2800,82
"Positive",0.861,0.034263045,0.10503133,0.8607057,1976143068,"EmmanuelMacron",1348640417517080578,"La France s'est engagée à protéger au moins 30% de ses espaces terrestres et maritimes d’ici 2022. Pour réussir, ce combat pour notre biodiversité doit être mondial : au #OnePlanetSummit, nous embarquons avec nous 50 États avec cet objectif pour 2030.
https://t.co/CEwphPCjYk","2021-01-11 15:38:26",4152,671,260,3084,137
"Negative",0.894,0.89437795,0.07213359,0.03348845,1976143068,"EmmanuelMacron",1348613176586338305,"1 million d'espèces s'éteindront si nous n'agissons pas vite.","2021-01-11 13:50:11",30219,2472,3292,22049,2406
"Positive",0.853,0.047561757,0.099513,0.8529253,1976143068,"EmmanuelMacron",1348536648309616640,"Avec Thalassa qu’il créa et présenta pendant près de 40 ans, Georges Pernoud a transmis aux Français son amour de la mer et des paysages. À notre génération, aujourd’hui, de protéger cette nature qu’il nous a appris à connaître. Pensées pour ses proches et pour ses collègues.","2021-01-11 08:46:06",9261,875,329,7970,87
"Positive",0.553,0.3658024,0.081671156,0.5525265,1976143068,"EmmanuelMacron",1347483595280154624,"25 ans après sa mort, l’héritage du Président François Mitterrand est toujours vivant. Ses deux septennats continuent d'irriguer notre histoire collective.","2021-01-08 11:01:38",8139,602,1265,5936,336
"Negative",0.782,0.7815133,0.08671593,0.13177074,1976143068,"EmmanuelMacron",1346430306786676742,"30 à 40% des pensions alimentaires sont impayées en France : une situation insupportable pour des centaines de milliers de parents célibataires !

Depuis le 1er janvier, une nouvelle réforme entre en application : https://t.co/hsYdIp6rkt","2021-01-05 13:16:15",6232,880,624,4552,176
"Positive",0.931,0.0127376625,0.05617496,0.93108743,1976143068,"EmmanuelMacron",1345035736664469505,"2021 commence avec (notamment) 7 bonnes nouvelles.","2021-01-01 16:54:43",27304,2718,2239,21447,900
"Positive",0.954,0.0156194335,0.030436091,0.95394444,1976143068,"EmmanuelMacron",1344785003922812930,"Quoi qu'il arrive, nous sommes ensemble ! Merci @DavidGuetta de nous rassembler en ces premières heures de 2021, de partager ce moment de joie et de culture à la française. Merci aussi de mettre à l'honneur l'Unicef et les Restos du cœur.
https://t.co/PhxXkOpFh0","2021-01-01 00:18:24",11758,1160,891,9289,418
"Positive",0.787,0.022594754,0.19049822,0.786907,1976143068,"EmmanuelMacron",1344773575480385538,"Bonne année à tous. https://t.co/1EZuxEjWL2","2020-12-31 23:32:59",16944,1620,1739,13131,454
"Positive",0.831,0.055176795,0.11385079,0.8309724,1976143068,"EmmanuelMacron",1344730598456385536,"En 2021, quoi qu’il arrive, parce que nous nous y sommes préparés, nous saurons aussi relever les défis à venir : transition écologique, lutte pour la République et nos valeurs, pour plus de sécurité, poursuite de notre engagement pour le mérite, lutte contre les inégalités.","2020-12-31 20:42:13",8750,726,1253,6532,239
"Positive",0.914,0.041685052,0.04469376,0.9136211,1976143068,"EmmanuelMacron",1344722576782848001,"Je veux dire notre reconnaissance à ceux qui se sont mobilisés pour soigner, nourrir, éduquer, protéger, à tous ceux qui par leur travail, leur engagement nous ont permis de tenir debout et ensemble durant ces mois difficiles. Et qui ce soir encore, le font pour la Nation.","2020-12-31 20:10:20",9370,894,714,7608,154
"Positive",0.533,0.036028855,0.43048596,0.5334852,1976143068,"EmmanuelMacron",1344720058434662400,"Vœux 2021 aux Français.
https://t.co/ycdR7K8g0v","2020-12-31 20:00:20",11304,1527,1282,8190,305
"Positive",0.838,0.033495877,0.12898318,0.83752096,1976143068,"EmmanuelMacron",1344318346414665728,"Le dialogue entre l’Europe et la Chine a été renforcé et rééquilibré ces dernières années. Il se poursuit. https://t.co/64bDGxI71H","2020-12-30 17:24:04",6406,499,874,4742,291
"Positive",0.708,0.061344128,0.23036541,0.7082905,1976143068,"EmmanuelMacron",1343144933058818049,"Nous avons une nouvelle arme contre le virus : le vaccin. Tenir ensemble, encore.","2020-12-27 11:41:21",30295,2475,3809,22863,1148
"Positive",0.835,0.06330095,0.10191275,0.8347863,1976143068,"EmmanuelMacron",1342137139354546182,"L’unité et la fermeté européennes ont payé. L’accord avec le Royaume-Uni est essentiel pour protéger nos citoyens, nos pêcheurs, nos producteurs. Nous nous assurerons que c’est bien le cas. L’Europe avance et peut regarder vers l’avenir, unie, souveraine et forte.","2020-12-24 16:56:44",11193,1284,1200,8399,310
"Negative",0.935,0.93467677,0.033250164,0.032073144,1976143068,"EmmanuelMacron",1341657524362199040,"Ils intervenaient pour secourir une femme victime de violences conjugales dans le Puy-de-Dôme, trois gendarmes ont été tués, un quatrième blessé. La Nation s'associe à la douleur des familles. Pour nous protéger, nos forces agissent au péril de leur vie. Ce sont nos héros.","2020-12-23 09:10:55",34296,4274,1353,28166,503
"Positive",0.901,0.03780547,0.060773328,0.90142125,1976143068,"EmmanuelMacron",1340029504761307138,"Je me réjouis que le projet de loi restituant des biens culturels au Bénin et au Sénégal ait été adopté par le Parlement. L'engagement que j'ai pris à Ouagadougou en 2017 se matérialise. Une nouvelle page de la coopération franco-africaine peut s'ouvrir !
https://t.co/SVuSwJcUA5","2020-12-18 21:21:45",4602,510,662,3332,98
