"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Neutral",0.736,0.019942386,0.7357471,0.24431053,765849247262633984,"brutofficiel",1530125407743270913,"Venez parler de la qualification des Warriors et du game 6 entre Boston et Miami dans notre libre antenne NBA avec @ErwanAbautret et @justbeliketom de @FirstTeam101 à 13h sur https://t.co/49EachI9PN. 
Téléchargez l'appli ➡️ https://t.co/Sp76yVE46s https://t.co/kjVO53gkbZ","2022-05-27 11:55:00",16,1,1,11,3
"Neutral",0.53,0.052791305,0.52978474,0.41742402,765849247262633984,"brutofficiel",1530124566655184896,"DIRECT - L'équipe du film ""Broker"" du réalisateur japonais Hirokazu Kore-eda répond aux questions des journalistes #Cannes2022 https://t.co/tjLdUT2TEy","2022-05-27 11:51:39",11,3,0,8,0
"Neutral",0.605,0.12358075,0.6048268,0.2715924,765849247262633984,"brutofficiel",1530121355060039680,"Brut a suivi Joely Mbundu et Pablo Schils, les 2 acteurs belges du film ""Tori et Lokita"" des frères Dardenne, en compétition au @Festival_Cannes. #Cannes2022 https://t.co/Ez5pcmajqk","2022-05-27 11:38:53",18,2,1,15,0
"Neutral",0.59,0.15412712,0.5895866,0.2562863,765849247262633984,"brutofficiel",1530109580134363136,"DIRECT - Le réalisateur belge Lukas Dhont, les acteurs Léa Drucker, Eden Dambrine, Gustav De Waele, Emilie Dequenne et l'équipe du film ""Close"" répondent aux questions des journalistes #Cannes2022 https://t.co/JwlXkjNRd4","2022-05-27 10:52:06",8,1,0,7,0
"Negative",0.921,0.92138976,0.059944853,0.0186654,765849247262633984,"brutofficiel",1530103513392349184,"Lors de la saison 2021/2022, le footballeur Dimitri Payet a été plusieurs fois victime de violences de la part de supporters alors qu’il était sur le terrain. Il raconte dans notre podcast à écouter sur @spotifyfrance🎧: https://t.co/dnubPePOgM

Avec @paradisomedia","2022-05-27 10:28:00",13,5,0,8,0
"Negative",0.513,0.51330286,0.21825978,0.2684373,765849247262633984,"brutofficiel",1530072056439578624,"Il se croyait tranquille, seul sur son île. Puis l'homme a débarqué. Symbole de l'extinction des espèces, voici l'histoire du dodo.

Trois siècles après sa disparition, le dodo est à l'honneur au @Festival_Cannes dans un film qui imagine son retour. #Cannes2022 https://t.co/5W9SP5UlcR","2022-05-27 08:23:00",503,122,11,354,16
"Neutral",0.628,0.05457896,0.627764,0.31765708,765849247262633984,"brutofficiel",1529948853301981184,"DIRECT - Suivez en direct la montée des marches de l'équipe du film ""Rebel"" des réalisateurs belges Adil El Arbi et Bilall Fallah #Cannes2022 https://t.co/Spn4si8NCW","2022-05-27 00:13:26",9,1,1,7,0
"Neutral",0.599,0.032617174,0.5986997,0.36868307,765849247262633984,"brutofficiel",1529909899781500928,"DIRECT - Suivez en direct la montée des marches de l'équipe du film ""Close"" du réalisateur belge Lukas Dhont #Cannes2022 https://t.co/BEfNpnFVDk","2022-05-26 21:38:39",11,1,0,10,0
"Positive",0.539,0.030607922,0.4306494,0.5387427,765849247262633984,"brutofficiel",1529897765681213452,"L’interview exclusive de Mélanie Diam's sur Brut. 
@ATrapenard a pu discuter longuement avec elle, à l’occasion de la projection à #Cannes2022, de ""Salam"", réalisé par @melanie_diams, @HoudaBenyamina et Anne Cissé.
👉 L'interview en intégralité : https://t.co/ojd9QiLU5R https://t.co/ckYnJrOLR1","2022-05-26 20:50:26",17432,3401,1576,11067,1388
"Neutral",0.702,0.044378705,0.70196337,0.25365788,765849247262633984,"brutofficiel",1529868366080532480,"3 choses à savoir sur ""Un petit frère"", le film de Léonor Serraille en compétition officielle au @Festival_Cannes #Cannes2022 https://t.co/w8AslqhuxQ","2022-05-26 18:53:36",26,6,1,18,1
"Positive",0.441,0.35180935,0.20699896,0.44119173,765849247262633984,"brutofficiel",1529866118529224705,"Des présentateurs de la télévision afghane portent un masque noir en solidarité avec leurs collègues féminines, obligées par le pouvoir taliban à se couvrir le visage. https://t.co/33tFySupgD","2022-05-26 18:44:40",466,99,6,353,8
"Neutral",0.676,0.033093095,0.676467,0.2904399,765849247262633984,"brutofficiel",1529855208628572164,"À 19h, venez échanger avec @FMFranck et Catherine Corsini à propos de la Queer Palm qui récompense un court métrage et un long métrage traitant de thématiques ou de personnages LGBTQI+ parmi les films sélectionnés au @Festival_Cannes.
Téléchargez l'appli : https://t.co/BWlre3Ifs1 https://t.co/61aKLrC2Uw","2022-05-26 18:01:19",11,0,0,11,0
"Neutral",0.46,0.14109705,0.46048442,0.39841855,765849247262633984,"brutofficiel",1529807579378987010,"DIRECT - Vivez en direct la montée des marches des acteurs Benoît Magimel, Pahoa Mahagafanau, Marc Susini et l'équipe du film ""Tourment sur les îles"" du réalisateur espagnol Albert Serra #Cannes2022 https://t.co/KEdaiBuzKT","2022-05-26 14:52:04",6,0,0,6,0
"Neutral",0.492,0.19762912,0.49215692,0.31021395,765849247262633984,"brutofficiel",1529805801908367360,"""Je viens de Tours, je fais du judo à la base. Je connais personne, même pas un mec qui tient une caméra.""
De son premier casting pour la série Validé au Festival de Cannes : @rachidguellaz raconte son parcours à Jason Divengele, en balade sur la croisette. #Cannes2022 https://t.co/7mvlkw4iAs","2022-05-26 14:45:00",53,8,0,38,7
"Neutral",0.706,0.10033638,0.7055857,0.19407786,765849247262633984,"brutofficiel",1529776456271732736,"DIRECT - Le réalisateur Baz Luhrmann, les acteurs Tom Hanks, Austin Butler, Olivia DeJonge et de l'équipe du biopic ""Elvis"" répondent aux questions des journalistes #Cannes2022 https://t.co/Jxe0Gm5OYP","2022-05-26 12:48:23",40,11,1,28,0
"Positive",0.765,0.02810156,0.20674856,0.76514983,765849247262633984,"brutofficiel",1529772834800775168,"Dans cette résidence pour séniors d'Albi, les personnes âgées sont entourées d'enfants. C'est l'une des premières crèches intergénérationnelles de Tom&amp;Josette. Une initiative qui crée des liens entre les plus petits et les plus grands.

Avec @BNPParibas https://t.co/Fs0xxYVHK3","2022-05-26 12:34:00",340,63,4,263,10
"Neutral",0.625,0.0628341,0.6246148,0.31255108,765849247262633984,"brutofficiel",1529758741435801602,"DIRECT - La réalisatrice Claire Denis, les acteurs Margaret Qualley, Joe Alwyn et l'équipe du film ""Des étoiles à midi"" répondent aux questions des journalistes #Cannes2022 https://t.co/HMWNrC9d7b","2022-05-26 11:38:00",16,4,0,12,0
"Positive",0.594,0.1513964,0.2545309,0.5940727,765849247262633984,"brutofficiel",1529749934043328513,"""La rêvalité, c'est de ne pas opposer le rêve et la réalité. Je suis assez convaincu que c'est la même chose.""

Rêvalité, c'est le nom de son nouvel album. Brut était dans les coulisses du concert de @M_Chedid aux Folies Bergères pour son grand retour sur scène. https://t.co/f5cXFktRxa","2022-05-26 11:03:00",118,25,3,87,3
"Neutral",0.562,0.07387712,0.56217134,0.3639515,765849247262633984,"brutofficiel",1529744054459609088,"DIRECT - Le casting du film ""Leila et ses frères"" de Saeed Roustaee répond aux questions des journalistes #Cannes2022 https://t.co/74wBPnxYWJ","2022-05-26 10:39:38",6,1,0,4,1
"Negative",0.957,0.95708853,0.026123181,0.016788378,765849247262633984,"brutofficiel",1529562220346200068,"""Total s'en fout de vous !""

Plus d'une centaine de militants d'ONG environnementales en colère ont empêché les actionnaires de TotalEnergies d'accéder à l'assemblée générale du groupe pétrolier français. Brut y était. Voici ce qu'il s'est passé. https://t.co/Zv7kuXzIHp","2022-05-25 22:37:05",3062,893,79,1997,93
"Neutral",0.513,0.06842589,0.5134516,0.41812253,765849247262633984,"brutofficiel",1529559982148046851,"DIRECT - Vivez en direct la montée des marches des acteurs Margaret Qualley, Joe Alwyn, Danny Ramirez et de l'équipe du film ""Des étoiles à midi"" de Claire Dennis #Cannes2022 https://t.co/y7IuH8z7FW","2022-05-25 22:28:12",18,2,0,16,0
"Neutral",0.753,0.023822175,0.75348556,0.22269227,765849247262633984,"brutofficiel",1529553137262018560,"3 choses à savoir sur le film ""Stars at noon"" de Claire Denis, en compétition à #Cannes2022 https://t.co/90x2VYhgfs","2022-05-25 22:01:00",17,3,0,14,0
"Negative",0.906,0.9061753,0.06021161,0.03361309,765849247262633984,"brutofficiel",1529544535432433664,"Tuerie aux États-Unis. Discours du président. Et ça recommence. Tuerie aux États-Unis. Discours du président. Et ça recommence…

Et ça dure depuis des décennies. https://t.co/BBMRfMn47p","2022-05-25 21:26:49",174,42,8,116,8
"Positive",0.942,0.010906313,0.046999812,0.94209385,765849247262633984,"brutofficiel",1529526630372237313,"L'homme le plus sympa de la planète est à  #Cannes2022 pour la projection d'Elvis.
Moment privilégié entre @tomhanks et @ATrapenard. https://t.co/CJpyVSckHS","2022-05-25 20:15:40",756,112,62,554,28
"Positive",0.598,0.03288247,0.36913067,0.5979869,765849247262633984,"brutofficiel",1529505936821391360,"Pour Brut, @KhabyLame raconte sa vie avant TikTok, ses galères, ses collaborations avec les footballeurs et livre même quelques conseils pour les jeunes créateurs de contenus. https://t.co/tR4uFZVMyI","2022-05-25 18:53:26",221,43,3,170,5
"Neutral",0.727,0.023735728,0.72729796,0.2489664,765849247262633984,"brutofficiel",1529503390593589250,"3 choses à savoir sur le film ""Leila's brothers"" du réalisateur Saeed Roustaee, en compétition officielle au @Festival_Cannes #Cannes2022 https://t.co/oXUy00KFp8","2022-05-25 18:43:19",31,9,1,20,1
"Neutral",0.518,0.07639764,0.5181677,0.40543467,765849247262633984,"brutofficiel",1529493195926536193,"DIRECT - Vivez en direct la montée des marches des acteurs Tom Hanks, Austin Butler, Olivia DeJonge et de l'équipe du biopic ""Elvis"" de Baz Luhrmann #Cannes2022 https://t.co/BcOhAvn3l7","2022-05-25 18:02:49",34,9,0,23,2
"Neutral",0.653,0.0123029845,0.6534041,0.33429286,765849247262633984,"brutofficiel",1529483901676269570,"Le club du Coin : votre rendez-vous quotidien à 18h30 sur https://t.co/49EachI9PN pour parler du marché des cryptos, des tokens, des projets NFT et parfois même du Métavers avec @LeJournalDuCoin. 
Téléchargez l'application ➡️ https://t.co/B6AZ8um06I https://t.co/ONhRcyZrcJ","2022-05-25 17:25:53",8,0,0,8,0
"Positive",0.55,0.091157615,0.35879087,0.5500515,765849247262633984,"brutofficiel",1529477923882864641,"Jeudi à 20h30 sur Brut.
@ATrapenard a pu discuter longuement avec @melanie_diams, à l’occasion de la projection à #Cannes2022, en sélection officielle en séance spéciale, de “Salam”, réalisé par Mélanie Diam’s, Houda Benyamina et Anne Cissé. https://t.co/L58AsDrvcr","2022-05-25 17:02:08",1313,219,55,1002,37
"Negative",0.869,0.86856306,0.11317823,0.018258708,765849247262633984,"brutofficiel",1529464540467023872,"Une fusillade dans une école du Texas, aux États-Unis, a fait au moins 21 morts, dont 19 enfants. https://t.co/gE6cByeriy","2022-05-25 16:08:57",214,42,5,162,5
"Neutral",0.603,0.053432126,0.6030038,0.34356406,765849247262633984,"brutofficiel",1529442666181558277,"DIRECT - Suivez en direct la montée des marches de l'équipe du film ""Leila et ses frères"" du réalisateur et scénariste iranien Saeed Roustaee #Cannes2022 https://t.co/ILXVCf2Lsj","2022-05-25 14:42:01",9,1,1,7,0
"Negative",0.952,0.95247716,0.03371129,0.013811674,765849247262633984,"brutofficiel",1529417768415776769,"""Nulle part ailleurs les enfants vont à l'école en ayant peur de se faire tirer dessus.""

Après la tuerie qui a fait au moins 21 morts dont 19 enfants âgés de 7 à 10 ans dans une école du Texas, le sénateur américain Chris Murphy laisse éclater sa colère. https://t.co/HSs6HMGe3q","2022-05-25 13:03:05",1491,429,21,1008,33
"Neutral",0.503,0.26044017,0.50251615,0.23704374,765849247262633984,"brutofficiel",1529412373219405824,"DIRECT - Le réalisateur Louis Garrel, les acteurs Anouk Grinberg, Roschdy Zem et l'équipe du film ""L'Innocent"" répondent aux questions des journalistes #Cannes2022 https://t.co/IdKVxLFBWI","2022-05-25 12:41:39",13,4,0,9,0
"Neutral",0.691,0.08158899,0.69142485,0.22698615,765849247262633984,"brutofficiel",1529404761660956673,"Alexandre Desplat raconte comment il a composé la musique d'Harry Potter 7. #Cannes2022 https://t.co/XVAt9mp7qN","2022-05-25 12:11:24",56,12,0,43,1
"Neutral",0.571,0.04631319,0.5706249,0.38306192,765849247262633984,"brutofficiel",1529396744450035712,"DIRECT - Le casting du film ""Nostalgia"" de Mario Martone répond aux questions des journalistes #Cannes2022 https://t.co/WEqStKbxzc","2022-05-25 11:39:33",6,1,0,5,0
"Neutral",0.643,0.10661775,0.64323044,0.2501518,765849247262633984,"brutofficiel",1529387307111006216,"“On était combien à faire semblant ?”
Salam, un film de @melanie_diams, Houda Benyamina et Anne Cissé.

Avant-première mondiale au @Festival_Cannes, J-1.
En salle les 1er et 2 juillet, ouverture des réservations prochainement. https://t.co/KCriMqhUtl","2022-05-25 11:02:03",650,160,20,421,49
"Neutral",0.668,0.0540009,0.66837865,0.2776204,765849247262633984,"brutofficiel",1529381868017045504,"DIRECT - Le casting du film ""Tori et Lokita"" des frères Jean-Pierre et Luc Dardenne répond aux questions des journalistes #Cannes2022 https://t.co/RxAYNDzBJB","2022-05-25 10:40:26",7,2,1,4,0
"Positive",0.564,0.03888787,0.39738998,0.56372213,765849247262633984,"brutofficiel",1529349797219651585,"On l'appelait le King… Voici l'histoire d'Elvis Presley, dont le biopic tant attendu est présenté en exclusivité mondiale au @Festival_Cannes. #Cannes2022 https://t.co/EgVCCuEJwa","2022-05-25 08:33:00",74,16,0,55,3
"Positive",0.783,0.12737581,0.08917823,0.78344595,765849247262633984,"brutofficiel",1529203452315844614,"""Le rire, j'ai toujours trouvé ça noble.""

9 ans après La Vie d'Adèle, elle est à l'affiche de Fumer fait tousser de Quentin Dupieux présenté au @Festival_Cannes. Un changement de genre qui lui plaît. Adèle Exarchopoulos se confie à @ATrapenard. https://t.co/nigZ0XTm4O","2022-05-24 22:51:28",282,40,7,225,10
"Positive",0.453,0.23667124,0.31068164,0.4526471,765849247262633984,"brutofficiel",1529190647563014144,"Jo-Wilfried Tsonga met un terme à sa carrière après sa défaite au premier tour de @rolandgarros. https://t.co/LODEo9xEj9","2022-05-24 22:00:36",103,10,2,90,1
"Neutral",0.509,0.03611489,0.5093517,0.45453343,765849247262633984,"brutofficiel",1529189913089875968,"DIRECT - Suivez la montée des marches de l'équipe du film ""Nostalgia"" de Mario Martone #Cannes2022 https://t.co/IcTbk8QEhY","2022-05-24 21:57:40",6,0,1,5,0
"Neutral",0.732,0.06098331,0.73170656,0.2073101,765849247262633984,"brutofficiel",1529181471696896000,"Elle arrive en France… 7 questions très simples sur la variole du singe. https://t.co/ZyrBFwfyBD","2022-05-24 21:24:08",115,36,2,76,1
"Negative",0.564,0.56439346,0.31580782,0.11979869,765849247262633984,"brutofficiel",1529170224909791232,"L’acteur de ""Squid Game"" Lee Jung-jae raconte à quel point le jeu du gâteau au sucre est difficile. #Cannes2022 https://t.co/WROOYJODjP","2022-05-24 20:39:26",46,10,0,36,0
"Positive",0.418,0.19540548,0.38656905,0.41802546,765849247262633984,"brutofficiel",1529153984090411010,"Biographe hospitalière, Valérie écrit les mémoires des personnes mourantes.

Pour Défense de filmer, elle et deux de ses patients ont accepté de faire entrer le micro du journaliste @VDhollande dans leur chambre d'hôpital. Il en parle avec @CamilleCourcy : https://t.co/KvnNffdMQv https://t.co/0Rc67Mgnhy","2022-05-24 19:34:54",23,5,2,15,1
"Negative",0.471,0.47122186,0.34384584,0.18493235,765849247262633984,"brutofficiel",1529146973953327104,"Celui de Berlin devait être le dernier. On en compte aujourd'hui 70.
Dans Walls chaque semaine sur https://t.co/49EachIHFl, @KheladiSara parle des murs qui divisent le monde avec ceux qui les subissent. L'épisode 1, c'est ce soir à 20h.
Téléchargez l'app : https://t.co/qpGACyxKAO https://t.co/7gGV75e6xt","2022-05-24 19:07:03",29,8,3,18,0
"Negative",0.788,0.7876982,0.15510547,0.057196297,765849247262633984,"brutofficiel",1529136673300197382,"Lyna Khoudri raconte sa première montée des marches à Cannes… ""gâchée"" par Bella Hadid. 😂 #Cannes2022 https://t.co/s7Cs70tIx1","2022-05-24 18:26:07",37,6,5,22,4
"Negative",0.76,0.7598853,0.1406012,0.09951346,765849247262633984,"brutofficiel",1529130143851380736,"Ses révélations sur l'inceste qu'aurait subi son frère jumeau et sur la loi du silence qui régnait dans sa famille ont créé une onde de choc en France. Un an après, Camille Kouchner raconte ce qui a changé dans la société, et tout ce qu'il reste à faire… https://t.co/PaNgyxLsNR","2022-05-24 18:00:10",646,235,20,366,25
"Neutral",0.726,0.016501853,0.7258798,0.25761843,765849247262633984,"brutofficiel",1529127316122750978,"À 19h, on parle sur https://t.co/J7JRt8SDqE de la carte que Brut a créé dans Fortnite pour le @Festival_Cannes avec @VysenaStudios. Venez poser vos questions !
Téléchargez l'appli : https://t.co/TnVTfWwSG7 https://t.co/3OYWANbRSW","2022-05-24 17:48:56",14,3,1,9,1
"Positive",0.515,0.03282122,0.45208314,0.5150956,765849247262633984,"brutofficiel",1529125853820379136,"DIRECT - Vivez en direct l'événement du jour à #Cannes2022 : le 75e anniversaire du Festival et la montée des marches de l'équipe du film ""L'Innocent"" de Louis Garrel https://t.co/IydbXvIpD0","2022-05-24 17:43:07",5,0,0,5,0
"Positive",0.476,0.34926698,0.17442697,0.47630605,765849247262633984,"brutofficiel",1529114224231784449,"L'inflation explose en France et presque tous les prix ont augmenté. Voici comment on en est arrivé là, et ce à quoi il faut s'attendre dans les prochains mois… https://t.co/LQhfivyGhW","2022-05-24 16:56:55",107,35,6,66,0
"Neutral",0.655,0.026201595,0.6553917,0.31840673,765849247262633984,"brutofficiel",1529091199818153984,"3 choses à savoir sur ""Tori et Lokita"", le nouveau film des frères Dardenne présenté en sélection officielle au @Festival_Cannes #Cannes2022 https://t.co/46n4ZcXEOK","2022-05-24 15:25:25",7,2,1,4,0
"Positive",0.814,0.06850775,0.11783423,0.813658,765849247262633984,"brutofficiel",1529090499952271361,"""Ça peut paraitre bizarre mais je les ai trouvés plutôt jolis"".

David Cronenberg a décidé de mettre en vente un NFT de ses calculs rénaux. Pour Brut, il explique pourquoi. #Cannes2022 https://t.co/FLmbP6iUud","2022-05-24 15:22:38",37,4,9,20,4
"Positive",0.561,0.16340017,0.27605447,0.5605453,765849247262633984,"brutofficiel",1529059770459643904,"Homosexuel, Husein a fui la Syrie. Pour donner de la visibilité aux réfugiés LGBT, il a participé à la première édition de Mister Gay Syria et l'a remporté. Pour le documentaire ""Un visa pour la liberté"", la réalisatrice Ayşe Toprak l'avait accompagné... https://t.co/Vn2MS04MsB","2022-05-24 13:20:32",146,26,12,104,4
"Positive",0.782,0.09028366,0.12731063,0.7824057,765849247262633984,"brutofficiel",1529040261107822592,"Tout au long de sa carrière, il n'a cessé de se réinventer. 
Six ans après sa mort, le documentaire ""Moonage Daydream"" lui rend hommage au Festival de Cannes. Voici l'histoire de l'icône du rock David Bowie. #Cannes2022 https://t.co/hgUdlo1XFn","2022-05-24 12:03:01",126,29,0,93,4
"Neutral",0.628,0.059740577,0.62757915,0.31268027,765849247262633984,"brutofficiel",1529034311864705024,"DIRECT - Le casting du film ""Decision to Leave"" de Chan-Wook Park répond aux questions des journalistes #Cannes2022 https://t.co/BuJ03KF4DT","2022-05-24 11:39:22",7,2,0,5,0
"Neutral",0.646,0.1268875,0.6463443,0.22676821,765849247262633984,"brutofficiel",1529021154513391616,"DIRECT - Le réalisateur David Cronenberg, les acteurs Léa Seydoux, Kristen Stewart, Viggo Mortensen et l'équipe du film ""Les Crimes du futur"" répondent aux questions des journalistes #Cannes2022 https://t.co/dxtaFOauni","2022-05-24 10:47:05",124,46,1,77,0
"Positive",0.582,0.044402335,0.3734415,0.58215624,765849247262633984,"brutofficiel",1528983382691938306,"C'est l'autre spot important du festival. À Cannes, son épicerie de nuit est ouverte 7 jours sur 7. Entre habitués et festivaliers de passage, Mina Soundiram a passé une nuit au Night Market. #Cannes2022 https://t.co/H9zvfVnLVZ","2022-05-24 08:17:00",95,14,3,73,5
"Neutral",0.7,0.036871646,0.69990075,0.26322764,765849247262633984,"brutofficiel",1528858117253083137,"""Crimes of the future"", c'est le nouveau film du réalisateur David Cronenberg, en compétition à #Cannes2022 
3 choses à savoir : https://t.co/IF5Xb87sTn","2022-05-23 23:59:14",28,7,0,21,0
"Neutral",0.769,0.023317799,0.7688639,0.2078183,765849247262633984,"brutofficiel",1528857449910116352,"3 choses à savoir sur ""Decision to leave"" de Park Chan-Wook, présenté en compétition officielle au @Festival_Cannes #Cannes2022 https://t.co/NwEhwyJXe9","2022-05-23 23:56:35",27,2,3,22,0
"Neutral",0.652,0.12775107,0.65203065,0.22021829,765849247262633984,"brutofficiel",1528836791364616192,"""À mon sens, parler du corps des femmes, ça n'a jamais été fait à l'écran.""

Elle est à l'affiche de ""Crimes of the Future"", le dernier film de David Cronenberg présenté au @Festival_Cannes. Conversation entre Kristen Stewart et @ATrapenard. #Cannes2022 https://t.co/9FVowcVWB7","2022-05-23 22:34:30",772,189,5,549,29
"Neutral",0.531,0.107342705,0.53080565,0.3618516,765849247262633984,"brutofficiel",1528811646172270592,"DIRECT - Vivez en direct la montée des marches de Léa Seydoux, Kristen Stewart, Viggo Mortensen et l'équipe du film ""Les Crimes du Futur"" de David Cronenberg #Cannes2022 https://t.co/9pHM2KHYh6","2022-05-23 20:54:35",22,3,0,19,0
"Negative",0.951,0.95082563,0.03313191,0.01604246,765849247262633984,"brutofficiel",1528043690979078145,"""On savait que certains enfants ne rentraient jamais chez eux, ils disparaissaient.""

Cette activiste indigène raconte l'horreur des anciens pensionnats pour enfants autochtones aux États-Unis. https://t.co/PHGASi6Jyh","2022-05-21 18:03:00",201,67,3,129,2
"Negative",0.566,0.5655505,0.3093518,0.12509774,765849247262633984,"brutofficiel",1528805462531002369,"On se souvient tous de ce qu'on faisait à ce moment-là, et lui aussi. 
C'était le 13 novembre 2015. Dans ""Novembre"" de Cédric Jimenez, Jean Dujardin interprète l'un des enquêteurs qui ont mené la traque des terroristes dans les jours qui ont suivi. Il raconte. #Cannes2022 https://t.co/ICDMtqTIYX","2022-05-23 20:30:00",80,22,0,57,1
"Positive",0.613,0.008986586,0.3781093,0.6129041,765849247262633984,"brutofficiel",1528783237505507331,"A 20h, venez participer sur https://t.co/J7JRt8SDqE à l'aventure de la @BonneAubergeJDR animé par le maitre du jeu @LucienMaine accompagné de @LisaVillaret et @DrHercouet. 

Téléchargez l'appli : https://t.co/i1g34YqLm4 https://t.co/VgEGXTNep4","2022-05-23 19:01:41",62,11,6,43,2
"Neutral",0.653,0.0123029845,0.6534041,0.33429286,765849247262633984,"brutofficiel",1528760735513255936,"Le club du Coin : votre rendez-vous quotidien à 18h30 sur https://t.co/49Eachqyrd pour parler du marché des cryptos, des tokens, des projets NFT et parfois même du Métavers avec @LeJournalDuCoin. Téléchargez l'application ➡️ https://t.co/B6AZ8uDAYg https://t.co/oZ8hVI4ozd","2022-05-23 17:32:17",30,5,2,23,0
"Positive",0.695,0.09402423,0.21092348,0.69505227,765849247262633984,"brutofficiel",1528739154896510976,"Sharon Stone : ""Je trouve que la célébrité en elle-même, si elle ne sert pas une cause, est une activité vulgaire"". #Cannes2022 https://t.co/G3ZRi7kjAE","2022-05-23 16:06:31",336,57,13,241,25
"Neutral",0.461,0.17108019,0.46144998,0.36746985,765849247262633984,"brutofficiel",1528723277169823748,"🔴 EN DIRECT – Kylian Mbappé s'exprime après sa prolongation au PSG https://t.co/DnHOONoqUy","2022-05-23 15:03:26",27,6,2,18,1
"Neutral",0.743,0.02006977,0.7425317,0.23739852,765849247262633984,"brutofficiel",1528696736859967492,"Retrouvez Mélanie Laurent sur https://t.co/49EachI9PN à 14h45 pour le talk #WomenInMotion
Téléchargez l'appli ➡️ https://t.co/NWBr3ZwSDi https://t.co/9HVpndWs5B","2022-05-23 13:17:58",38,7,0,31,0
"Neutral",0.638,0.09253896,0.63808256,0.26937842,765849247262633984,"brutofficiel",1528690965858222080,"DIRECT - Les acteurs Jean Dujardin, Sandrine Kiberlain, Lyna Khoudri, le réalisateur Cédric Jimenez, et l'équipe du film ""Novembre"" répondent aux questions des journalistes #Cannes2022 https://t.co/ZAy3KkTnxN","2022-05-23 12:55:02",7,1,0,6,0
"Negative",0.55,0.5499921,0.29488087,0.15512706,765849247262633984,"brutofficiel",1528688545174589443,"C’est l’histoire d’une héroïne qui vit dans l’ombre. C'est la vie de celle qui a permis à la police de retrouver Abdelhamid Abaaoud, terroriste des attentats des terrasses et du Bataclan. Une anonyme incarnée par Lyna Khoudri dans le film Novembre, présenté au @Festival_Cannes. https://t.co/5nc2DqbYwb","2022-05-23 12:45:25",83,21,0,62,0
"Neutral",0.628,0.12669112,0.6284504,0.24485846,765849247262633984,"brutofficiel",1528676504757932033,"DIRECT - La réalisatrice Valeria Bruni Tedeschi,  les acteurs Nadia Tereszkiewicz, Sofiane Bennacer et l'équipe du film ""Les Amandiers"" répond aux questions des journalistes #Cannes2022 https://t.co/Yc8aVLRilk","2022-05-23 11:57:34",9,2,0,7,0
"Positive",0.569,0.22525355,0.20601515,0.5687313,765849247262633984,"brutofficiel",1528627574028517376,"Tout est parti d'une frappe enroulée pleine lucarne et ils en ont fait un véritable moment de partage. Avec son équipe, Malason fait voyager une réplique de @LalucarneOff d'Évry dans toute la France. Brut les a suivis à Liévin dans le Pas-de-Calais… https://t.co/xiEMHuo8VL","2022-05-23 08:43:08",578,140,5,410,23
"Negative",0.461,0.46070257,0.21879861,0.3204988,765849247262633984,"brutofficiel",1528450238909923334,"""Je savais où je voulais aller mais je savais pas que j'allais y arriver""

Il est à l'affiche de deux films au @Festival_Cannes, mais il a vraiment galéré pour en arriver là. @JeanPascalZadi raconte son parcours à Jason Divengele, en balade sur la croisette. #Cannes2022 https://t.co/zQvUmmVoEx","2022-05-22 20:58:28",66,13,4,47,2
"Neutral",0.662,0.051570937,0.66227275,0.2861563,765849247262633984,"brutofficiel",1528427313079144452,"3 choses à savoir sur ""Les Amandiers"", le nouveau film de Valéria Bruni-Tedeschi, présenté ce soir en compétition à #Cannes2022 https://t.co/MAyspVwF9k","2022-05-22 19:27:22",21,4,1,15,1
"Positive",0.615,0.18263151,0.20254354,0.61482495,765849247262633984,"brutofficiel",1528400800816541696,"L’action forte de #RiposteFéministe sur les marches de Cannes avec cette banderole et les noms des 129 victimes de féminicide en France depuis le dernier Festival de Cannes. #Cannes2022 https://t.co/ma9EoAMhT8","2022-05-22 17:42:01",5579,1274,114,4084,107
"Positive",0.705,0.09026155,0.20504668,0.70469177,765849247262633984,"brutofficiel",1528347495717384192,"""On rêve tous adolescent mais ça n'arrive pas comme ça. Pour ça en fait, il faut y aller, il faut aller le chercher.""

Succès, pudeur, ambition, lâcher-prise... Tahar Rahim se confie à @ATrapenard. #Cannes2022 https://t.co/jhaaYNeSin","2022-05-22 14:10:12",504,96,13,376,19
"Positive",0.797,0.030792063,0.17225759,0.7969503,765849247262633984,"brutofficiel",1528345680984432641,"Raymond fait partie de ceux qui s'occupent et protègent les forêts. Sa forêt à lui c'est celle de Tiragoutte, dans les Vosges, et comme 150 autres en France elle accueille le festival ""Les Nuits des Forêts"". L'occasion de partager son savoir-faire au public.

Avec @Nuitsdesforets https://t.co/MerkC0CjOf","2022-05-22 14:03:00",65,19,1,44,1
"Negative",0.455,0.45482984,0.36944208,0.17572805,765849247262633984,"brutofficiel",1528324673435475968,"""Topless, deux pièces, burkini… Quel que soit le type de maillot de bain qu'une femme va revêtir, c'est son corps qui est objet de débat.""

Voici l'histoire du maillot de bain, et de tous les interdits que les femmes ont dû affronter. https://t.co/TlP4jYZChz","2022-05-22 12:39:31",395,105,10,273,7
